"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2016-09-30,89258147,89258147,1,739427000,353059000,563310000,347494000,176117000,0,0,239869000,170825000,144753000,-180504000,-180504000,-2.03,-2.03,0,1385000,-9985000,-3189000,-11413000,91890000,9985000,3.07,3.81,2.33,-0.6603,-0.2503,1.97,0.77,None,0,None,0.97,0.2382,None,0.62,-0.1,1.016
2016-06-30,89064938,89064938,1,936346000,375083000,580562000,357845000,355784000,0,0,390361000,172491000,150912000,-124155000,-124155000,-1.4,-1.4,0,-3245000,-21411000,-3228000,-28413000,103303000,10424000,2.81,3.5,2.13,-0.1275,-0.0515,3.99,0.52,3.8,0,None,0.4848,0.38,None,0.59,-0.15,1.0482
2016-03-31,88934646,88934646,1,1107746000,430767000,626273000,389788000,481473000,0,0,524386000,174156000,157787000,1841000,1841000,0.02,0.02,0,-8642000,-13054000,-15278000,-36199000,131716000,10054000,4.06,5.69,2.43,0.148,0.0589,5.41,0.76,5.01,0,0,0.3617,0.4346,0.1013,0.58,-0.21,1.1051
2015-12-31,89909167,89909167,1,1159909000,481032000,678503000,427676000,481406000,0,0,524373000,188457000,159209000,56065000,56065000,0.62,0.62,0,18673000,61010000,-11229000,67992000,167915000,9601000,6.64,7.74,5.54,0.1678,0.0631,5.35,1.4,None,0,0,0.3915,0.415,0.1066,0.59,0.1,1.1248
2015-09-30,91289821,91289821,1,1132216000,436211000,654675000,411579000,432891000,44650000,0,525850000,190494000,167082000,10420000,10420000,0.12,0.11,0,12283000,-6869000,-10489000,-7758000,99923000,6869000,6.96,8.23,5.68,-0.6427,-0.2304,4.74,1.5,None,0,None,0.4401,0.3823,None,0.61,0.06,1.0598
2015-06-30,91209994,91209994,1,1172319000,430876000,703232000,449710000,422736000,46351000,0,566049000,198289000,180414000,-1043000,-1043000,-0.01,-0.01,0,16048000,-6160000,-13687000,-2549000,107681000,6790000,6.07,6.64,5.5,-0.5717,-0.2217,4.63,1.32,None,0,None,0.4691,0.3606,None,0.58,0.1,0.9581
2015-03-31,91002719,91002719,1,1203465000,452554000,730211000,474481000,417737000,55517000,0,565592000,200055000,183693000,8170000,8170000,0.09,0.09,0,26759000,-104000,-8741000,15933000,110230000,7945000,5.45,6.84,4.06,-0.4889,-0.204,4.59,1.18,None,0,None,0.4789,0.3471,None,0.54,0.21,0.9538
2014-12-31,90817092,90817092,1,1217151000,460146000,742406000,469314000,420498000,54247000,0,571124000,201821000,186203000,-289719000,-289719000,-3.31,-3.31,0,27011000,-11605000,2238000,13921000,94297000,9087000,4.48,5.55,3.41,-0.4347,-0.1931,4.63,0.55,None,0,None,0.48,0.3455,None,0.51,0.2,0.9805
2014-09-30,88710296,88710296,1,1534866000,430163000,750666000,444382000,728035000,56165000,0,923197000,190600000,191220000,-1669000,-1669000,-0.02,-0.02,0,11937000,-10635000,-2860000,-4019000,80376000,8287000,6.18,7.03,5.33,-0.026,-0.0124,8.21,0.73,None,0,None,0.2618,0.4743,None,0.49,0.04,0.968
2014-06-30,88823082,88823082,1,1597265000,466254000,790500000,677999000,750586000,56179000,0,944210000,0,194441000,34000,34000,0,0,0,24900000,-12876000,-27696000,-14236000,84395000,11769000,6.53,7.73,5.33,-0.0086,-0.0042,8.45,0.78,None,0,None,0,0.4699,None,0.49,0.15,0.6877
2014-03-31,91017018,91017018,1,1642796000,509963000,828395000,720417000,762601000,51800000,0,946521000,0,198149000,2065000,2065000,0.02,0.02,0,18907000,-44950000,35975000,10050000,98631000,10700000,7.06,8.5,5.62,-0.0042,-0.0022,8.38,0.86,None,0,None,0,0.4642,None,0.5,0.09,0.7079
2013-12-31,96118466,96118466,1,1586257000,504065000,742112000,518837000,789671000,54474000,0,919576000,125900000,198718000,-20115000,-20115000,-0.21,-0.21,0,24805000,-11393000,-11791000,1636000,88581000,7626000,5.67,7.3,4.03,-0.0006,-0.0003,8.22,0.72,None,0,None,0.1594,0.4978,None,0.51,0.18,0.9715
2013-09-30,104872804,104872804,1,1543930000,459569000,715560000,478310000,828370000,0,0,915842000,180200000,196817000,11269000,11269000,0.11,0.11,0,2251000,-9240000,13764000,7612000,86945000,6602000,5.12,6.01,4.22,-0.0631,-0.0334,7.9,0.7,None,0,None,0.2175,0.5365,None,0.51,-0.04,0.9608
2013-06-30,113034450,113034450,1,1535212000,462250000,707758000,515474000,827454000,0,0,899262000,130700000,200058000,3380000,3380000,0.03,0.03,0,15403000,-9723000,-54803000,-51575000,79333000,9239000,4.86,5.7,4.02,-0.2964,-0.1573,7.32,0.67,None,0,None,0.158,0.539,None,0.51,0.05,0.8967
2013-03-31,116537377,116537377,1,1626223000,539311000,775088000,553881000,851135000,0,0,910100000,161600000,211986000,4984000,4984000,0.04,0.04,0,-8637000,-8526000,3058000,-17277000,130908000,9149000,5.51,6.08,4.94,-0.2734,-0.1472,7.3,0.73,None,0,None,0.1899,0.5234,None,0.5,-0.15,0.9737
