"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,370852718,370852718,1,20990711000,None,10175125000,None,10153529000,662057000,37280000,0,6531689620,669517000,308968000,308968000,0.83,0.82,0.57,317228000,-22120000,-79146000,215962000,309468000,96596000,76.38,79.47,73.29,0.0735,0.0361,27.28,2.83,51.61,51.86,1.1037,0.6457,0.4819,0.2818,0.13,0.59,None
2019-03-31,370535630,370535630,1,20768811000,None,10069744000,None,10046886000,652181000,37280000,0,9234907000,662494000,104539000,103766000,0.28,0.28,0.5675,373545000,-347035000,-49317000,-22807000,93506000,339301000,69.56,75.71,63.41,0.054,0.0268,27.01,2.54,39.3,51.29,1.4764,0.9226,0.482,0.2098,0.13,0.09,None
2018-12-31,369933743,369933743,1,20394209000,None,9615454000,None,10173204000,605551000,37280000,166231000,8912761000,652743000,117187000,116415000,0.32,0.31,0.54,312104000,-108014000,-176527000,27563000,116313000,104590000,67.58,72.75,62.4,0.0642,0.0322,27.4,2.44,37.54,50.72,1.217,0.8793,0.497,0.2538,0.13,0.56,None
2018-09-30,368440623,368440623,1,20542150000,None,9693820000,None,10235424000,612906000,37280000,167359000,8823793000,652867000,214937000,214164000,0.58,0.58,0.54,358737000,-184644000,-174220000,-127000,88750000,181273000,65.61,68.58,62.64,0.0649,0.0325,27.68,2.38,41.26,50.18,1.1781,0.8652,0.4964,0.2592,0.12,0.48,None
2018-06-30,368281975,368281975,1,20406582000,None,9600313000,None,10208437000,597832000,37280000,168487000,8772769000,639808000,113602000,112830000,0.31,0.31,0.54,324436000,-231474000,-98796000,-5834000,88877000,228237000,62.11,64.93,59.29,0.0574,0.0287,27.62,2.23,34.31,49.64,1.3064,0.8625,0.4984,0.2318,0.12,0.26,None
2018-03-31,368213717,368213717,1,20383870000,None,9504210000,None,10289172000,590488000,37280000,169616000,8659477000,633016000,211809000,211036000,0.57,0.57,0.54,361018000,147298000,-514367000,-6051000,94711000,-150097000,59.49,64.02,54.97,0.0653,0.0326,27.84,2.15,36.5,49.1,1.1225,0.8447,0.5029,0.2673,0.12,1.39,None
2017-12-31,368169571,368169571,1,20570599000,None,9729781000,None,10242464000,598354000,37280000,170744000,9071074000,630704000,125442000,124669000,0.34,0.34,0.5,302754000,-113499000,-276939000,-87684000,100762000,114209000,66.83,70.45,63.2,0.0587,0.0293,27.72,2.4,32.76,48.56,1.2267,0.8889,0.4961,0.2429,0.12,0.51,None
2017-09-30,367484786,367484786,1,20697833000,None,9823516000,None,10259269000,615048000,37280000,171873000,8992272000,624122000,138229000,137457000,0.38,0.37,0.5,413001000,-254340000,-149815000,8846000,46565000,244749000,66.38,68.77,63.98,0.0735,0.0366,27.82,2.38,29.63,48.06,0.9784,0.8797,0.4939,0.3075,0.12,0.46,None
2017-06-30,367313257,367313257,1,20636575000,None,9730199000,None,10290505000,615871000,37280000,159318000,8943363000,612480000,196041000,195268000,0.53,0.53,0.5,256749000,-153422000,-107747000,-4420000,37719000,141172000,65.21,68.83,61.59,0.0807,0.0397,27.91,2.34,28.35,47.56,2.228,0.8722,0.4968,0.3386,0.12,0.31,None
2017-03-31,367154964,367154964,1,20608338000,None,9733179000,None,10280276000,594883000,37280000,160420000,9181762000,604100000,143742000,142969000,0.39,0.39,0.50375,293284000,-73035000,-255317000,-35068000,42139000,62176000,62.6,65.71,59.49,0.0812,0.0405,27.9,2.26,5.36,47.06,2.1668,0.8964,0.497,0.3505,0.12,0.63,None
2016-12-31,367097667,367097667,1,20704148000,None,9801072000,None,10229078000,673998000,37280000,161539000,9019181000,605489000,277250000,276477000,0.75,0.75,0.5,292168000,119808000,-852355000,-440379000,77207000,-130486000,61.71,65.14,58.28,0.4044,0.2031,27.76,2.24,5.38,46.56,1.1085,0.8849,0.4923,1.7681,0.11,1.15,None
2016-09-30,365662885,365662885,1,21297744000,None,10517051000,None,10115505000,665188000,37280000,162669000,8538301000,606074000,208316000,207543000,0.57,0.57,3.5,344245000,-119842000,-204660000,19743000,517586000,122067000,66.96,71.53,62.39,0.3953,0.194,27.56,2.2,5.85,46.06,1.1319,0.8472,0.4732,1.6705,0.12,0.61,None
2016-06-30,365556105,365556105,1,21229922000,None,9344994000,None,11160578000,724350000,37280000,163799000,8547999000,595154000,218839000,218067000,0.6,0.59,0.5,273694000,120771000,-264671000,129794000,497843000,-68704000,69.3,75.49,63.11,0.3909,0.1898,30.43,2.3,5.96,42.56,0.8785,0.7685,0.5239,1.6084,0.12,0.94,None
2016-03-31,365502137,365502137,1,21301292000,None,9471497000,None,11063772000,766023000,37280000,164929000,8623681000,619083000,3587758000,3586985000,9.84,9.76,8.50375,201382000,5751236000,-5626845000,325773000,368049000,-5764420000,74.19,81.76,66.62,0.4034,0.1889,30.17,2.6,31.44,42.06,0.8689,0.7821,0.5176,1.5834,0.12,16.32,None
2015-12-31,365141603,365141603,1,23157328000,None,11894190000,None,10470368000,792770000,37280000,166060000,10968498000,703193000,204486000,202989000,0.55,0.56,0.55,293153000,-267759000,-20484000,4910000,42276000,341933000,78.38,82.39,74.38,0.083,0.0377,28.57,2.73,32.79,33.55,0.9317,1.0513,0.4505,0.3145,0.12,-0.13,None
2015-09-30,364261854,364261854,1,23008804000,None,11781555000,None,10478534000,748715000,40180000,167193000,10803319000,696289000,196692000,195859000,0.54,0.53,0.5525,388299000,-205163000,-237879000,-54743000,37366000,159264000,71.94,81.98,61.9,0.0845,0.0384,28.66,2.5,29.13,33,0.8956,1.035,0.4537,0.324,0.12,0.63,None
2015-06-30,364082263,364082263,1,23081830000,None,11748919000,None,10500764000,832147000,40180000,168326000,10827907000,679112000,286420000,285587000,0.79,0.78,0.5525,327152000,-26327000,-258134000,42691000,92109000,116770000,74.59,79.23,69.94,0.0871,0.0395,28.73,2.64,37.3,32.45,0.8486,1.0351,0.4532,0.3372,0.12,0.58,None
2015-03-31,363988765,363988765,1,23029048000,None,11813593000,None,10331362000,884093000,40180000,169461000,10859508000,666371000,182522000,178842000,0.49,0.49,0.5525,347895000,-179222000,-159335000,9338000,49418000,48622000,77.3,82.53,72.06,0.0707,0.032,28.27,2.73,44.68,31.9,1.0236,1.0552,0.4469,0.2749,0.12,0.82,None
2014-12-31,363798297,363798297,1,22950614000,None,11742105000,None,10368456000,840053000,50000000,0,10844861000,664660000,217739000,216703000,0.6,0.59,0.5,309802000,11477000,-312677000,8602000,40080000,-626971000,68.09,74.72,61.47,0.0609,0.0275,28.36,2.39,46.96,31.34,1.1553,1.051,0.4496,0.2399,0.11,2.57,None
2014-09-30,362363189,362363189,1,23008094000,None,11860523000,None,10378336000,769235000,50000000,171734000,10957606000,664078000,221744000,220707000,0.61,0.61,0.5,394735000,-160965000,-278424000,-44654000,31478000,155078000,64.17,67.91,60.44,0.0503,0.0229,28.5,2.27,34.13,30.84,1.4938,1.0609,0.4489,0.2054,0.11,0.66,None
2014-06-30,361742672,361742672,1,22991402000,None,11922733000,None,10289738000,778931000,50000000,172870000,11082043000,652568000,112690000,111654000,0.31,0.31,0.5,282633000,-190899000,-52811000,38923000,76132000,230194000,60.36,63.54,57.19,0.065,0.0294,28.31,2.11,24.44,30.34,1.0954,1.0823,0.4454,0.2704,0.11,0.14,None
2014-03-31,361203075,361203075,1,22889631000,None,11764797000,None,10376561000,748273000,50000000,0,10943282000,633442000,79135000,78099000,0.22,0.22,0.5,336903000,-304279000,-48949000,-16325000,37209000,290321000,55.48,59.41,51.55,0.0854,0.0384,28.59,1.92,10.55,29.84,0.7924,1.0597,0.4511,0.3577,0.11,0.13,None
