"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,149361136,149361136,1,72537000000,None,65214000000,None,7323000000,0,0,0,0,853000000,-42000000,-42000000,-0.25,-0.25,0.67,385000000,-1582000000,1297000000,100000000,3581000000,13000000,74.39,80.62,68.16,0.1224,0.013,49.03,1.55,9.62,34.27,0.4307,0,0.101,0.2708,0.05,2.49,None
2019-03-31,154160837,154160837,1,70690000000,None,63281000000,None,7409000000,0,0,0,6848000000,844000000,339000000,337000000,2.14,2.11,0.67,40000000,-239000000,-881000000,-1080000000,3481000000,16000000,78.21,88.96,67.46,0.167,0.0182,48.06,1.66,10.85,33.6,0.2755,0.9243,0.1048,0.3803,0.05,0.16,None
2018-12-31,159000514,159000514,1,70818000000,None,63311000000,None,7507000000,0,0,635000000,6463000000,864000000,310000000,308000000,1.91,1.89,0.6,649000000,-1183000000,-744000000,-1278000000,4561000000,0,78.75,93.8,63.69,0.1564,0.0172,47.21,1.64,13.21,32.93,0.2464,0.8609,0.106,0.3687,0.05,4.08,None
2018-09-30,161698314,161698314,1,71448000000,None,63662000000,None,7786000000,0,0,0,6418000000,833000000,318000000,316000000,1.89,1.86,0.6,353000000,743000000,-917000000,179000000,5839000000,0,94.63,100.64,88.63,0.1296,0.0144,48.15,2.01,17.65,32.33,0.2509,0.8243,0.109,0.313,0.05,2.18,None
2018-06-30,171399203,171399203,1,71987000000,None,63908000000,None,8079000000,0,0,0,5583000000,838000000,326000000,324000000,1.9,1.87,0.34,256000000,-569000000,-863000000,-1176000000,5660000000,0,95.72,101.05,90.4,0.1171,0.0131,47.14,2.06,20.72,31.73,0.2278,0.6911,0.1122,0.2861,0.05,1.49,None
2018-03-31,171933253,171933253,1,72335000000,None,64335000000,None,8000000000,0,0,0,5594000000,793000000,281000000,279000000,1.62,1.59,0.3,358000000,-147000000,780000000,991000000,6836000000,0,94.34,102.66,86.02,0.1022,0.0114,46.53,2.05,22.79,31.39,0.2464,0.6993,0.1106,0.2537,0.04,2.08,None
2017-12-31,172813294,172813294,1,71567000000,None,63604000000,None,7963000000,0,0,635000000,4622000000,830000000,112000000,112000000,0.63,0.64,0.3,245000000,56000000,-660000000,-359000000,5845000000,0,81.19,88.22,74.16,0.0925,0.0103,46.08,1.76,18.37,31.09,0.2581,0.5804,0.1113,0.233,0.04,1.42,None
2017-09-30,173915038,173915038,1,72017000000,None,63983000000,None,8034000000,0,0,0,4637000000,821000000,226000000,224000000,1.29,1.26,0.3,202000000,205000000,166000000,573000000,6204000000,0,70.4,76.76,64.04,0.0994,0.011,46.19,1.55,17.6,30.79,0.2269,0.5772,0.1116,0.2581,0.04,1.16,None
2017-06-30,175910900,175910900,1,71447000000,None,63462000000,None,7985000000,0,0,0,5143000000,776000000,203000000,202000000,1.15,1.13,0.26,249000000,-1172000000,-1765000000,-2688000000,5631000000,0,70.03,75.3,64.75,0.0907,0.0099,45.39,1.56,20.3,30.49,0.2335,0.6441,0.1118,0.241,0.04,1.42,None
2017-03-31,176936261,176936261,1,72976000000,None,65046000000,None,7930000000,0,0,0,5153000000,741000000,202000000,200000000,1.15,1.11,0.23,407000000,773000000,-79000000,1101000000,8319000000,9000000,69.63,75,64.27,0.0789,0.0085,44.82,1.57,25.98,30.23,0.259,0.6498,0.1087,0.212,0.04,2.25,None
