"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,86599587,86599587,1,7794122000,2019856000,3412207000,1109744000,3659755000,722160000,0,5270313000,1971451000,692605000,49487000,49487000,0.6,0.6,0.34,116877000,-9573000,-22348000,85620000,950795000,13273000,28.08,31.22,24.94,-0.0076,-0.0036,42.26,0.66,None,12.42,None,0.5387,0.4696,None,0.37,1.2,1.8201
2018-12-31,85540068,85540068,1,7682615000,1911018000,3352982000,1081281000,3625189000,704444000,0,5271269000,1971131000,704322000,-216888000,-216888000,-2.55,-2.55,0.34,256591000,-5691000,-23870000,225119000,865175000,8231000,27.63,32,23.25,-0.0181,-0.0087,42.38,0.61,8.5,12.08,None,0.5437,0.4719,None,0.38,2.9,1.7674
2018-09-30,85528403,85528403,1,7876328000,1713068000,3334038000,969907000,3881921000,660369000,0,5657813000,1970810000,758427000,72803000,72803000,0.82,0.82,0.34,289568000,-6926000,-255233000,22912000,640056000,11841000,32.5,35.45,29.54,0.0775,0.0371,45.39,0.73,10.12,11.74,0.3555,0.5077,0.4929,0.0964,0.39,3.25,1.7662
2018-06-30,85451070,85451070,1,7926241000,1738778000,3322828000,720312000,3827504000,775909000,0,5679241000,2221796000,747905000,66090000,66090000,0.75,0.75,0.34,-102170000,-14311000,-30078000,-156621000,617144000,17990000,37.72,40.87,34.56,0.0779,0.0371,44.79,0.84,12.66,11.4,0.341,0.5805,0.4829,0.097,0.38,-1.41,2.4139
2018-03-31,85459843,85459843,1,8152534000,1928382000,3568103000,982042000,3824405000,760026000,0,5730014000,2221810000,785052000,9269000,9269000,0.11,0.1,0.28,199864000,-20418000,-129361000,55808000,736130000,12806000,42.09,47.13,37.05,0.0733,0.0351,44.75,0.93,11.56,11.06,0.3492,0.581,0.4691,0.0908,0.39,2.19,1.9636
2017-12-31,84540288,84540288,1,8075166000,1848758000,3513968000,932588000,3805831000,755367000,0,5726535000,2221824000,793090000,149222000,149222000,1.59,1.58,0.28,117323000,-3422000,-94766000,26088000,680322000,8694000,39.79,42.43,37.15,0.0895,0.0431,45.02,0.92,15.54,10.78,0.275,0.5838,0.4713,0.1143,0.38,1.28,1.9824
2017-09-30,91937502,91937502,1,8195665000,1751556000,3502694000,699018000,3966171000,726800000,0,5931862000,2221839000,768338000,75664000,75664000,0.78,0.78,0.28,289329000,-10639000,-114623000,162933000,654234000,7475000,38.6,40.96,36.24,0.0639,0.031,43.14,0.91,16.02,10.5,0.372,0.5602,0.4839,0.0846,0.37,3.07,2.5057
2017-06-30,93599404,93599404,1,8054429000,1605601000,3375453000,586384000,3966532000,712444000,0,5923737000,2221853000,793842000,50920000,50920000,0.52,0.52,0.28,-113580000,-4493000,-123546000,-242408000,491301000,8371000,38.08,40.82,35.34,0.0612,0.0298,42.38,0.92,17.31,10.22,0.3717,0.5602,0.4925,0.0821,0.36,-1.3,2.7381
2017-03-31,95860683,95860683,1,8290415000,1801747000,3601471000,809387000,3983374000,705570000,0,5959269000,2221867000,723126000,75924000,75924000,0.77,0.76,0.22,192811000,-4719000,-145599000,44203000,733709000,12488000,34.61,38.99,30.22,0.0564,0.0275,41.55,0.85,33.28,9.94,0.3852,0.5578,0.4805,0.0787,0.35,1.88,2.2261
2016-12-31,97446938,97446938,1,8259872000,1768026000,3562207000,747369000,3977486000,720179000,0,5956262000,2221882000,715241000,51439000,51439000,0.5,0.5,0.22,209102000,10794000,-100653000,118638000,689506000,8805000,31.23,34.35,28.1,0.024,0.0121,40.82,0.78,None,9.72,0.8916,0.5586,0.4815,0.0353,0.34,2.06,2.3657
