"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2013-09-30,179064398,179064398,1,3686017000,2087704000,1096584000,686451000,2589433000,0,0,231050000,315000000,936367000,84079000,84079000,0.47,0.46,0.24,98851000,-111585000,-43202000,-46405000,665156000,46887000,33.84,38.86,28.81,0.1007,0.0702,14.46,2.39,24.88,5.65,0.6392,0.1216,0.7025,0.0704,1,0.29,3.0413
2013-06-30,178173534,178173534,1,3586854000,2043884000,1063691000,659034000,2523163000,0,0,322021000,310000000,882933000,57148000,57148000,0.32,0.32,0.24,148062000,-57796000,-78414000,8775000,711561000,58779000,28.41,30.44,26.38,0.0965,0.0665,14.16,2,19.59,5.41,0.6562,0.1229,0.7034,0.0673,0.99,0.5,3.1013
2013-03-31,177698119,177698119,1,3561826000,2002255000,1040254000,615853000,2521572000,0,0,191551000,315000000,852858000,44767000,44767000,0.25,0.25,0.22,-20087000,-42325000,68470000,-2261000,702786000,43775000,28.16,29.3,27.01,0.1032,0.0704,14.19,1.96,18.05,5.17,0.6034,0.1249,0.7079,0.0719,0.98,-0.36,3.2512
2012-12-31,177489332,177489332,1,3764597000,2164032000,1217615000,872491000,2546982000,0,0,195030000,230000000,967735000,70394000,70394000,0.4,0.39,0.22,87173000,-128337000,55201000,19075000,705047000,77522000,26.36,27.67,25.04,0.1121,0.0759,14.35,1.86,17.23,4.95,0.5461,0.0903,0.6766,0.0778,0.98,0.05,2.4803
2012-09-30,177131725,177131725,1,3745878000,2184878000,1237637000,954469000,2508241000,0,0,161163000,150000000,916921000,71314000,71314000,0.4,0.4,0.22,167404000,-58708000,-69749000,48555000,685972000,67499000,25.47,28.2,22.74,0.1114,0.0751,14.16,1.84,16.02,4.73,0.5448,0.0598,0.6696,0.0784,0.96,0.56,2.2891
2012-06-30,176527803,176527803,1,3611503000,2079238000,1170239000,886857000,2441264000,0,0,268448000,150032000,858526000,71961000,71961000,0.41,0.41,0.22,143341000,-68108000,-40481000,28608000,637417000,77603000,25.23,28.28,22.19,0.1169,0.0786,13.83,1.82,15.67,4.51,0.5135,0.0615,0.676,0.0806,0.97,0.37,2.3445
2012-03-31,176358503,176358503,1,3563613000,2058774000,1120447000,853165000,2443166000,0,0,161143000,155128000,837080000,64883000,64883000,0.37,0.36,0.2,138865000,-44500000,-93482000,1473000,608809000,53201000,26.37,28.38,24.35,0.12,0.0801,13.85,1.95,16.08,4.29,0.4908,0.0635,0.6856,0.0809,0.99,0.49,2.4131
2011-12-31,176043908,176043908,1,3570118000,2048870000,1186505000,876240000,2383613000,0,0,166409000,196671000,857598000,64016000,64016000,0.36,0.36,0.2,140964000,-75770000,-14448000,49960000,607336000,51445000,22.48,25.88,19.09,0.1237,0.0814,13.54,1.68,12.99,4.09,0.4699,0.0825,0.6677,0.081,1.01,0.51,2.3383
2011-09-30,175797246,175797246,1,3580578000,2071304000,1222000000,926590000,2358578000,0,0,148349000,176925000,935985000,80517000,80517000,0.46,0.46,0.2,150549000,-39317000,-77871000,24777000,557376000,41408000,22.63,26.63,18.62,0.1325,0.0862,13.42,1.68,13.31,3.89,0.4327,0.075,0.6587,0.0839,1.03,0.62,2.2354
2011-06-30,175368922,175368922,1,3597852000,2055345000,1229586000,882047000,2368266000,0,0,187268000,222794000,913666000,77276000,77276000,0.44,0.43,0.2,139220000,-55717000,-10475000,84803000,532599000,64987000,26.09,27.95,24.22,0.1338,0.086,13.5,2.02,17.05,3.69,0.4121,0.0941,0.6582,0.0833,1.03,0.42,2.3302
2011-03-31,176002126,176002126,1,3506971000,1947293000,1238792000,883966000,2268179000,0,0,148422000,202549000,874531000,68145000,68145000,0.39,0.39,0.175,144456000,-85255000,-12345000,55406000,447796000,64127000,25.62,28.22,23.01,0.1249,0.0789,12.89,2.04,20.02,3.49,0.4278,0.0893,0.6468,0.0758,1.04,0.46,2.2029
2010-12-31,174853078,174853078,1,3430049000,1900737000,1238605000,891443000,2191444000,0,0,134218000,198639000,901465000,78283000,78283000,0.45,0.45,0.175,119880000,-60115000,-13154000,51746000,392390000,60779000,21.6,23.02,20.18,0.1065,0.0679,12.53,1.79,22.98,3.31,0.4939,0.0906,0.6389,0.0654,1.04,0.34,2.1322
