"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-05-31,300002794,300002794,1,48523940000,None,38502641000,None,9853871000,167428000,0,1882930000,0,1101657000,670764000,666678000,2.17,2.14,0.125,-656406000,127930000,206158000,-339404000,5939012000,56456000,19.25,20.82,17.67,0.0873,0.0183,32.85,0.58,7.21,8.66,0.1754,0,0.2031,0.1935,0.09,-2.38,None
2019-02-28,297826222,297826222,1,48959345000,None,38858023000,None,9932952000,168370000,0,1890948000,7685908000,1195012000,44811000,44556000,0.14,0.14,0.125,-783955000,1074852000,-38337000,265754000,6278416000,46059000,19.26,22.32,16.2,0.0911,0.0194,33.35,0.59,6.71,8.54,0.1607,0.7738,0.2029,0.1993,0.1,-2.79,None
2018-11-30,305716112,305716112,1,47131095000,None,36907059000,None,10060866000,163170000,0,1890131000,7617563000,806594000,-20371000,-20055000,-0.05,-0.05,0.13,491195000,260984000,-538404000,210698000,6012662000,43269000,21.69,23.77,19.6,0.0981,0.021,32.91,0.66,10,8.41,0.1454,0.7571,0.2135,0.1576,0.13,1.47,None
2018-09-30,323072855,323072855,1,48948669000,None,38155533000,None,10621185000,171951000,0,1894898000,7777425000,1458977000,192635000,191581000,0.56,0.55,0.125,724022000,-126662000,-236292000,354181000,5801964000,49671000,23.34,25.07,21.62,0.0739,0.0159,32.88,0.74,12.35,8.28,0.1875,0.7323,0.217,0.0867,0.18,2.09,None
2018-06-30,333332094,333332094,1,49401798000,None,38695105000,None,10538192000,168501000,0,1901352000,7714970000,1243826000,725529000,721659000,2.05,2.03,0.1,-118861000,264882000,-675655000,-541799000,5447783000,173168000,23.26,24.91,21.61,0.0652,0.014,31.61,0.78,1163,8.16,0.2062,0.7321,0.2133,0.064,0.22,-0.88,None
2018-03-31,344540975,344540975,1,49001494000,None,38173551000,None,10259080000,568863000,0,2450957000,8499724000,2946469000,124525000,124026000,0.34,0.34,0.1,-405253000,-256761000,874508000,215077000,5989582000,59558000,25.01,28.3,21.72,0.001,0.0002,29.78,0.88,58.16,8.06,12.2055,0.8285,0.2094,0.0009,0.26,-1.35,None
2017-12-31,356252768,356252768,1,47169108000,None,36478536000,None,10105957000,584615000,0,2463180000,7885783000,3195878000,-271601000,-270486000,-0.75,-0.75,0.1,61167000,-25235000,216818000,258548000,5275480000,64115000,26.01,27.09,24.92,0.0161,0.0035,28.37,0.89,16.67,7.96,0.6966,0.7803,0.2142,0.0134,0.26,-0.01,None
2017-09-30,356273068,356273068,1,47666944000,None,36511795000,None,10451910000,703239000,0,2473292000,8092642000,3141892000,99351000,98983000,0.27,0.27,0.1,602614000,-222905000,-25285000,354995000,5016932000,41806000,24.72,27.21,22.23,0.0556,0.0123,29.34,0.85,14.54,7.86,0.1771,0.7743,0.2193,0.0474,0.26,1.57,None
2017-06-30,358635534,358635534,1,48376102000,None,37262994000,None,10491307000,621801000,0,2488543000,8084886000,2989715000,58193000,57974000,0.16,0.16,0.0625,602034000,76068000,-282437000,400510000,4661937000,40567000,25.3,26.78,23.81,0.0613,0.0136,29.25,0.88,14.97,7.76,0.1398,0.7706,0.2169,0.053,0.26,1.57,None
2017-03-31,359818382,359818382,1,45979997000,None,34920677000,None,10398158000,661162000,0,2499103000,8198419000,3080369000,281408000,280270000,0.76,0.75,0.0625,-192983000,124810000,525705000,453869000,4261427000,46985000,25.02,27.34,22.69,0.0618,0.0138,28.9,0.89,73.59,7.69,0.1389,0.7884,0.2261,0.0535,0.26,-0.67,None
2016-12-31,359807465,359807465,1,45071307000,None,34305849000,None,10128100000,637358000,0,2513678000,7380443000,2942919000,137171000,139429000,0.38,0.38,0.06,277916000,-81111000,345374000,533789000,3807558000,63311000,21.02,24.17,17.87,0.0124,0.0028,28.15,0.75,191.09,7.63,0.6976,0.7287,0.2247,0.0115,0.24,0.6,None
2016-09-30,360021955,360021955,1,46106015000,None,35397459000,None,10059670000,648886000,0,2594329000,7232261000,2883710000,154358000,152298000,0.41,0.41,0.06,357068000,-79019000,-18333000,248039000,3278975000,95501000,18.01,19.49,16.53,0.004,0.001,27.94,0.64,None,7.57,2.153,0.7189,0.2182,0.0038,0.24,0.73,None
2016-06-30,360392117,360392117,1,45041927000,None,34418582000,None,10086518000,536827000,0,2621633000,7169813000,2841316000,57289000,56517000,0.15,0.15,0.06,896656000,32930000,-507159000,426870000,3030936000,69144000,16.77,18.22,15.32,-0.0275,-0.0061,27.99,0.6,None,7.51,None,0.7108,0.2239,None,0.22,2.3,None
2016-03-31,362330232,362330232,1,43134365000,None,32551412000,None,10091305000,491648000,0,2622351000,7620461000,2207309000,-222880000,-222880000,-0.6,-0.6,0.0625,-922793000,-512457000,411024000,-1034582000,2604066000,90722000,15.83,17.39,14.27,-0.031,-0.0067,27.85,0.55,21.39,7.45,None,0.7552,0.234,None,0.22,-2.8,None
