"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,114044489,114044489,1,11274830000,None,4990201000,None,6266870000,17759000,9000,0,4539989000,407390000,61917000,61917000,0.53,0.53,0.96,213789000,-87942000,-127550000,-1703000,57684000,51905000,111.97,120.39,103.55,0.0377,0.0208,54.95,2.02,54.35,62.1,1.8098,0.7244,0.5558,0.1477,0.14,1.42,None
2019-03-31,113995608,113995608,1,11303762000,None,4967418000,None,6320133000,16211000,9000,0,4548098000,401178000,63660000,62738000,0.55,0.55,0.96,154678000,-52884000,-94080000,7714000,59387000,66809000,100.95,109.72,92.19,0.0372,0.0206,55.44,1.8,52.31,61.14,1.814,0.7196,0.5591,0.1474,0.14,0.77,None
2018-12-31,113888340,113888340,1,11323781000,None,4942197000,None,6369864000,11720000,18000,0,4528328000,398148000,57594000,60360000,0.53,0.53,0.92,133236000,-78592000,-82371000,-27727000,51673000,77962000,97.54,103.88,91.21,0.0349,0.0192,55.93,1.79,39.33,60.18,1.9148,0.7109,0.5625,0.1395,0.14,0.49,None
2018-09-30,113837767,113837767,1,11418987000,None,4977826000,None,6207407000,233754000,9000,0,4504023000,397108000,52791000,51869000,0.46,0.46,0.9225,237051000,-66396000,-152058000,18597000,79400000,65646000,100.97,104.98,96.95,0.0444,0.0246,54.53,1.84,33.43,59.26,1.4709,0.7256,0.5436,0.1808,0.14,1.51,None
2018-06-30,113809954,113809954,1,11447129000,None,4958239000,None,6252361000,236529000,9000,0,4548635000,390073000,59807000,58885000,0.52,0.52,0.9225,211301000,-174697000,-57911000,-21307000,60803000,174697000,94.6,101.73,87.47,0.0535,0.0299,54.94,1.71,32.4,58.34,1.1877,0.7275,0.5462,0.2224,0.13,0.32,None
2018-03-31,113791411,113791411,1,11417376000,None,4889231000,None,6291242000,236903000,9000,0,4498851000,386017000,49019000,48097000,0.42,0.42,0.9225,152704000,-46665000,-112796000,-6757000,82110000,45915000,92.88,100.6,85.16,0.0512,0.0289,55.29,1.61,32.48,57.41,1.2103,0.7151,0.551,0.216,0.13,0.94,None
2017-12-31,113688972,113688972,1,11491919000,None,4907636000,None,6571569000,12714000,18000,0,4502057000,382738000,119762000,122528000,1.08,1.08,0.87,105405000,-51119000,-91387000,-37101000,10750000,50369000,104.39,110.24,98.54,0.0495,0.0282,57.8,1.81,47.24,56.49,1.2178,0.6851,0.5718,0.2124,0.13,0.48,None
2017-09-30,113627014,113627014,1,11532801000,None,4971390000,None,6548301000,13110000,9000,0,4492834000,384550000,114709000,113787000,1,1,0.87,231320000,-42937000,-180191000,8192000,47851000,-8583000,0.87,0.87,0.87,0.0367,0.0211,57.63,0.02,0.37,55.62,1.6386,0.6861,0.5678,0.166,0.13,2.11,None
2017-06-30,113607733,113607733,1,11534129000,None,4991498000,None,6529917000,12714000,9000,0,4573052000,382791000,48315000,47393000,0.42,0.42,0.87,183772000,-98704000,-79368000,5700000,39659000,101806000,0.87,0.87,0.87,0.037,0.0205,57.48,0.02,0.35,54.75,1.6926,0.7003,0.5661,0.1573,0.13,0.72,None
2017-03-31,113575534,113575534,1,11559699000,None,4963754000,None,6584507000,11438000,9000,0,4557184000,378908000,41905000,40983000,0.36,0.36,0.87,138016000,-90675000,-46918000,423000,33959000,148934000,0.87,0.87,0.87,0.043,0.0228,57.97,0.01,0.32,53.88,1.5346,0.6921,0.5696,0.1696,0.13,-0.1,None
