"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,2259056466,2259056466,1,1988226000000,None,1790116000000,None,197359000000,751000000,0,27091000000,25877000000,18758000000,4799000000,4799000000,1.95,1.95,0.45,None,None,None,None,203243000000,2869000000,66.94,71.94,61.94,0.0954,0.0095,87.36,0.87,9.74,155.03,0.2416,0.1311,0.0993,0.2394,0.04,None,None
2019-03-31,2312467721,2312467721,1,1958413000000,None,1761398000000,None,196252000000,763000000,17980000000,5196000000,0,18576000000,4710000000,4389000000,1.88,1.87,0.45,-37616000000,16043000000,39537000000,17788000000,205893000000,480000000,58.75,66.83,50.67,0.0938,0.0094,77.09,0.78,8.79,154.58,0.2388,0,0.091,0.231,0.04,-16.47,None
2018-12-31,2351523709,2351523709,1,1917383000000,None,1720309000000,None,196220000000,854000000,18460000000,27266000000,231999000000,17124000000,4313000000,3951000000,1.65,1.64,0.45,6886000000,-16555000000,-1448000000,-11181000000,188105000000,1054000000,61.2,73.98,48.42,0.0927,0.0094,75.59,0.84,None,154.13,0.2266,1.3051,0.0927,0.2288,0.04,2.48,None
2018-09-30,2442136813,2442136813,1,1925165000000,None,1727302000000,None,197004000000,859000000,19035000000,26785000000,235270000000,18389000000,4622000000,4301000000,1.73,1.73,0.45,21747000000,-19934000000,-3323000000,-1616000000,199286000000,961000000,70.57,75.24,65.9,-0.0352,-0.0027,72.87,0.98,None,153.68,None,1.322,0.0924,None,0.04,8.51,None
2018-06-30,2516605412,2516605412,1,1912334000000,None,1711366000000,None,200094000000,874000000,19035000000,26787000000,236822000000,18469000000,4490000000,4123000000,1.63,1.63,0.32,1363000000,-4505000000,1936000000,-1802000000,200902000000,679000000,68.88,73.38,64.38,-0.0364,-0.003,71.95,0.96,None,153.23,None,1.308,0.0947,None,0.04,0.27,None
2018-03-31,2549933493,2549933493,1,1922104000000,None,1719238000000,None,201915000000,951000000,19156000000,27109000000,237938000000,18872000000,4620000000,4297000000,1.68,1.68,0.32,6956000000,-32124000000,47363000000,22188000000,202704000000,868000000,74.1,80.7,67.5,-0.0382,-0.0033,71.67,1.05,None,152.91,None,1.3019,0.0951,None,0.04,2.39,None
2017-12-31,2570065748,2570065748,1,1842465000000,None,1640793000000,None,200740000000,932000000,19253000000,26844000000,236709000000,17255000000,-18893000000,-19094000000,-7.33,-7.33,0.32,-5282000000,11442000000,-5083000000,1171000000,23775000000,774000000,73.97,77.92,70.02,-0.0398,-0.0037,70.62,0.94,14.25,152.59,None,1.3043,0.0985,None,0.04,-2.36,None
2017-09-30,2644001999,2644001999,1,1889133000000,None,1660511000000,None,227634000000,988000000,19253000000,27077000000,232673000000,18173000000,4133000000,3808000000,1.42,1.42,0.32,18206000000,-29919000000,13001000000,1664000000,22604000000,778000000,69.25,72.97,65.52,0.0684,0.0085,78.81,0.9,13.82,152.27,0.152,1.1166,0.1103,0.2001,0.04,6.59,None
2017-06-30,2724556095,2724556095,1,1864063000000,None,1632956000000,None,230019000000,1088000000,19253000000,27236000000,225179000000,17901000000,3872000000,3504000000,1.28,1.28,0.16,-18505000000,-22508000000,39798000000,-1332000000,20940000000,779000000,62.65,67.75,57.55,0.0669,0.0084,77.36,0.83,12.61,151.95,0.1268,1.0684,0.1131,0.1978,0.04,-7.08,None
2017-03-31,2753257797,2753257797,1,1821635000000,None,1592482000000,None,228132000000,1021000000,19253000000,27278000000,208530000000,18120000000,4090000000,3734000000,1.35,1.35,0.16,-3006000000,-17243000000,19138000000,-771000000,22272000000,653000000,58.88,62.53,55.23,0.0673,0.0086,75.87,0.79,12.47,151.79,0.1052,0.9983,0.1147,0.2005,0.04,-1.33,None
2016-12-31,2770709339,2770709339,1,1792077000000,None,1565934000000,None,225120000000,1023000000,19253000000,26773000000,206178000000,17012000000,3573000000,3204000000,1.14,1.14,0.16,25598000000,-7972000000,-17653000000,-376000000,23043000000,664000000,54.06,61.09,47.03,0.0649,0.0083,74.3,0.73,11.75,151.63,0.0873,1.0015,0.1149,0.1952,0.04,9,None
2016-09-30,2849730248,2849730248,1,1818117000000,None,1585427000000,None,231575000000,1115000000,19253000000,27897000000,209051000000,17760000000,3840000000,3562000000,1.24,1.24,0.16,7267000000,-14103000000,8135000000,1279000000,23419000000,715000000,44.11,48.18,40.03,0.0656,0.0082,74.51,0.6,9.37,151.47,0.065,0.9846,0.1168,0.1931,0.04,2.3,None
2016-06-30,2905374038,2905374038,1,1818771000000,None,1585750000000,None,231888000000,1133000000,19253000000,28017000000,207448000000,17548000000,3998000000,3623000000,1.24,1.24,0.05,20923000000,-20323000000,-386000000,-100000000,22140000000,675000000,43.08,47.84,38.31,0.0696,0.0085,73.19,0.6,8.65,151.31,0.0406,0.9756,0.1169,0.2007,0.04,6.97,None
2016-03-31,2934929136,2934929136,1,1800967000000,None,1572206000000,None,227522000000,1239000000,17753000000,26068000000,207835000000,17555000000,3501000000,3251000000,1.1,1.1,0.05,144000000,-37190000000,38196000000,1340000000,22240000000,702000000,42.83,51.35,34.31,0.0761,0.0089,71.47,0.62,7.95,151.26,0.0378,0.9908,0.1165,0.212,0.04,-0.19,None
2015-12-31,2948120153,2948120153,1,1731210000000,None,1508118000000,None,221857000000,1235000000,16718000000,26070000000,0,18456000000,3335000000,3335000000,1.01,1.02,0.05,-1627000000,31908000000,-30803000000,-826000000,20900000000,726000000,52.88,55.87,49.88,0.0833,0.0096,69.58,0.77,11.94,151.21,0.028,0,0.1185,0.2233,0.04,-0.8,None
2015-09-30,2978990460,2978990460,1,1808356000000,None,1586219000000,None,220848000000,1289000000,15218000000,26324000000,0,18692000000,4291000000,4291000000,1.36,1.35,0.05,23018000000,-8413000000,-15644000000,-1687000000,21726000000,1001000000,54.67,60.34,49,0.0683,0.0078,69.03,0.8,13.81,151.16,0.0259,0,0.1137,0.1836,0.04,7.39,None
2015-06-30,3009845273,3009845273,1,1829370000000,None,1608545000000,None,219440000000,1385000000,13968000000,27083000000,0,19470000000,4846000000,4846000000,1.52,1.51,0.05,16253000000,-16207000000,1526000000,1533000000,23413000000,731000000,54.45,57.39,51.52,0.0605,0.0069,68.27,0.82,21.96,151.11,0.0197,0,0.1123,0.1603,0.04,5.16,None
2015-03-31,3034139677,3034139677,1,1831801000000,None,1615778000000,None,214620000000,1403000000,11968000000,27394000000,0,19736000000,4770000000,4580000000,1.51,1.51,0.01,2093000000,7595000000,-19852000000,-10228000000,21880000000,740000000,50.61,54.26,46.95,0.0372,0.0044,66.79,0.77,23,151.06,0.0161,0,0.1106,0.0982,0.04,0.45,None
2014-12-31,3033851309,3033851309,1,1842530000000,None,1630485000000,None,210534000000,1511000000,10468000000,28158000000,0,17812000000,350000000,187000000,0.06,0.06,0.01,27291000000,27531000000,-57589000000,-3868000000,32108000000,912000000,53.02,56.37,49.68,0.0332,0.0039,65.94,0.79,18.16,151.05,0.0181,0,0.1086,0.087,0.04,8.69,None
2014-09-30,3029488232,3029488232,1,1882849000000,None,1668958000000,None,212272000000,1619000000,8968000000,29025000000,0,19604000000,2839000000,2667000000,0.88,0.88,0.01,6287000000,10965000000,-15289000000,708000000,35976000000,267000000,50.28,53.66,46.9,0.044,0.005,67.11,0.75,16.54,151.04,0.0137,0,0.108,0.1155,0.04,1.99,None
2014-06-30,3031772710,3031772710,1,1909715000000,None,1696616000000,None,211362000000,1737000000,8968000000,29789000000,0,19342000000,181000000,80000000,0.03,0.03,0.01,2012000000,-4514000000,4319000000,1888000000,35268000000,1339000000,47.63,49.58,45.68,0.0463,0.0052,66.76,0.72,10.95,151.03,0.0132,0,0.106,0.1233,0.04,0.22,None
2014-03-31,3037785008,3037785008,1,1894736000000,None,1684494000000,None,208462000000,1780000000,7218000000,29899000000,0,20124000000,3943000000,3757000000,1.24,1.23,0.01,9844000000,-4491000000,-1711000000,3495000000,33380000000,868000000,50.77,55.2,46.34,0.0674,0.0073,66.25,0.78,11.67,151.02,0.0092,0,0.1062,0.1742,0.04,2.95,None
2013-12-31,3036458909,3036458909,1,1880382000000,None,1674249000000,None,204339000000,1794000000,6738000000,30065000000,0,17516000000,2456000000,2338000000,0.76,0.78,0.01,-1735000000,-14946000000,13882000000,-2925000000,29885000000,1141000000,50.48,53.29,47.67,0.0682,0.0072,65.08,0.78,12.75,151.01,0.0092,0,0.1051,0.1731,0.04,-0.95,None
2013-09-30,3033000777,3033000777,1,1899511000000,None,1696772000000,None,200846000000,1893000000,5243000000,29986000000,0,17880000000,3227000000,3056000000,1.01,1,0.01,14249000000,-23373000000,11035000000,1665000000,32810000000,874000000,50.34,53,47.67,0.063,0.0066,64.49,0.8,16.19,151,0.0101,0,0.103,0.1562,0.04,4.41,None
2013-06-30,3041026489,3041026489,1,1883988000000,None,1686162000000,None,195926000000,1900000000,4293000000,29877000000,0,20479000000,4182000000,4090000000,1.35,1.34,0.01,20031000000,-26928000000,7482000000,-5000000,31145000000,741000000,47.89,53.27,42.5,0.05,0.0051,63.02,0.77,17.61,150.99,0.0128,0,0.1017,0.129,0.04,6.34,None
2013-03-31,3042884600,3042884600,1,1881734000000,None,1686395000000,None,193359000000,1980000000,3137000000,30931000000,0,20491000000,3808000000,3732000000,1.23,1.23,0.01,25019000000,-28266000000,-1460000000,-5303000000,31150000000,734000000,44.38,47.6,41.15,0.044,0.0044,62.51,0.72,18.19,150.98,0.0146,0,0.1011,0.1152,0.04,7.98,None
2012-12-31,3038758550,3038758550,1,1864660000000,None,1673663000000,None,189049000000,1948000000,2562000000,31370000000,0,18174000000,1196000000,1155000000,0.4,0.39,0.01,6707000000,36634000000,-40816000000,2651000000,36453000000,1729000000,36.46,40.17,32.75,0.0398,0.0039,61.37,0.57,15.45,150.97,0.0161,0,0.1,0.1047,0.04,1.64,None
2012-09-30,2932520700,2932520700,1,1931346000000,None,1742608000000,None,186777000000,1961000000,312000000,31878000000,0,13951000000,468000000,453000000,0.15,0.15,0.01,3431000000,-4071000000,88000000,-125000000,33802000000,101000000,30.02,34.79,25.24,0.0391,0.0038,63.59,0.48,8.73,150.96,0.0165,0,0.0965,0.103,0.04,1.14,None
2012-06-30,2932483238,2932483238,1,1916451000000,None,1730612000000,None,183911000000,1928000000,312000000,31639000000,0,18642000000,2946000000,2868000000,0.98,0.95,0.01,-1365000000,20427000000,-10964000000,7422000000,33927000000,930000000,30.84,36.87,24.82,0.0576,0.0055,62.61,0.5,8.61,150.95,0.0113,0,0.0958,0.1363,0.04,-0.78,None
2012-03-31,2932157453,2932157453,1,1944423000000,None,1760700000000,None,181820000000,1903000000,312000000,32223000000,0,19406000000,2931000000,2873000000,0.98,0.95,0.01,5498000000,-34419000000,26328000000,-2196000000,26505000000,844000000,33.13,38.08,28.17,0.0605,0.0057,61.9,0.55,9.13,150.94,0.0109,0,0.0933,0.138,0.04,1.59,None
2011-12-31,2928662136,2928662136,1,1873878000000,None,1694305000000,None,177806000000,1767000000,312000000,25413000000,0,17174000000,956000000,928000000,0.34,0.31,0.01,13921000000,-8630000000,-2761000000,-249000000,28701000000,1001000000,28.64,34.17,23.11,0.0619,0.0057,60.61,0.47,7.7,150.93,0.0081,0,0.0947,0.1385,0.04,4.41,None
2011-09-30,2923708189,2923708189,1,1935992000000,None,1756650000000,None,177372000000,1970000000,312000000,25496000000,0,20831000000,3771000000,3697000000,1.27,1.23,0.01,25975000000,11641000000,-37001000000,1184000000,28950000000,917000000,33.42,42.88,23.96,0.0654,0.0059,60.56,0.55,10.48,150.92,0.0052,0,0.0915,0.1412,0.04,8.57,None
2011-06-30,2917949115,2917949115,1,1956626000000,None,1777981000000,None,176364000000,2281000000,312000000,26621000000,0,20622000000,3341000000,3270000000,1.12,1.09,0.01,3660000000,28074000000,-32388000000,-76000000,27766000000,842000000,41.36,45.9,36.81,0.0576,0.005,60.33,0.71,13.79,150.91,0.003,0,0.09,0.1219,0.04,0.97,None
2011-03-31,29206440560,2920644056,0.1,1947815000000,None,1774422000000,None,171037000000,2356000000,312000000,26357000000,0,19726000000,2999000000,2960000000,0.1,0.1,0,1039000000,-16992000000,15492000000,-130000000,27842000000,688000000,47.6,51.3,43.9,0.0558,0.0047,58.45,0.85,13.6,150.9,0,0,0.0876,0.1123,0.04,0.12,None
2010-12-31,29056025228,2905602522,0.1,1913902000000,None,1748113000000,None,163468000000,2321000000,312000000,32002000000,0,18371000000,1309000000,1309000000,0.05,0.04,0,11672000000,13532000000,-23641000000,1630000000,27972000000,1558000000,43.8,48.1,39.5,0.0669,0.0054,56.15,0.78,None,150.9,0,0,0.0852,0.1219,0.04,3.48,None
2010-09-30,29050168996,2905016899,0.1,1983280000000,None,1818097000000,None,162913000000,2270000000,312000000,31107000000,0,20738000000,2168000000,2148000000,0.07,0.07,0,-12481000000,-8933000000,22375000000,1633000000,26342000000,277000000,39.8,43,36.6,0.0095,0.0009,55.97,0.75,None,150.9,0,0,0.082,0.0202,0.04,-4.39,None
2010-06-30,28973528780,2897352878,0.1,1937656000000,None,1780326000000,None,154806000000,2524000000,312000000,31438000000,0,22071000000,2697000000,2671000000,0.09,0.09,0,None,None,None,-969000000,24709000000,250000000,43,49.7,36.3,-0.0261,-0.0002,53.32,0.82,107.5,150.9,None,0,0.0797,None,0.04,None,None
2010-03-31,28979879336,2897987933,0.1,2002213000000,None,1848434000000,None,151421000000,2358000000,312000000,33579000000,0,25421000000,4428000000,4428000000,0.15,0.15,0,35418000000,14398000000,-49477000000,206000000,25678000000,278000000,37.3,43.1,31.5,-0.0295,0.0006,52.14,0.7,None,150.9,None,0,0.0755,None,0.04,12.13,None
2009-12-31,28476886087,2847688608,0.1,1856646000000,None,1701673000000,None,152700000000,2273000000,312000000,33635000000,0,5137000000,-7579000000,-7766000000,-0.33,-0.33,0,-41885000000,33578000000,7471000000,-1010000000,25472000000,287000000,41,50,32,-0.0839,-0.0009,53.51,0.67,None,150.9,None,0,0.0821,None,0.04,-14.81,None
2009-09-30,22863947261,2286394726,0.1,1888599000000,None,1745650000000,None,140842000000,2107000000,312000000,33433000000,0,20390000000,101000000,-3242000000,-0.27,-0.27,0,6903000000,-11749000000,4576000000,-433000000,26482000000,244000000,39.1,52.3,25.9,-0.2087,-0.006,61.46,0.28,None,150.9,None,0,0.0744,None,0.04,2.91,None
