"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,325811206,325811206,1,59521000000,3936000000,46608000000,5665000000,12913000000,0,2245000000,0,15883000000,2812000000,392000000,392000000,1.2,1.2,0.6125,388000000,-1150000000,642000000,-120000000,265000000,1161000000,62.83,67.43,58.22,-0.0216,-0.0024,32.74,1.95,None,30.19,None,1.4888,0.1792,None,0.23,-2.37,0.6948
2019-03-31,325811206,325811206,1,58793000000,3999000000,46074000000,5375000000,12719000000,0,2245000000,0,15683000000,2824000000,278000000,278000000,0.85,0.85,0.6125,210000000,-986000000,1009000000,233000000,385000000,1074000000,59.85,66.3,53.4,-0.0295,-0.0046,32.15,1.87,None,29.57,None,1.4973,0.1782,None,0.23,-2.65,0.744
2018-12-31,325811206,325811206,1,56715000000,3359000000,44063000000,5395000000,12652000000,0,2245000000,59000000,14632000000,3009000000,-1323000000,-1430000000,-4.39,-4.39,0.61,906000000,-1226000000,393000000,73000000,152000000,1268000000,58.25,71,45.5,-0.0322,-0.0059,31.94,1.33,41.31,28.96,None,1.406,0.1835,None,0.24,-1.11,0.6226
2018-09-30,325811206,325811206,1,53563000000,3383000000,39274000000,4719000000,14289000000,0,0,78000000,14629000000,4269000000,513000000,513000000,1.57,1.57,0.605,1054000000,-1025000000,-57000000,-28000000,79000000,1082000000,66.74,70.62,62.86,0.033,0.0107,43.86,1.56,52.55,28.35,1.7031,1.0238,0.2668,0.0359,0.24,-0.09,0.7169
2018-06-30,325811206,325811206,1,52820000000,3257000000,38848000000,4922000000,13972000000,0,0,0,13845000000,2815000000,276000000,276000000,0.85,0.84,0.605,358000000,-891000000,491000000,-42000000,107000000,1022000000,62.6,66.6,58.6,0.031,0.0099,42.88,1.47,48.91,27.75,1.8293,0.9909,0.2645,0.0341,0.23,-2.04,0.6617
2018-03-31,325811206,325811206,1,51943000000,2992000000,38054000000,4647000000,13889000000,0,0,0,13367000000,2564000000,218000000,218000000,0.67,0.67,0.605,859000000,-1097000000,-745000000,-983000000,106000000,1137000000,62.59,67.56,57.63,0.0322,0.0099,42.63,1.47,36.6,27.14,1.7722,0.9624,0.2674,0.0339,0.24,-0.85,0.6439
2017-12-31,325811206,325811206,1,52580000000,3729000000,38695000000,7068000000,13864000000,21000000,0,0,11642000000,3220000000,-442000000,-545000000,-1.67,-1.67,0.6,897000000,-1106000000,1183000000,974000000,1091000000,1168000000,73.03,83.38,62.67,0.0448,0.0127,42.55,1.92,16.52,26.54,1.2845,0.8397,0.2637,0.0459,0.23,-0.83,0.5276
2017-09-30,325811206,325811206,1,53592000000,2758000000,38969000000,5409000000,12416000000,2207000000,0,0,11638000000,3672000000,470000000,470000000,1.44,1.43,0.5425,1257000000,-839000000,-399000000,19000000,117000000,911000000,78.98,81.58,76.38,0.1196,0.03,38.11,2.12,18.54,25.94,0.4857,0.9373,0.2317,0.1213,0.23,1.06,0.5099
2017-06-30,325811206,325811206,1,52753000000,2546000000,37941000000,4602000000,12146000000,2666000000,0,0,11662000000,2965000000,278000000,278000000,0.85,0.85,0.5425,554000000,-717000000,111000000,-52000000,98000000,810000000,80.01,82.82,77.21,0.1118,0.0293,37.28,2.16,18.83,25.39,0.4888,0.9602,0.2302,0.1161,0.23,-0.79,0.5532
2017-03-31,325811206,325811206,1,51740000000,2046000000,37491000000,4416000000,12051000000,2198000000,0,0,11662000000,2463000000,362000000,362000000,1.11,1.1,0.5425,879000000,-937000000,112000000,54000000,150000000,939000000,75.95,81.33,70.57,0.1083,0.0295,36.99,2.06,19.13,24.85,0.4743,0.9677,0.2329,0.118,0.23,-0.18,0.4633
2016-12-31,325811206,325811206,1,51319000000,2123000000,37127000000,5912000000,11996000000,2196000000,0,0,10175000000,2885000000,459000000,344000000,1.05,1.04,0.54,756000000,-939000000,195000000,12000000,96000000,961000000,70.63,73.81,67.44,0.103,0.0279,36.82,1.64,26.26,24.31,0.4921,0.8482,0.2338,0.1105,0.23,-0.63,0.3591
2016-09-30,325811206,325811206,1,51557000000,2605000000,37552000000,5342000000,14005000000,0,0,0,10407000000,3767000000,419000000,419000000,1.29,1.27,0.48,1071000000,-796000000,-302000000,-27000000,84000000,945000000,75.02,78.72,71.31,0.0707,0.0193,42.99,1.78,27.79,23.77,0.7045,0.7431,0.2716,0.0784,0.22,0.39,0.4876
2016-06-30,325811206,325811206,1,51197000000,2659000000,37449000000,5149000000,13748000000,0,0,0,10845000000,2777000000,276000000,278000000,0.85,0.84,0.48,576000000,-847000000,245000000,-26000000,111000000,877000000,72.71,77.71,67.71,0.0744,0.0194,42.2,2.13,24.16,23.29,0.68,0.7888,0.2685,0.0786,0.22,-0.92,0.5164
2016-03-31,325811206,325811206,1,50459000000,2427000000,36824000000,4233000000,11439000000,2196000000,300000000,0,11243000000,2440000000,271000000,270000000,0.83,0.82,0.48,853000000,-834000000,-43000000,-24000000,137000000,951000000,65.16,72.34,57.97,0.0873,0.0214,34.19,1.87,21.02,22.81,0.5901,1.0093,0.2208,0.0865,0.23,-0.3,0.5734
2015-12-31,325811206,325811206,1,50310000000,2654000000,36916000000,4927000000,11368000000,2026000000,0,90000000,10964000000,2341000000,18000000,-79000000,-0.24,-0.24,0.48,1676000000,-1035000000,-614000000,27000000,161000000,1044000000,61.9,66.29,57.51,0.0899,0.022,34.89,1.74,13.46,22.33,0.5534,0.9645,0.226,0.0885,0.23,1.94,0.5387
