"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2016-10-02,11697428,11697428,1,109628000,91152000,90998000,87018000,18630000,0,0,0,0,105110000,1293000,1293000,0.11,0.11,0,3957000,-1605000,1584000,3941000,40558000,1605000,32.02,36.9,27.14,0.5931,0.0814,1.59,24.82,36.8,0.7,0.8519,0,0.1699,0.0202,4.03,0.2,1.0475
2016-07-03,11616870,11616870,1,104064000,85614000,89076000,85004000,14988000,0,0,0,0,113771000,2127000,2127000,0.18,0.18,0,8796000,-1429000,-479000,6868000,36617000,1729000,26.52,29,24.04,0.7138,0.0887,1.29,25.02,29.8,0.7,0.7949,0,0.144,0.0214,4.14,0.61,1.0072
2016-04-03,11608967,11608967,1,97793000,79956000,85533000,81344000,12260000,0,0,76000,0,103056000,1080000,1080000,0.09,0.09,0.7,-47241000,-1142000,-8437000,-56793000,29749000,1142000,29.38,36.44,22.33,0.8154,0.0908,1.06,18.48,32.64,0.7,0.7793,0,0.1254,0.0219,4.15,-4.17,0.9829
2016-01-03,11604082,11604082,1,157414000,139148000,138958000,134576000,18456000,0,0,82000,0,149974000,5039000,5039000,0.43,0.43,0,53042000,-815000,731000,52933000,86542000,815000,35.08,39,31.15,0.7705,0.0907,1.59,35.08,39.86,0,0,0,0.1172,0.0219,4.14,4.5,1.034
2015-10-04,11533206,11533206,1,101632000,84423000,90045000,85468000,11587000,0,0,87000,0,109943000,1977000,1977000,0.17,0.17,0,-5268000,-388000,-381000,-6052000,33609000,988000,32.55,35.41,29.68,0.8272,0.089,1,42.27,38.29,0,0,0,0.114,0.0212,4.2,-0.54,0.9878
2015-07-05,11509917,11509917,1,102597000,85925000,93747000,91262000,8850000,0,0,92000,0,113693000,2331000,2331000,0.2,0.2,0,10746000,-353000,-10400000,4000,39661000,1153000,28.87,31.12,26.62,0.8515,0.0883,0.77,21.71,34.78,0,0,0,0.0863,0.0207,4.27,0.83,0.9415
2015-04-05,11867826,11867826,1,102708000,84542000,86913000,84352000,15795000,0,0,98000,0,106447000,1187000,1187000,0.1,0.1,0,-50484000,-799000,-177000,-51529000,39657000,799000,31.24,35.89,26.59,0.8564,0.0885,1.33,27.17,38.57,0,0,0,0.1538,0.0207,4.28,-4.32,1.0023
2015-01-04,11872475,11872475,1,157334000,139209000,143631000,140991000,13703000,0,0,103000,0,157459000,4831000,4831000,0.41,0.41,0,59733000,-951000,123000,58862000,91186000,951000,32.53,37.5,27.57,0.6776,0.0846,1.15,44.56,41.71,0,0,0,0.0871,0.0206,4.12,4.95,0.9874
2014-09-28,11845623,11845623,1,90438000,71483000,81817000,79152000,8621000,0,0,108000,0,105760000,1650000,1650000,0.14,0.14,0,-3764000,-1255000,-2123000,-7195000,32324000,1255000,26.75,30.39,23.1,0.4662,0.082,0.73,40.53,30.75,0,0,0,0.0953,0.0213,3.85,-0.42,0.9031
2014-06-29,11837200,11837200,1,94456000,75790000,86621000,83882000,7835000,0,0,119000,0,106571000,2171000,2171000,0.18,0.18,0,5048000,-937000,-21298000,-17194000,39519000,937000,31.8,36.16,27.45,0.4431,0.089,0.66,14.13,36.98,0,0,0,0.0829,0.0244,3.66,0.35,0.9035
2014-03-30,12112758,12112758,1,117953000,97831000,90665000,87807000,27288000,0,0,130000,0,103726000,1079000,1079000,0.08,0.08,0,-43809000,-628000,-14788000,-59229000,56713000,628000,40.87,49.14,32.6,0.4099,0.0874,2.25,12.85,48.08,0,0,0,0.2313,0.0244,3.59,-3.67,1.1142
2013-12-29,12772230,12772230,1,176925000,156601000,136320000,133403000,40605000,0,0,140000,0,145958000,4931000,4931000,0.39,0.38,0,57318000,-1419000,12091000,68012000,115942000,1419000,42.56,48.56,36.56,0.4522,0.0888,3.18,22.4,49.49,0,0,0,0.2295,0.0242,3.67,4.38,1.1739
2013-09-29,12803661,12803661,1,108699000,87341000,84339000,81405000,24360000,0,0,152000,0,98925000,2906000,2906000,0.23,0.23,0,199000,-2188000,2549000,616000,47930000,1908000,39.12,42.34,35.9,0.6235,0.0947,1.9,29.86,50.81,0,0,0,0.2241,0.0247,3.84,-0.13,1.0729
2013-06-30,12428955,12428955,1,105297000,84265000,89003000,86038000,16294000,0,0,166000,0,108014000,2206000,2206000,0.18,0.17,0,10327000,-1290000,-2234000,6796000,47314000,1290000,35.53,40.44,30.62,0.7299,0.0894,1.31,29.61,50.04,0,0,0,0.1547,0.0225,3.97,0.73,0.9794
2013-03-31,12393482,12393482,1,98952000,78808000,84025000,81249000,14927000,0,0,181000,0,97111000,832000,832000,0.07,0.07,0,-44406000,-911000,-1161000,-46499000,40518000,911000,34.72,40.54,28.9,0.5303,0.0838,1.2,30.73,53.42,0,0,0,0.1509,0.0219,3.82,-3.66,0.97
2012-12-30,12464232,12464232,1,145901000,125927000,131792000,128954000,14109000,0,0,195000,0,136121000,4919000,4919000,0.4,0.39,0,55425000,-430000,1766000,56780000,87017000,430000,38.73,43,34.46,0.3583,0.0751,1.13,61.48,67.95,0,0,0,0.0967,0.021,3.58,4.41,0.9765
2012-09-30,12497904,12497904,1,83798000,63897000,75980000,73104000,7818000,0,0,210000,0,89830000,1741000,1741000,0.14,0.14,0,4776000,-600000,-27653000,-23463000,30237000,600000,33.24,43.54,22.94,0.2685,0.0693,0.63,13.09,59.36,0,0,0,0.0933,0.0204,3.39,0.33,0.8741
2012-07-01,12418446,12418446,1,104368000,84125000,72807000,70170000,31561000,0,0,224000,0,90981000,1578000,1578000,0.11,0.11,0,5517000,-4725000,-8293000,-7548000,53700000,725000,29.88,34.17,25.59,0.2381,0.0702,2.54,10.27,46.69,0,0,0,0.3024,0.0216,3.24,0.39,1.1989
2012-04-01,13826393,13826393,1,112885000,95363000,72682000,69989000,40203000,0,0,238000,0,83103000,154000,154000,0.01,0.01,0,-31274000,-770000,3880000,-28143000,61248000,770000,38.87,44.99,32.75,0.2394,0.0794,2.91,15.42,49.2,0,0,0,0.3561,0.0259,3.07,-2.32,1.3625
2012-01-01,13889838,13889838,1,143025000,125223000,108001000,105256000,35024000,0,0,252000,0,112324000,4221000,4221000,0.31,0.31,0,46612000,-660000,3381000,49232000,89391000,660000,40.17,50,30.34,0.2733,0.0975,2.52,22.19,45.65,0,0,0,0.2449,0.0326,2.99,3.31,1.1897
2011-10-02,13556124,13556124,1,85344000,67003000,60744000,57964000,24600000,0,0,267000,0,74987000,1869000,1869000,0.13,0.13,0,-2164000,-973000,-30858000,-34004000,40159000,973000,39.44,48.55,30.32,0.2954,0.1122,1.81,10.84,41.96,0,0,0,0.2882,0.038,2.95,-0.23,1.1559
2011-07-03,14263753,14263753,1,116260000,98478000,64370000,61585000,51890000,0,0,282000,0,80522000,2838000,2838000,0.19,0.19,0,5272000,-2709000,-7501000,-4939000,74163000,2709000,50.72,59.14,42.3,0.2958,0.12,3.64,13.56,53.96,0,0,0,0.4463,0.0414,2.9,0.18,1.5991
2011-04-03,14613073,14613073,1,120996000,104613000,66365000,63696000,54631000,0,0,261000,0,80180000,2422000,2422000,0.17,0.16,0,-34266000,-1049000,1088000,-34159000,79102000,1049000,57.08,64.45,49.7,0.3318,0.1284,3.74,16.94,60.72,0,0,0,0.4515,0.0418,3.07,-2.42,1.6424
2011-01-02,14573161,14573161,1,151811000,136838000,102750000,101920000,49061000,0,0,274000,0,114779000,6179000,6179000,0.44,0.4,0,60626000,-240000,3923000,64270000,113261000,240000,51.98,63.1,40.86,0.3729,0.1385,3.37,20.38,58.4,0,0,0,0.3232,0.0425,3.26,4.14,1.3426
2010-10-03,14386310,14386310,1,84677000,69336000,48063000,47214000,36614000,0,0,287000,0,67451000,2772000,2772000,0.19,0.19,0,1811000,-696000,658000,1886000,48991000,696000,46.48,52.25,40.7,0.3675,0.1386,2.55,21.72,53.43,0,0,0,0.4324,0.0418,3.32,0.08,1.4685
2010-07-04,14317767,14317767,1,84161000,69120000,53587000,52724000,30574000,0,0,299000,0,76599000,2803000,2803000,0.19,0.19,0,9851000,-391000,-9505000,-133000,47105000,391000,51.81,58.71,44.91,0.3691,0.1373,2.14,21.23,59.55,0,0,0,0.3633,0.0412,3.33,0.66,1.311
2010-04-04,14505051,14505051,1,87718000,72878000,52267000,51372000,35451000,0,0,312000,0,74060000,2388000,2388000,0.16,0.16,0,-30680000,14484000,-14651000,-30911000,47238000,516000,54.94,64.38,45.51,0.3752,0.139,2.44,18.37,65.4,0,0,0,0.4041,0.0422,3.29,-2.15,1.4186
2010-01-03,14484283,14484283,1,130415000,115844000,87146000,86182000,43269000,0,0,325000,0,102936000,5441000,5441000,0.37,0.35,0,45202000,-282000,769000,45655000,78149000,282000,61.09,67.16,55.03,0.3974,0.1427,2.99,26.22,83.68,0,0,0,0.3318,0.0424,3.37,3.1,1.3442
2009-10-04,14558603,14558603,1,82440000,68019000,48591000,47558000,33849000,0,0,338000,0,66943000,2575000,2575000,0.18,0.17,0,-263000,-15855000,512000,-15535000,32494000,855000,49.5,63,36,0.4149,0.1368,2.33,25.13,69.72,0,0,0,0.4106,0.0382,3.58,-0.08,1.4302
2009-07-05,14528024,14528024,1,80536000,66671000,51850000,50774000,28686000,0,0,350000,0,69852000,2844000,2844000,0.2,0.19,0,15496000,-572000,695000,15702000,48029000,572000,41.63,51.23,32.03,0.4935,0.1432,1.97,26.18,57.82,0,0,0,0.3562,0.0375,3.81,1.03,1.3131
2009-04-05,14498818,14498818,1,65347000,51835000,42307000,41163000,23040000,0,0,363000,0,62403000,1940000,1940000,0.13,0.13,0,-21417000,-636000,5000,-22124000,32327000,636000,27.48,36.61,18.34,0.4894,0.1483,1.59,20.66,36.64,0,0,0,0.3526,0.0383,3.87,-1.52,1.2593
2009-01-04,14497425,14497425,1,89665000,76733000,70357000,69144000,19308000,0,0,271000,0,85787000,3519000,3519000,0.26,0.24,0,29565000,-457000,-1181000,27860000,54451000,457000,32.53,44.98,20.09,0.4976,0.1507,1.33,30.98,34.24,0,0,0,0.2153,0.0394,3.83,2.01,1.1098
2008-09-28,14490353,14490353,1,61705000,48954000,46511000,45230000,15194000,0,0,279000,0,65376000,2335000,2335000,0.16,0.15,0,1454000,-670000,-21269000,-20586000,26591000,670000,43.13,52.5,33.76,0.4548,0.1649,1.05,19.43,44.01,0,0,0,0.2462,0.0487,3.39,0.05,1.0823
2008-06-29,14567609,14567609,1,79852000,67401000,47487000,46164000,32365000,0,0,271000,0,73706000,3205000,3205000,0.21,0.2,0,4314000,-363000,500000,4451000,47177000,363000,48.84,55.95,41.73,0.3581,0.1538,2.22,27.59,48.36,0,0,0,0.4053,0.0504,3.05,0.27,1.46
2008-03-30,15007908,15007908,1,77500000,65452000,50870000,49479000,26630000,0,0,278000,0,70460000,2571000,2571000,0.16,0.16,0,-38260000,-510000,-41407000,-80067000,42726000,510000,54.58,70.8,38.35,0.3395,0.1532,1.77,13.54,52.48,0,0,0,0.3436,0.0524,2.92,-2.58,1.3228
2007-12-30,15769665,15769665,1,160586000,149146000,97109000,95691000,63477000,0,0,286000,0,111906000,7543000,7543000,0.47,0.44,0,55495000,-1305000,-5729000,48494000,122793000,1305000,83.94,103.69,64.2,0.3299,0.1564,4.03,22.63,88.36,0,0,0,0.3953,0.0547,2.86,3.44,1.5586
2007-09-30,16051125,16051125,1,105831000,96653000,46331000,45714000,59500000,0,0,295000,0,67355000,2972000,2972000,0.19,0.18,0,2618000,-1511000,3977000,5134000,74299000,1511000,83.42,106.16,60.69,0.3205,0.1536,3.71,27,94.8,0,0,0,0.5622,0.0526,2.92,0.07,2.1143
