"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-05-31,152927423,152927423,1,12608777000,7974369000,10741577000,7867215000,1854973000,12227000,0,890679000,2476842000,6135602000,43482000,43482000,0.28,0.28,0.08,4891000,-314487000,259021000,-54971000,694086000,229401000,28,31.5,24.5,0.0939,0.0142,12.13,2.32,25.45,3.94,0.2112,1.3352,0.1471,0.0072,1.96,-1.47,1.0136
2019-02-28,152878329,152878329,1,12476594000,7906057000,10617742000,7751860000,1847175000,11677000,0,901735000,2482387000,6066990000,67354000,67354000,0.44,0.43,0.08,199458000,-258356000,-3652000,-55352000,749057000,170886000,25.53,29.57,21.49,0.0896,0.0145,12.08,2.09,29.01,3.86,0.2194,1.3439,0.1481,0.0074,1.96,0.19,1.0199
2018-11-30,154715128,154715128,1,12778337000,8220739000,10872824000,8035311000,1891916000,13597000,0,896115000,2487912000,6506275000,123600000,123600000,0.77,0.76,0,-91693000,-131252000,-235460000,-453540000,804409000,221286000,26.63,30.21,23.04,0.0704,0.0123,12.23,2.21,56.66,3.78,0.2746,1.315,0.1481,0.0063,1.94,-2.02,1.0231
2018-08-31,161878931,161878931,1,12045641000,7549923000,10082261000,7230873000,1950257000,13123000,0,906876000,2493502000,5771831000,-57314000,-57314000,-0.34,-0.34,0.08,738999000,-113563000,-39846000,580457000,1257949000,113563000,28.16,29.92,26.39,0.0395,0.0075,12.05,2.18,26.82,3.78,0.6272,1.2786,0.1619,0.0039,1.91,3.86,1.0441
2018-05-31,168444744,168444744,1,11175510000,6731987000,8989952000,6581425000,2173141000,12417000,0,919824000,2175133000,5436952000,42541000,42541000,0.25,0.25,0.08,-103334000,-278518000,133746000,-263304000,677492000,264712000,28.96,31.77,26.16,0.0829,0.0167,12.9,2.17,43.88,3.7,0.2923,1.0009,0.1945,0.0089,1.89,-2.18,1.0229
2018-02-28,171299314,171299314,1,11488257000,7036175000,9193911000,6765060000,2282095000,12251000,0,927599000,2181478000,5301101000,37308000,37308000,0.21,0.21,0.08,351772000,-111091000,-50148000,194538000,940796000,109798000,26.36,29.02,23.7,0.0523,0.0109,13.32,1.98,47.07,3.62,0.4625,0.9559,0.1986,0.006,1.84,1.41,1.0401
2017-11-30,175235660,175235660,1,11519565000,6922128000,9174873000,7249724000,2329739000,14953000,0,931489000,1693433000,5585532000,63795000,63795000,0.36,0.35,0.08,-53587000,-295212000,-90796000,-443661000,746258000,198287000,29.45,31.6,27.29,0.0445,0.0098,13.29,2.21,43.31,3.54,0.5443,0.7269,0.2022,0.0054,1.82,-1.44,0.9548
2017-08-31,176643101,176643101,1,11095995000,6626683000,8727651000,6870593000,2353514000,14830000,0,892780000,1632592000,5023029000,45679000,45679000,0.25,0.24,0.08,723620000,-102183000,-181620000,445988000,1189919000,102183000,29.98,31.7,28.27,0.0545,0.0123,13.32,2.31,46.84,3.46,0.4465,0.6937,0.2121,0.0068,1.82,3.52,0.9645
2017-05-31,179242687,179242687,1,10329649000,5893361000,7986806000,6117235000,2327477000,15366000,0,896534000,1644590000,4489557000,-25281000,-25281000,-0.14,-0.14,0.08,186820000,-168955000,-21514000,-11167000,743931000,137591000,27.84,30,25.69,0.0509,0.0118,12.99,2.1,34.37,3.38,0.4803,0.7066,0.2253,0.0066,1.79,0.27,0.9634
2017-02-28,182290457,182290457,1,10014828000,5636521000,7587730000,5301206000,2411308000,15790000,0,877096000,2055545000,4445637000,20665000,20665000,0.11,0.11,0.08,194263000,-143900000,-52918000,7683000,755098000,139317000,23.38,26.34,20.43,0.0626,0.0149,13.23,1.79,21.06,3.3,0.3902,0.8525,0.2408,0.0083,1.79,0.3,1.0633
