"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,502453426,502453426,1,41129000000,3471000000,31798000000,3792000000,7773000000,1558000000,0,5614000000,18198000000,3442000000,-1025000000,-1026000000,-2.09,-2.09,0.3,776000000,-1257000000,-149000000,-629000000,1531000000,1302000000,60.13,76.23,44.03,-0.0686,-0.014,15.47,3.38,63.29,8.91,None,2.3412,0.189,None,0.33,-1.05,0.9153
2019-03-31,502118789,502118789,1,41993000000,4429000000,31460000000,5749000000,8928000000,1605000000,0,5622000000,15903000000,3218000000,-15000000,-17000000,-0.03,-0.03,0.3,1129000000,-1528000000,1129000000,731000000,2160000000,1389000000,45.27,49.64,40.91,0.0539,0.0116,17.78,2.66,37.73,8.61,1.175,1.7813,0.2126,0.0348,0.33,-0.52,0.7704
2018-12-31,499575992,499575992,1,40376000000,3795000000,29433000000,4658000000,8496000000,2447000000,0,5630000000,15470000000,3349000000,102000000,103000000,0.2,0.21,0.3,1627000000,-1323000000,-871000000,-564000000,1429000000,1292000000,55.75,71.11,40.4,0.0696,0.015,17.01,3.23,19.84,8.31,0.8791,1.8209,0.2104,0.0453,0.33,0.67,0.8147
2018-09-30,504280902,504280902,1,41145000000,4471000000,29908000000,5117000000,8701000000,2536000000,0,5638000000,15755000000,3697000000,363000000,359000000,0.72,0.72,0.25,1647000000,-1603000000,-480000000,-439000000,1993000000,1614000000,68.63,76.7,60.55,0.1595,0.036,17.25,3.95,83.7,8.01,0.2772,1.8107,0.2115,0.1139,0.31,0.07,0.8738
2018-06-30,512075063,512075063,1,41081000000,4632000000,29586000000,5427000000,8902000000,2593000000,0,5646000000,15355000000,3291000000,29000000,27000000,0.05,0.05,0.25,1225000000,-1943000000,-319000000,-1037000000,2432000000,1730000000,66.14,75.5,56.79,0.0426,0.0102,17.38,3.9,6614,7.76,0.7453,1.7249,0.2167,0.0355,0.28,-0.99,0.8535
2018-03-31,515088252,515088252,1,41076000000,5530000000,29320000000,4734000000,8741000000,3015000000,0,5654000000,15643000000,3045000000,121000000,117000000,0.23,0.22,0.25,1430000000,-1113000000,-1507000000,-1190000000,3484000000,1547000000,58.45,63.05,53.85,-0.0026,-0.0004,16.97,2.91,None,7.51,None,1.7896,0.2128,None,0.26,-0.23,1.1681
2017-12-31,532487194,532487194,1,42086000000,6762000000,28296000000,3906000000,10696000000,3094000000,0,5662000000,15547000000,2929000000,976000000,974000000,1.82,1.82,0.05,1390000000,-1002000000,-1086000000,-698000000,4553000000,1493000000,50.59,54.45,46.74,-0.0414,-0.0105,20.09,2.57,None,7.26,None,1.4535,0.2541,None,0.27,-0.19,1.7312
2017-09-30,547157557,547157557,1,43128000000,7473000000,29206000000,3683000000,10782000000,3140000000,0,5671000000,15424000000,2496000000,-699000000,-701000000,-1.27,-1.27,0.05,639000000,-1242000000,-155000000,-757000000,5251000000,1242000000,45.06,50.16,39.96,-0.1687,-0.0438,19.71,2.2,None,7.21,None,1.4305,0.25,None,0.26,-1.1,2.0291
2017-06-30,560358149,560358149,1,44348000000,7984000000,29692000000,3154000000,11472000000,3184000000,0,5714000000,15436000000,2716000000,-415000000,-417000000,-0.76,-0.76,0.05,857000000,-506000000,-174000000,177000000,6008000000,1102000000,53.8,64.15,43.45,-0.1733,-0.0462,20.47,2.54,None,7.16,None,1.3455,0.2587,None,0.24,-0.44,2.5314
2017-03-31,560339140,560339140,1,44693000000,7707000000,29614000000,3762000000,11856000000,3223000000,0,5739000000,15284000000,3767000000,-318000000,-320000000,-0.58,-0.58,0.05,1123000000,1722000000,-198000000,2647000000,5831000000,1194000000,65.83,72.32,59.34,-0.1971,-0.0524,21.16,3.01,None,7.11,None,1.2891,0.2653,None,0.22,-0.13,2.0486
2016-12-31,558979551,558979551,1,45564000000,5266000000,30067000000,3328000000,12212000000,3285000000,0,5904000000,15281000000,2387000000,-515000000,-516000000,-0.94,-0.94,0.05,1123000000,-1506000000,-413000000,-796000000,3184000000,887000000,65.96,73.33,58.59,-0.2577,-0.0671,21.85,2.93,None,7.06,None,1.2513,0.268,None,0.17,0.42,1.5823
2016-09-30,558900897,558900897,1,45417000000,5918000000,29505000000,3762000000,12600000000,3312000000,0,6197000000,15090000000,1893000000,-830000000,-833000000,-1.61,-1.61,0.05,785000000,-291000000,2092000000,2586000000,3980000000,739000000,57.03,63.84,50.23,-0.3149,-0.0828,22.54,2.58,None,7.01,None,1.1976,0.2774,None,0.16,0.08,1.5731
2016-06-30,510457469,510457469,1,44033000000,3212000000,29433000000,3244000000,11281000000,3319000000,0,6237000000,15641000000,1915000000,-692000000,-694000000,-1.36,-1.36,0.05,1229000000,8000000,-2790000000,-1553000000,1394000000,857000000,50.26,57,43.52,-0.4183,-0.1111,22.1,2.2,None,6.96,None,1.3865,0.2562,None,0.16,0.73,0.9901
2016-03-31,510426628,510426628,1,47922000000,5767000000,33221000000,6657000000,11686000000,3015000000,0,6325000000,15726000000,1674000000,-1034000000,-1035000000,-2.03,-2.03,0.05,-137000000,-973000000,3119000000,2008000000,2947000000,1022000000,39.27,50.39,28.16,-0.3246,-0.0911,22.89,1.56,None,6.91,None,1.3457,0.2439,None,0.16,-2.27,0.8663
2015-12-31,508438647,508438647,1,46414000000,3982000000,30957000000,4181000000,12819000000,2638000000,0,6331000000,15718000000,2053000000,-1250000000,-1247000000,-2.45,-2.45,0.27,257000000,-1075000000,-314000000,-1133000000,939000000,1206000000,59.19,73.87,44.5,-0.4492,-0.1334,25.21,2.14,None,6.86,None,1.2261,0.2762,None,0.17,-1.87,0.9524
2015-09-30,508142751,508142751,1,49182000000,5187000000,32130000000,4438000000,14079000000,2973000000,0,6343000000,15892000000,1688000000,-2235000000,-2239000000,-4.41,-4.41,0.27,1127000000,-911000000,-315000000,-101000000,2072000000,1360000000,68.4,78.7,58.1,-0.351,-0.1081,27.71,2.12,None,6.59,None,1.1288,0.2863,None,0.18,-0.46,1.1688
2015-06-30,508012188,508012188,1,52124000000,5410000000,32765000000,4669000000,16389000000,2970000000,0,6420000000,16025000000,2636000000,61000000,60000000,0.12,0.12,0.27,1243000000,-860000000,-520000000,-135000000,2173000000,1544000000,86.84,95.94,77.75,-0.1378,-0.0442,32.26,2.7,None,6.32,None,0.9778,0.3144,None,0.23,-0.59,1.1587
2015-03-31,507935794,507935794,1,52973000000,5165000000,34039000000,5228000000,16332000000,2602000000,0,6540000000,16365000000,2321000000,-3268000000,-3269000000,-6.45,-6.45,0.27,-4504000000,-1925000000,1369000000,-5061000000,2308000000,1957000000,81.96,90.1,73.82,-0.1238,-0.0402,32.15,2.11,None,6.05,None,1.002,0.3083,None,0.26,-12.72,0.9879
2014-12-31,506650285,506650285,1,61689000000,11221000000,39371000000,10234000000,19725000000,2593000000,0,6569000000,15092000000,3177000000,-395000000,-390000000,-0.77,-0.77,0.27,1952000000,-3577000000,658000000,-966000000,7369000000,2219000000,86.84,102.68,71,-0.089,-0.0293,38.93,2.13,None,5.78,None,0.7651,0.3197,None,0.31,-0.53,1.0964
2014-09-30,506450402,506450402,1,60665000000,11739000000,38102000000,10983000000,20677000000,1886000000,0,5501000000,14728000000,5010000000,1087000000,1079000000,2.13,2.12,0.27,2323000000,-795000000,1441000000,2970000000,8335000000,2189000000,106.96,113.51,100.4,-0.1052,-0.0365,40.83,2.8,None,5.51,None,0.7123,0.3408,None,0.32,0.26,1.0688
2014-06-30,505962939,505962939,1,58414000000,8980000000,37242000000,10760000000,19331000000,1841000000,0,5595000000,13414000000,4439000000,227000000,226000000,0.45,0.45,0.27,2462000000,-2682000000,-362000000,-559000000,5365000000,2599000000,98.3,112.06,84.54,-0.1465,-0.0533,38.21,2.6,None,5.24,None,0.6939,0.3309,None,0.31,-0.27,0.8346
2014-03-31,505054104,505054104,1,58103000000,9664000000,37186000000,10929000000,19120000000,1797000000,0,5597000000,13569000000,5844000000,-2669000000,-2669000000,-5.3,-5.3,0.18,1729000000,582000000,-62000000,2226000000,5924000000,2501000000,82.33,86.86,77.8,-0.109,-0.0415,37.86,1.9,52.44,4.97,None,0.7097,0.3291,None,0.29,-1.53,0.8843
2013-12-31,503767298,503767298,1,55781000000,7108000000,32131000000,5703000000,21857000000,1793000000,0,5662000000,13065000000,3338000000,-770000000,-766000000,-1.53,-1.53,0.18,2104000000,-2315000000,-8000000,-241000000,3698000000,2394000000,86.03,98.47,73.6,0.0364,0.0146,43.39,1.94,24.51,4.79,0.3417,0.5977,0.3918,0.0545,0.27,-0.58,1.2464
2013-09-30,503266938,503266938,1,55294000000,7140000000,31393000000,4738000000,22342000000,1559000000,0,5663000000,13647000000,3853000000,182000000,181000000,0.36,0.36,0.18,1779000000,-2312000000,-85000000,-642000000,3939000000,1796000000,91.41,96.75,86.08,0.0817,0.0327,44.39,2.07,26.96,4.61,0.1283,0.6108,0.4041,0.1202,0.27,-0.03,1.507
2013-06-30,502705709,502705709,1,55300000000,7899000000,31591000000,5013000000,22189000000,1520000000,0,5677000000,13538000000,3497000000,929000000,923000000,1.84,1.83,0.09,2502000000,-1972000000,333000000,846000000,4581000000,1821000000,85.24,92.18,78.3,0.0807,0.032,44.14,2.03,61.77,4.43,0.1061,0.6101,0.4012,0.1204,0.26,1.35,1.5757
2013-03-31,501473546,501473546,1,53588000000,7310000000,31258000000,4072000000,21090000000,1240000000,0,5678000000,13663000000,3893000000,460000000,457000000,0.91,0.91,0.09,2503000000,-1617000000,383000000,1264000000,3735000000,1710000000,81.97,89.2,74.73,0.0335,0.0131,42.06,1.99,17.26,4.34,0.2614,0.6478,0.3936,0.0497,0.26,1.58,1.7952
2012-12-31,500565966,500565966,1,52589000000,6795000000,30707000000,3994000000,20629000000,1253000000,0,5680000000,13269000000,3410000000,203000000,201000000,0.41,0.41,0.09,2220000000,-1673000000,-602000000,-61000000,2471000000,1794000000,71.38,76.95,65.82,0.1166,0.0449,41.21,1.75,19.72,4.25,0.0757,0.6432,0.3923,0.1772,0.25,0.85,1.7013
