"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,327801905,327801905,1,98036300000,6289300000,36476700000,8849200000,61542000000,17600000,0,85601200000,23525900000,3597100000,-2408000000,-2408000000,-7.25,-7.25,0.74,1234000000,-104800000,-1227000000,-91900000,788500000,55100000,145.69,161.03,130.35,-0.1076,-0.0695,187.74,0.74,None,6.42,None,0.3823,0.6277,None,0.15,3.6,0.7107
2018-12-31,332614474,332614474,1,101787600000,6475400000,36656600000,5727900000,65114100000,16900000,0,89608700000,22929400000,4079700000,-4299900000,-4299900000,-12.83,-12.83,0.72,1498600000,-1039900000,-757800000,-307500000,880400000,82600000,161.64,193.46,129.82,-0.0737,-0.0475,195.76,0.77,24.05,5.68,None,0.3521,0.6397,None,0.15,4.26,1.1305
2018-09-30,337285952,337285952,1,106542500000,5740200000,36021600000,6231900000,70507800000,13100000,0,97583800000,22231800000,3911400000,-37900000,-37900000,-0.11,-0.11,0.72,1443000000,504000000,-2431900000,-486800000,1187900000,45500000,178.58,193.8,163.36,0.0307,0.0209,209.04,0.85,None,4.96,0.4358,0.3153,0.6618,0.1378,0.14,4.14,0.9211
2018-06-30,339444422,339444422,1,108858800000,6103700000,37594800000,6125300000,71243500000,20500000,0,99615500000,24002000000,4124200000,-472500000,-472500000,-1.39,-1.39,0.72,1240200000,702100000,-1282700000,679900000,1674700000,59700000,161.06,178.76,143.37,-0.0247,-0.0139,209.88,0.76,None,4.24,None,0.3369,0.6545,None,0.14,3.48,0.9965
2018-03-31,339063627,339063627,1,112021300000,6393300000,39675300000,5816000000,72327900000,18100000,0,102626000000,25936400000,3672100000,-286100000,-332500000,-0.99,-0.99,0.72,1458300000,2932300000,-5207700000,-822400000,994800000,35300000,168.07,193.33,142.81,-0.0287,-0.0156,213.32,0.75,None,3.52,None,0.3586,0.6457,None,0.14,4.2,1.0993
2017-12-31,330320420,330320420,1,118341900000,11376700000,44504800000,9848100000,73821100000,16000000,0,104511200000,25843500000,4326100000,3121300000,3051700000,9.21,9.21,0.7,2048400000,-795700000,-1050500000,204500000,1817200000,124600000,187.28,210.98,163.58,-0.0596,-0.0338,223.48,0.88,None,2.8,None,0.3501,0.6238,None,0.13,5.82,1.1552
2017-09-30,332583097,332583097,1,118992800000,10112800000,47819300000,8559800000,71159400000,14100000,0,106469800000,26539100000,4034300000,-3955700000,-4025300000,-12.07,-12.07,0.7,1472400000,-482300000,-271900000,725800000,1612700000,90800000,229.4,256.15,202.66,-0.1011,-0.058,213.96,1.02,8.15,2.1,None,0.373,0.598,None,0.12,4.15,1.1814
2017-06-30,334306189,334306189,1,124734800000,10433200000,49502000000,8638300000,75220400000,12400000,0,111961900000,26443300000,4007400000,-725900000,-795500000,-2.37,-2.37,0.7,1629300000,385800000,-2226300000,-206000000,886900000,340400000,233.82,248.91,218.73,0.1473,0.091,225,1.04,8.04,1.4,0.0403,0.3515,0.603,0.7941,0.11,3.86,1.2078
2017-03-31,335867027,335867027,1,126836900000,13700700000,51638100000,10391600000,75188400000,10400000,0,110911300000,26223000000,3572900000,-2565200000,-2634800000,-7.86,-7.86,0.7,723300000,14200000,-1374900000,-631100000,1092900000,378800000,230.06,249.32,210.8,0.1495,0.0914,223.86,1.01,6.15,0.7,0.0198,0.3488,0.5928,0.8276,0.11,1.03,1.3184
2016-12-31,335224713,335224713,1,128986300000,17857900000,52785800000,7874700000,76192700000,7800000,0,108974700000,29970800000,3467700000,-600000,-70200000,-0.2,-0.2,0,-83300000,6726000000,-12460600000,-5830700000,1724000000,82900000,214.58,244.66,184.5,0.1837,0.1107,227.29,0.9,5.99,0,0,0.3934,0.5907,1.0085,0.11,-0.5,2.2678
2016-09-30,375080162,375080162,1,143607700000,31723900000,53877300000,8025500000,89725900000,4500000,0,109648500000,31178200000,3622200000,15220000000,15150400000,38.58,38.58,0,-1092400000,17750100000,-9594800000,7065200000,7554700000,48900000,244.97,261.27,228.68,0.1756,0.1047,239.22,1.27,23.22,0,0,0.3475,0.6248,1.1628,0.09,-3.04,3.9529
2016-06-30,395952199,395952199,1,132619100000,8755200000,55978300000,8867400000,76643900000,-3100000,0,110976600000,37075100000,3684800000,-501700000,-571300000,-1.44,-1.44,0,1382500000,-89000000,-3061600000,-1771300000,489500000,95500000,236.73,277.96,195.5,0.0538,0.0323,193.57,1.21,21.16,0,0,0.4837,0.5779,0.33,0.09,3.25,0.9873
2016-03-31,395556908,395556908,1,136073700000,10091500000,58625000000,10195500000,77450000000,-1300000,0,113259800000,38551800000,3795900000,255700000,186100000,0.47,0.47,0,1218500000,-53800000,-5100000,1164800000,2260800000,72800000,286.22,310.83,261.6,0.058,0.0339,195.8,1.47,32.27,0,0,0.4978,0.5692,0.301,0.11,2.9,0.9898
