,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
0,1994-01-02,0.02287082189011547,0.01260282556500103,0.04843903305082376,0.07386291111772958,0.01028950202267942,0.12933040222734293,0.4319380813549909,0.4319380813549909,0.4390243902439024,-0.6936980947728383,-0.6092666351001309,-2.65237994730141,4.365934959349594,-2.359799204376414,1.203291897943001,0.08403361344537807,0.09067188519243308,-0.03926701570680624,0.010340370529943854,-0.11151079136690634,-0.03482880755608031,inf,-0.012235153685467015,0.0608943862987632,0.02083333333333326,-0.05703186345414735
1,1994-04-03,0.02287082189011547,0.01260282556500103,0.04843903305082376,0.07386291111772958,0.01028950202267942,0.12933040222734293,0.4319380813549909,0.4319380813549909,0.4390243902439024,-0.6936980947728383,-0.6092666351001309,-2.65237994730141,4.365934959349594,-2.359799204376414,1.203291897943001,0.08403361344537807,0.09067188519243308,-0.03926701570680624,0.010340370529943854,-0.11151079136690634,-0.03482880755608031,inf,-0.012235153685467015,0.0608943862987632,0.02083333333333326,-0.05703186345414735
2,1994-07-03,-0.009710100915153673,-0.4692055353314664,-0.010402777876806546,-0.024921748088276074,-0.009356385535149949,0.12933040222734293,0.4319380813549909,0.4319380813549909,0.4390243902439024,-0.6936980947728383,-0.6092666351001309,-2.65237994730141,4.365934959349594,-2.359799204376414,-0.7426321346631701,-0.1027131782945736,0.09067188519243308,-0.03926701570680624,0.009914712153518137,-0.11151079136690634,-0.03482880755608031,1.0,0.00030211480362529736,0.0608943862987632,0.02083333333333326,-0.4556251917429986
3,1994-10-02,0.03461034610954572,0.11049679391855728,0.059277552020289274,0.07141590632041672,0.022027346510108625,-0.01231926840294162,0.1501563371064305,0.1501563371064305,0.16666666666666652,-0.6936980947728383,1.6341732900880348,-0.8939222876921176,-0.8115483098740928,-1.1273010397884788,0.3673257451905776,0.012958963282937441,0.09067188519243308,-0.03926701570680624,0.02354058904254175,0.004048582995951343,-0.03482880755608031,0.5,-0.012231954092419171,0.0608943862987632,0.02083333333333326,0.036470493519040525
4,1995-01-01,-0.0020648337811746127,0.006668648514016161,-0.030849701654715237,-0.058508565971252535,0.01315380175527858,0.12770305082710975,0.09902638455702606,0.09902638455702606,0.09200968523002427,-0.6936980947728383,-0.30281299470956746,-0.17658483530142946,2.7017205338478854,-1.4398320503848845,-0.11815884856597135,0.027718550106609733,0.09067188519243308,-0.03926701570680624,0.042491749174917486,0.0040322580645162365,-0.03482880755608031,0.3333333333333335,0.015288182235132288,0.0608943862987632,0.02083333333333326,0.06920925897157049
5,1995-04-02,-0.003468154270102275,0.012911069785755512,0.04904418924965137,0.2536684329831218,-0.030025742435441982,-0.10941592645574816,-0.15825199900289544,-0.15825199900289544,-0.13303769401330368,-0.6936980947728383,0.3533099151900945,0.5300028304557034,0.5633334781286652,1.2070896709730796,-0.2957303294135705,0.029045643153526868,0.09067188519243308,-0.03926701570680624,-0.023545706371191133,-0.016064257028112428,-0.03482880755608031,0.26190476190476186,-0.02665261255834972,0.0608943862987632,0.02083333333333326,-0.19208136578278234
6,1995-07-02,0.0160155365252046,-0.08147725959467557,-0.006461087128504239,-0.03609245698027996,0.028309498891222695,0.08826525148735788,0.17349309763542764,0.17349309763542764,0.1892583120204605,-0.6936980947728383,-0.3130700395801067,-0.7564517620941633,-0.5515219716861863,-1.2226355247981546,0.09348702611727956,0.060483870967741986,0.04665071770334928,-0.03926701570680624,0.03505572441742655,0.08571428571428563,-0.03482880755608031,0.20754716981132093,0.012066831683168466,0.03497757847533633,0.010204081632652963,-0.04702814495099361
7,1995-10-01,0.03245686280786808,0.10423463945943934,0.07743458176773999,0.0730422713622052,0.008687405530581227,-0.04365048490368284,-0.1887059828396164,-0.1887059828396164,-0.1849462365591399,-0.6936980947728383,0.5009289993945847,3.2833270034181545,-0.3151699141910101,1.0664421707032767,0.17666925035987147,0.08935361216730042,-0.0337142857142857,-0.03926701570680624,0.008516053249804312,0.05263157894736836,0.018960244648317914,0.171875,-0.02292876796086829,-0.038994800693240905,0.0,0.02906208718626146
8,1995-12-31,-0.023077209289739442,0.052845560035529086,-0.14270290708756886,-0.1296647744923607,0.044450285145783315,0.10783429324821324,0.2655468619146748,0.2655468619146748,0.2532981530343008,-0.6936980947728383,-0.20817569823077772,-0.8761896317313944,-0.4524811145790926,1.5469131933563145,0.3824024843551499,0.03315881326352521,-0.00827912477823778,-0.0018165304268846765,0.04532660390177612,0.02500000000000013,0.054021608643457286,0.14666666666666672,0.0691489361702129,-0.002705139765554532,0.0,0.20970108197322568
9,1996-03-31,0.011797035362252515,-0.1889514720712301,0.02358166465885048,-0.02552429285767599,0.006336746033622553,-0.10014579306025027,-0.30154468624151554,-0.3053638615265357,-0.2968421052631579,-0.6936980947728383,0.2994080345693759,20.557889711148245,3.677709847984137,-2.7952308298060835,-0.49659975085261504,-0.023648648648648685,-0.05843768634466296,-0.04458598726114649,0.007799442896935905,-0.0662020905923345,-0.0375854214123007,0.13372093023255816,-0.005414105940883872,-0.04611211573236895,0.0,-0.16774046843022816
