,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Equity to assets ratio,Net margin,Asset turnover,Current ratio
10,2003-06-30,0.02377792400432721,0.031058432497687468,0.14708223233898954,0.18226513235241715,-0.042710979880519084,0.27286585365853666,-0.27288913878736765,-0.27288913878736765,-0.3157894736842105,-0.3157894736842105,-2.1724668925161685,-4.436440677966102,-3.0357142857142856,0.4675241157556269,-0.0671235697267406,1.095890410958904,-0.03550677856681739,-0.16976775770745622,-0.04950495049504955,1.30126582278481,-0.8059484613828242,-0.06495305525627215,1.8596491228070176,0.15116279069767447,-0.12792642140468236
11,2003-09-30,0.04417451930933058,0.08811811933580692,0.048069717743054685,0.06719903570890473,0.04165770030844263,0.1646877673224978,-0.7236757314086867,-0.7236757314086867,-0.6923076923076923,-0.6923076923076923,0.13816653532965595,-1.1004932182490752,0.3784461152882206,-3.4255039439088524,0.1745230963266593,0.3485838779956427,-0.2604863900044623,-0.30737771961393745,0.03125,0.4191419141914192,-0.8059484613828242,-0.002469135802469213,1.8596491228070176,0.12121212121212133,0.01962961094010196
12,2003-12-31,0.06627021387584775,0.07762825081401359,0.038741625400524386,0.055400254129606134,0.08416685316852313,0.07238968211998363,-1.210820895522388,-1.210820895522388,-1.0,-1.0,0.6683591045465036,-1.5920245398773003,0.5381818181818181,0.3891598915989161,0.20641610738255034,0.2705977382875606,-0.4834816714436567,-0.4990552668871043,0.07070707070707072,0.2317829457364342,-0.8059484613828242,0.016831683168316847,1.8596491228070176,0.16216216216216206,0.021033356428783456
13,2004-03-31,0.014696385589323182,0.02590969214409844,-0.10946820986080663,-0.10147951949059586,0.09203506097560976,0.07405073694592068,0.23230088495575216,0.23230088495575216,inf,inf,-1.0354129201825981,-2.567357512953368,1.9881796690307327,-0.6258291065158018,0.06402011615745784,0.22314049586776846,-0.5768107476635513,-0.5737859500235738,0.08490566037735836,0.1422278162366266,-0.8059484613828242,0.07627393703343087,1.8596491228070176,0.09302325581395343,0.14177693761814747
14,2004-06-30,0.10850111856823276,0.1359591465264436,0.11035726554448644,0.12720343020485947,0.10755830861397088,0.12750924626960858,5.771992818671454,5.771992818671454,5.0,5.0,-37.07421875,-4.8066115702479335,-0.4655854430379746,1.8790406673618356,0.17322653505102892,0.043659043659043606,-1.2739820565907525,-1.2798672566371685,0.0956521739130436,-0.038016528925619686,-0.8059484613828242,-0.0009047044632087832,1.8596491228070176,0.049645390070921946,0.007768721344880269
15,2004-09-30,0.08897317234420132,0.10921573863889256,0.07742284786139697,0.09261411665257824,0.09485486221428664,0.03533616867251843,-0.12036055143160128,-0.12036055143160128,0.0,-0.16666666666666666,-0.07850568489442344,0.36734693877551017,0.2990377498149519,-0.1408909815284317,0.12684718087666447,-0.1877490039840637,1.8010075566750627,1.869565217391304,0.09523809523809512,-0.2588774341351662,-0.8059484613828242,0.005433142167220018,1.8596491228070176,0.0067567567567568,0.015207043262142506
16,2004-12-31,0.044158997955010326,0.07173740758203495,0.07616654702081838,0.08669793530293513,0.028119528982900373,-0.046125945024690806,-0.6621458710066306,-0.6621458710066306,-0.6666666666666666,-0.6000000000000001,-0.16886016451233846,-0.6389329946014608,-0.7105413105413105,-0.09443507588532883,0.10193783121094667,-0.2237890864500306,0.004496402877697925,0.017906336088154173,0.014492753623188468,-0.2913446676970633,-0.8059484613828242,-0.015460822575803057,0.036809815950920255,-0.020134228187919437,-0.013775933609958655
17,2005-03-31,0.04558877532284722,0.038311773405470095,0.022057679051875608,0.0218474681854588,0.057931629713432686,0.17180162638872987,0.6619090098126672,0.6619090098126672,0.5,0.5,-0.7889155945143503,2.7475813544415133,3.127952755905512,-1.1041278708876474,-0.009632638998550049,-0.34123222748815163,0.07341092211280231,0.07442489851150214,0.05714285714285716,-0.35005452562704475,-0.4353554502369669,0.011892056715962608,0.07495069033530566,0.0,0.01611410299562444
18,2005-06-30,0.06266142780838657,0.07823162981059606,0.16099205917545967,0.1609405617243631,0.012832668180715823,0.05444238099892473,-0.7112184648416533,-0.7112184648416533,-0.6666666666666666,-0.6666666666666666,3.37642330877428,-0.3973245716967848,-0.9713876967095852,-7.0,0.058357975300052274,-0.11870503597122305,-0.35112593828190164,-0.3589420654911839,0.0067567567567568,-0.16610738255033566,-0.2288064461977506,-0.04685852041585037,-0.35412844036697244,-0.006849315068493178,-0.0712185830814458
19,2005-09-30,-0.0015216717733328444,-0.01846076669035579,-0.012480089946594221,-0.012696447995198978,0.004843801023185046,-0.05698924731182797,-3.817843866171004,-3.817843866171004,-3.0,-3.0,0.3749617385981023,1.3851246105919004,23.68333333333333,0.0779930452061599,0.059440655216807636,-0.032653061224489736,-0.7146529562982005,-0.7170923379174853,0.0,-0.04024144869215296,0.40705267740531137,0.006323110970597456,-0.7159090909090909,-0.013793103448275891,-0.0058401319602336965
20,2005-12-31,-0.02002565269560186,-0.04949870950705726,-0.07641511224121901,-0.076683445721341,0.012164870281102802,0.005858530255966611,-1.3482849604221636,-1.3482849604221636,-1.0,-1.0,-1.1027382012466609,-0.6228571428571428,-0.9338284942606347,-1.7223502304147464,-0.04052796235488787,-0.02531645569620267,-0.3108108108108109,-0.3124999999999999,0.0,-0.0251572327044024,1.6802289603960396,0.03283066289663816,-0.3200000000000001,0.020979020979021046,0.029417040358744376
21,2006-03-31,0.020251917528675056,0.01743946373200944,0.00285585141354372,-0.0010080645161290036,0.029313555512746392,-0.04409350324446881,-10.022727272727273,-10.022727272727273,-inf,inf,5.088840736728061,-0.08441558441558439,53.07142857142857,-0.22296650717703348,-0.0328217841792533,0.11255411255411253,-4.647058823529412,-4.646464646464646,0.026845637583892582,0.1118279569892473,1.225108225108225,0.008821292775665457,0.0,-0.0273972602739726,0.01847011674507759
22,2006-06-30,-0.02228460286368528,-0.014172215762956688,-0.07721620126610806,-0.08023229473424087,0.005593853000197546,0.08818598184346116,-0.4521410579345088,-0.4521410579345088,-0.5,-0.5,-0.8373665480427046,5.7508274231678485,-0.8311002075863371,4.8690476190476195,-0.1991697198501038,0.07522697795071331,0.5824372759856631,0.6149584487534625,0.0,0.04835589941972929,0.0,0.028644655510327244,0.0,0.0,0.07181351582549178
23,2006-09-30,0.10676015999209908,0.1317066197296355,0.4756671550996847,0.481561919262029,-0.06504678695135191,-0.07867195280058625,2.954022988505747,2.954022988505747,3.0,3.0,-3.4726477024070017,-0.8281972265023112,17.705027932960895,-2.1574456179618102,0.2878613923390043,0.0386007237635706,1.0645526613816534,1.0102915951972555,-0.07843137254901966,0.03874538745387457,0.0,-0.1553568811373296,0.0,-0.02816901408450712,-0.2361227503092702
24,2006-12-31,-0.033991752235628565,-0.14664782416471922,0.02309416703025557,0.02436112496410825,-0.07595328673803414,0.12556593384182402,0.6733527131782946,0.6733527131782946,0.6875,0.6875,-5.316814159292036,4.668569099062372,-0.7168627919479122,-2.1434010152284264,-0.2555717643244996,0.529616724738676,1.091058694459682,1.0051194539249146,-0.09929078014184388,0.6589698046181172,0.0,-0.04338018393197995,0.0,0.007246376811594234,-0.1669626998223801
25,2007-03-31,0.03616437271539619,0.06615844350488942,-0.1463339313549602,-0.1470132629125297,0.18469050696538855,0.15527894040695034,-1.40407666917598,-1.40407666917598,-1.4074074074074074,-1.3703703703703702,-1.0755432554325544,-0.8494786048184106,-0.5069620253164557,-1.0579250568151788,0.01988641518335066,0.1852695520121488,-0.34076600209863583,-0.3489361702127659,0.17322834645669286,0.31584582441113485,0.0,0.1432976600761835,0.0,0.050359712230215965,0.2499686441740876
26,2007-06-30,0.1612083622539624,0.2011888233252344,-0.06935281045976815,-0.06887128575876023,0.2964197680526932,0.2014083844356267,0.951562052163944,0.951562052163944,0.8181818181818183,0.8999999999999999,16.598371777476256,3.0310559006211184,1.0500641848523746,7.562956204379562,0.16696614421178113,0.30172966047405514,-0.7226422602467171,-0.7176470588235294,0.268456375838926,0.10984540276647704,0.0,0.11645248294462962,0.0,0.03424657534246589,0.2899859522376078
27,2007-09-30,0.1345671903704313,0.20749142134730006,0.040018509949097725,0.04004755182405817,0.17437076287695774,-0.06725585159850134,-0.30533117932148623,-0.30533117932148623,-0.29999999999999993,-0.3157894736842105,0.7020817270624518,-0.00035557662676311,0.9108745564600292,1.3841236014917417,0.341113516480166,0.2362204724409449,-2.5896700143472025,-2.6967592592592595,0.16402116402116418,-0.02565982404692091,0.0,0.03510018473781451,6.044117647058822,0.013245033112582849,0.16101431238332276
28,2007-12-31,0.07669144586116561,0.1039205011157842,0.09646359478171118,0.09763894842120302,0.06931993868897934,0.014919315334984916,-0.40084566596194493,-0.40084566596194493,-0.4285714285714286,-0.3846153846153846,-0.2302047472368183,1.1122836139435621,-0.8660841070453305,-0.9486033519553072,0.013072787004512865,-0.13614649681528668,1.391696750902527,1.534788540245566,0.059090909090909076,-0.25808878856282924,-0.6247211413748379,-0.006864360241625511,1.6221294363256784,-0.0326797385620915,0.0057282594131047295
29,2008-03-31,0.03721028366724877,0.03594790723889929,-0.12157709351210087,-0.1220488455718447,0.09791255569207102,0.031151316243087868,-0.06422018348623848,-0.06422018348623848,0.0,-0.12499999999999988,-0.8139343297634459,-1.855178220600617,3.993474714518761,20.33913043478261,0.2755977962050742,-0.380184331797235,-0.1671698113207547,-0.13024757804090414,0.09012875536480693,-0.4148073022312373,-0.8140595838805558,0.058612109482997006,-0.08200636942675155,-0.054054054054054064,0.1799620291110149
30,2008-06-30,-0.060077905215321414,-0.08771122155375355,0.07082802076981354,0.07151858853182103,-0.10011699343819414,0.06855140686851402,-0.24019607843137256,-0.24019607843137256,-0.25,-0.14285714285714302,2.3111954459203035,-3.1892353134230387,-5.318686703691603,-3.010635696821516,-0.4340341308937368,-0.14349442379182153,-0.3158133212505664,-0.3100247524752475,-0.07480314960629919,-0.21317157712305024,-0.08884758364312262,-0.042569861582658734,-0.28967909800520386,-0.02857142857142847,-0.14861965787839448
31,2008-09-30,-0.0029884559951005585,-0.004759610973483763,-0.01870578084555652,-0.018593147344206692,0.002732085994761935,-0.05918500162699303,0.2796526054590571,0.2796526054590571,0.3333333333333335,0.3333333333333335,0.6579751671442216,-1.2274757892843222,-0.6473769809750747,-1.3124581990636592,0.23962138050016324,0.0199652777777779,-0.18741721854304627,-0.1847533632286996,0.012765957446808418,0.1013215859030836,0.4100367197062425,0.005728314238952592,-0.1855921855921856,0.0,0.014124200125990694
32,2008-12-31,0.29013947903196,0.025081530820378672,0.06919776316252246,0.06749850199147023,0.3688351059165445,-0.01394117568807951,11.700407213496218,11.700407213496218,12.125,12.125,-0.4956506711216084,0.2489785158824305,0.14930816260860236,-0.5222805993383927,0.09208084658207527,-0.34127659574468083,2.650366748166259,2.728272827282728,0.39075630252100857,-0.35,-0.22771990740740744,0.06088961215080003,2.9445277361319344,-0.051470588235294164,-0.039755451662470964
33,2009-03-31,0.035569429478665926,0.08486456406999165,0.012779395075738886,0.013240441127913892,0.0419099478356364,-0.05386846543001689,-0.9597532673751068,-0.9597532673751068,-0.961904761904762,-0.961904761904762,0.21107938320959446,-1.3729421696918531,-1.280821278581428,0.35112016293279025,0.11424799081515502,0.01808785529715751,-0.09756642107613313,-0.08940690469164947,0.0392749244712991,-0.2676923076923077,-0.7658298988385164,0.006135753547232614,-0.01824401368301032,-0.07751937984496128,0.07068196520377246
34,2009-06-30,0.06401131095800916,0.1074738996399056,0.13702945857286686,0.13746863492684191,0.044264577358706036,0.0881765813038271,0.7242033383915023,0.7242033383915023,0.7500000000000002,0.7500000000000002,0.7457323399038007,-2.5973401245048104,-0.7205051512130276,1.5254748266505882,0.2589463271887977,0.3032994923857868,-0.08708560118753095,-0.07679844458846408,0.03779069767441867,0.2563025210084036,0.33599999999999985,-0.018549104306949667,0.018970189701897008,-0.09243697478991586,-0.026361815117499243
35,2009-09-30,0.07469281402496475,0.11129928701087266,0.044104204753199205,0.044276689919926726,0.08369992177577412,0.038694376015514516,-11.988338833883386,-11.988338833883386,-11.285714285714285,-11.285714285714285,-0.4169097784981092,-0.8565101860053145,1.5279429250891794,-0.451713023755521,0.11277438575240215,0.17137293086660166,-0.7382113821138212,-0.7356967356967357,-0.030812324929971987,0.1270903010033444,0.16167664670658688,0.008414239482200658,-0.7120060790273556,-0.08333333333333337,0.06417793454830513
36,2009-12-31,0.07393344297184877,0.10003031093972337,0.12448019260232003,0.11441387067570165,0.059593294008072124,0.09268440373916652,-1.230106924031877,-1.230106924031877,-1.2222222222222223,-1.2222222222222223,2.17418697303808,-6.527160493827161,-0.5950141110065852,1.2154002467523042,0.2245202668412265,0.373233582709892,-2.300207039337474,-2.294820717131474,0.049132947976878505,0.4154302670623145,2.8711340206185567,-0.01335044929396667,0.0,-0.020202020202020218,-0.012890157444065964
37,2010-03-31,0.0515482490710506,0.0892119755529106,-0.060921609654031476,-0.06145760250113853,0.08540998256640142,0.04010806317539495,0.2991646362687086,0.2991646362687086,0.25,0.1875,-0.4557634490206953,-1.0473531382622292,5.1103368176538915,-0.21640568695538231,0.14367488152228106,0.09261501210653766,-0.4323248407643312,-0.4307692307692308,0.07988980716253448,0.041928721174004265,0.0,0.032136351808482955,0.0,0.0,0.16052607032926036
38,2010-06-30,0.09406990191459297,0.16333579283932398,-0.031828073993471206,-0.032039344262295044,0.1268643118411641,0.20097680097680093,1.1837240455458806,1.1837240455458806,1.15,1.2105263157894737,1.2845803164387235,7.2405660377358485,-0.7903440410568333,0.8977424749163879,0.2384051006528121,-0.06537396121883654,-1.4389901823281908,-1.445045045045045,0.11734693877551015,-0.13480885311871227,0.0,0.03000126055716623,-0.6715039577836412,0.020618556701030855,0.20184321920377224
39,2010-09-30,0.08941452242764725,0.08107895873414739,0.14843655922610674,0.08439578901730194,0.0762053342835669,-0.1132112092868498,-0.4842499156519338,-0.4842499156519338,-0.4883720930232558,-0.4761904761904762,-0.16041412339186778,-7.018889524899827,2.312783318223028,-0.35843944133585937,0.12350668572228285,0.0035566093657379842,6.6741214057508,6.761133603238868,0.07534246575342474,-0.09999999999999998,8.017310252996008,-0.01211602007098278,6.995983935742973,-0.03030303030303028,-0.003053945608560205
40,2010-12-31,0.07121632396374955,0.08568147912231594,0.1556860414991903,0.16165225648458192,0.05104312162981839,-0.03183007285272077,-0.4109426107641986,-0.4109426107641986,-0.40909090909090906,-0.4545454545454546,-0.0905405027542432,-0.2996671421778412,0.28325123152709364,0.021186004189128967,0.11225861001645754,0.1116361488481985,-0.09575353871773518,-0.09076682316118934,0.0424628450106157,0.03359173126614978,-0.943857058476078,-0.018830525272547027,-0.03666499246609745,-0.05208333333333326,-0.06540258927173925
41,2011-03-31,0.04201550290076583,0.07547393151506254,-0.04354006209927819,-0.05356336180007315,0.0644823122354381,0.1287825778045708,0.5992932862190812,0.5992932862190812,0.6153846153846152,0.6666666666666667,-0.4697002305918524,-0.018739815317762032,-0.20046918319471108,-0.5311365164761264,0.047321695218961235,0.09032943676939433,-0.06031307550644571,-0.056224899598393614,0.052953156822810536,0.04499999999999993,0.1362440820620725,0.021590909090908997,-0.025026068821689233,-0.03296703296703296,0.13634623666204115
42,2011-06-30,0.10074207918999067,-0.31432187796842137,0.2359897551566765,0.2438461713298634,0.06883028064808938,0.14524681467917902,-0.2953727668707784,-0.2953727668707784,-0.3333333333333333,-0.29999999999999993,0.7217068645640075,24.045668419595906,2.035209389170445,-11.040232358003442,-0.4536531781418498,0.12962962962962954,-0.3287604115629593,-0.3355623100303952,0.059961315280464327,0.07177033492822993,0.11805555555555534,-0.029044617476208238,-0.3058823529411765,-0.045454545454545525,-0.4487441312082868
43,2011-09-30,0.07105579207712663,0.14153810721875404,0.10042893567670363,0.09808955605704828,0.06304126277973476,0.048365338174308325,0.7258555814370184,0.7258555814370184,0.7857142857142856,0.7142857142857142,0.3986732219827587,-0.9387169853022432,-0.7123648826786185,-1.2401554274612323,0.1994104633852687,-0.16479723899913726,-0.016058394160583966,-0.02470265324794141,0.06204379562043784,-0.2120535714285715,0.17888198757763973,-0.007382892057026358,-0.024653312788906038,0.0,0.039567658404308086
44,2011-12-31,0.10811032222829063,0.17632529789016127,0.2281314900344069,0.2323878622479969,0.0742105078839772,0.02391694600219241,0.06151370431893687,0.06151370431893687,0.040000000000000036,0.04166666666666674,0.010954616588419341,0.10981877197727896,1.7008860372746717,0.14347748498007262,0.19011121055832736,0.02840909090909105,0.11275964391691384,0.09849906191369606,0.061855670103092786,-0.03116147308781869,-0.0010537407797680534,-0.030648884329315233,0.09873617693522907,0.0,-0.045482934714721424
45,2012-03-31,0.032609231375834824,0.0017670782919629868,-0.06984345324104158,-0.08296819406280176,0.06569325218376433,0.047895737170784665,0.026162648540270842,0.026162648540270842,0.0,0.040000000000000036,-0.6326744462967373,2.0867657811357545,-0.2932126696832579,-1.4243354315143315,-0.06778435649735115,0.2827724761426418,0.008000000000000007,0.0008539709649872941,0.05339805825242716,0.20760233918128645,0.08192686357243306,0.032014816774705634,0.012940330697339908,-0.011904761904761862,0.09237519725953568
46,2012-06-30,0.10996873676234564,0.12876657604748165,0.07091592386069158,0.05895691609977316,0.12097579069331688,0.07808023452942359,0.35779641631719405,0.35779641631719405,0.34615384615384603,0.3076923076923077,0.7719787344398341,-0.5021713383339913,3.8071382842509607,-3.3561358342527883,0.17132211034894662,0.1981205951448708,0.14682539682539675,0.1484641638225257,0.10752688172043023,0.13801452784503646,0.11732206694832635,0.00999871811306252,0.18239886444286732,-0.02409638554216853,0.06592438603290929
47,2012-09-30,0.03225234256473386,0.11286382387075268,0.05150505485595569,0.05458994966489605,0.027068284737205683,-0.06269484844739259,-1.012073564509336,-1.012073564509336,-1.0,-1.0,0.4732355201053749,-0.5380385937086968,-0.6492092558681538,0.0954784328008742,0.1602289202013707,0.14117647058823524,-0.27104959630911185,-0.2696879643387816,0.02635228848821081,0.029787234042553123,-0.06806282722513103,-0.005076786394212496,-0.2352941176470588,-0.04938271604938271,0.05526907311913276
48,2012-12-31,-0.015428996932946637,0.003194657260978895,0.054193097548780315,0.026917092980327958,-0.034621739888568766,0.046477552455749686,-28.787790697674414,-28.787790697674414,inf,inf,0.26059853470756233,0.4479285877775234,-4.475132877752468,-0.9648760330578512,0.0048506593813850704,-0.10022909507445588,-0.18987341772151897,-0.1871820956256358,-0.03918918918918923,-0.12190082644628095,0.15355805243445708,-0.019517795637198687,-0.17739403453689173,-0.012987012987012991,-0.0231174038341061
49,2013-03-31,-0.03975475729593081,0.08550555483508404,-0.056390182576645076,-0.07649690892399741,-0.03474696250066656,0.07518902268272187,-5.3919866094779785,-5.3919866094779785,-5.333333333333334,-5.727272727272728,-0.7947515662555656,-0.7277110338286437,-1.421232315507729,14.117647058823529,0.07297657203658138,-0.05601527689369834,-1.0712890625,-1.0713391739674594,-0.03234880450070332,-0.018823529411764683,0.13014069264069272,0.005204267499349546,0.0,0.013157894736842035,0.1754312832681333
50,2013-06-30,-0.030776115498213463,-0.16164041180966038,0.11245283932972794,0.1167773104862535,-0.07292583734615532,0.06672743846855056,-1.6983779148703049,-1.6983779148703049,-1.6923076923076923,-1.6923076923076923,4.116913035131502,39.73352685050799,-6.013226998638397,-8.345945704190706,-0.4996212870157721,0.15104517869184098,-0.1643835616438356,-0.17543859649122806,-0.05232558139534893,0.18944844124700236,0.0,-0.043489515920269166,0.0,0.051948051948051965,-0.24931118203890126
51,2013-09-30,0.07858001346793686,0.09085418678875268,-0.0009472171413640318,0.016270992318896615,0.10666323207701688,0.0041384867055691546,0.17793315143246935,0.17793315143246935,0.1944444444444444,0.16666666666666674,0.03432880618293699,-0.5993857204956994,-1.1680570105666137,-1.0690541132920948,0.06894958570673015,0.2595196250732279,-10.21311475409836,-10.085106382978724,0.09969325153374232,0.3306451612903225,0.0,0.026116373477672598,-0.5200381679389313,0.04938271604938271,0.07340649756523021
52,2013-12-31,0.09607537348229588,0.12942630412288825,0.07985418641906694,0.07392753019575182,0.101246517186512,0.08380241450159875,0.2282769204042041,0.2282769204042041,0.2558139534883721,0.19047619047619047,0.2171642061736008,-0.8088656456232101,-0.1741573033707865,4.917298536413331,0.3816786947150519,0.18395348837209305,0.998220640569395,0.9929742388758779,0.0850767085076709,0.07575757575757569,2.293990902561647,0.00461558749835156,0.9363817097415508,0.0235294117647058,0.051662265556232434
53,2014-03-31,0.06428431515104904,0.013771489839831341,-0.046872240471901416,-0.02556776055390164,0.09903149991324513,0.013203060148520462,-0.2351901181018835,-0.2351901181018835,-0.2592592592592593,-0.22,-0.7318959351531769,8.245881805490926,0.9626316279936632,-1.8967875555025775,-0.2477310426296444,0.13396189353761545,1.0365093499554765,1.0493537015276146,0.09640102827763486,0.045070422535211214,-0.44792499454902257,0.032685744289839835,1.0718685831622181,-0.011494252873563204,0.040368271954674295
54,2014-06-30,-0.00023485814229462496,0.004228716516624154,0.10984816399136,0.09515671183167007,-0.030078090801187837,0.06579165882444116,0.09727530514116632,0.09727530514116632,0.09999999999999988,0.10256410256410242,2.8753959873284054,-0.8164413620944769,-4.177816817814918,-0.7458753551431372,-0.08368624361205035,-0.09301922743807378,-0.01792741582859636,-0.010894495412844152,-0.01992966002344665,-0.1725067385444744,-0.5872827804107424,-0.029871615609508018,0.0034687809712588,-0.011627906976744208,-0.08301875116034407
55,2014-09-30,0.07098899634416145,0.11029517846322534,0.07725735437923653,0.06117693586228645,0.06904450455462885,-0.013789987067017728,0.0743539325842697,0.0743539325842697,0.06818181818181812,0.09302325581395343,-0.030962283091925943,1.9496600131607809,-0.9842965574946212,-1.8633540372670807,0.07884947244597562,0.04163483575248272,-0.029385574354407806,-0.02898550724637672,0.07655502392344515,0.061889250814332275,-0.0003189792663477187,-0.0017033542976938598,-0.009382716049382787,-0.02352941176470591,0.0462966087396659
56,2014-12-31,0.04187331077340351,0.06738653049026098,0.04159268131761085,0.016372884770346596,0.041961032921036034,0.045945775137458116,0.0338327189060581,0.0338327189060581,0.06382978723404252,0.021276595744680767,0.059700167231504724,-0.4375534485963933,17.555661274976213,0.4536160545248011,0.10623989904580576,-0.07407407407407407,-0.06055045871559628,-0.060895522388059724,0.03666666666666663,-0.13957055214723912,-0.09987236758136564,0.0,-0.04536390827517445,-0.012048192771084376,0.050182216918760236
