,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
0,1993-12-31,0.013139798278216208,0.07564194489603215,0.012381108560183708,-0.10514454399009654,0.014157002242624728,-0.09423897312329033,-0.3152619856992146,-0.3152619856992146,-0.31034482758620685,-0.8333333333333333,0.10271578381285296,0.4672774085384108,2.3974338666244255,0.3872646184340931,0.9070172481600091,0.0122699386503069,-0.3203463203463204,-0.35593220338983045,0.013586956521739024,0.11146496815286633,0.5544264553909748,inf,0.0009363295880149279,-0.272300469483568,-0.08695652173913049,0.20200393630345315
1,1994-03-31,0.013139798278216208,0.07564194489603215,0.012381108560183708,-0.10514454399009654,0.014157002242624728,-0.09423897312329033,-0.3152619856992146,-0.3152619856992146,-0.31034482758620685,-0.8333333333333333,0.10271578381285296,0.4672774085384108,2.3974338666244255,0.3872646184340931,0.9070172481600091,0.0122699386503069,-0.3203463203463204,-0.35593220338983045,0.013586956521739024,0.11146496815286633,0.5544264553909748,inf,0.0009363295880149279,-0.272300469483568,-0.08695652173913049,0.20200393630345315
2,1994-06-30,0.028698157722026,0.07306159085509112,0.04215812066003677,0.03455798238846475,0.010683477863989044,-0.09423897312329033,-0.3152619856992146,-0.3152619856992146,-0.31034482758620685,-0.8333333333333333,0.10271578381285296,0.4672774085384108,2.3974338666244255,0.3872646184340931,0.6598120378281236,0.1255411255411254,-0.3203463203463204,-0.35593220338983045,0.010723860589812341,0.11146496815286633,0.5544264553909748,1.0,-0.0173058933582787,-0.272300469483568,-0.08695652173913049,0.03721345638582907
3,1994-09-30,0.03274438875654706,-0.017184751454614844,0.04969016250618652,0.13153157786463687,0.009358033695243462,-0.06843963324856106,-0.11794915689463326,-0.11794915689463326,-0.10000000000000007,-0.8333333333333333,-0.17581077785905874,0.15944705162211806,0.13017530772099972,-1.0204054295409897,-0.008111610074726161,-0.03230769230769226,-0.3203463203463204,-0.35593220338983045,0.007957559681697646,-0.04297994269340988,0.5544264553909748,0.5,-0.022846263683960037,-0.272300469483568,-0.08695652173913049,-0.13138633754305395
4,1994-12-31,-0.016125231890920855,-0.13245343947131272,-0.031683574184608765,-0.029225280094539063,0.006204337107908797,0.07415024022271123,-0.8011644832605531,-0.8011644832605531,-0.8333333333333334,-0.8333333333333333,-0.5813298037994394,-0.5699478218022156,-1.5695132013201316,106.99124726477024,-0.8831466303997709,-0.13751987281399047,-0.3203463203463204,-0.35593220338983045,0.005263157894736858,-0.14371257485029942,0.5544264553909748,0.3333333333333335,0.022893326838772543,-0.272300469483568,-0.08695652173913049,-0.1064023130937628
5,1995-03-31,0.00808692027126634,-0.13247780013994392,0.01297945596868244,-0.02633611910948808,0.0013294812466444483,-0.14032872955890718,0.9912152269399708,0.9912152269399708,1.3333333333333337,-0.8333333333333333,1.7054710454866666,0.6726547314578004,-1.5656646142701918,-1.133915545469282,1.0120980091883616,-0.06359447004608287,-0.3203463203463204,-0.35593220338983045,0.0,-0.0699300699300699,0.5544264553909748,0.25,-0.006904761904761858,-0.272300469483568,-0.08695652173913049,-0.10899510030507542
6,1995-06-30,-0.0012331992234966282,0.015649165987593694,-0.006671544990620726,-0.21939315252933256,0.006365488263145425,0.1075884738444184,1.2188725490196075,1.2188725490196075,1.1428571428571428,-0.8333333333333333,-0.599763547881554,-0.5447272816234664,-0.5792675118453067,-1.2321077318807687,-0.11675165537712152,0.06594488188976366,-0.0987261146496815,-0.35593220338983045,0.007853403141361294,0.06766917293233066,0.5544264553909748,0.09999999999999988,0.0076720210980578685,-0.08225806451612905,0.0,0.3010998132392613
7,1995-09-30,-0.002288153392981385,-0.09779440660204353,-0.003426564029716084,-0.057925483311259685,-0.0007181237445244014,-0.12825533409430154,-0.8777200927869214,-0.8777200927869214,-0.8666666666666667,-0.8333333333333333,0.4888026379061621,0.26352131975603865,-1.0243494140922234,1.5045632333767929,-0.3310641964670401,0.05632502308402576,-0.3639575971731449,-0.35593220338983045,-0.002597402597402709,0.045774647887324,0.179168975069252,0.18181818181818188,0.0016654770402093624,-0.34270650263620384,-0.04761904761904756,-0.04226475279106867
8,1995-12-31,0.053545686314785616,0.4809390284848321,0.08941384391643957,1.075796379646683,0.004212487774291951,0.1886627116424766,5.1382113821138224,5.1382113821138224,5.0,-0.8333333333333333,1.3784750259545508,1.1768345843876924,-54.7625,-3.427641853201457,1.2014685044441582,0.03671328671328666,0.288888888888889,0.26315789473684204,0.002604166666666741,0.04040404040404022,0.651005450103364,0.15384615384615374,-0.046793349168646185,0.29679144385026723,0.0,-0.28659450457951696
9,1996-03-31,0.012364542949484523,0.06713930317773498,0.007191939016600645,-0.25686055241425304,0.02008257721827333,0.14992289050451646,2.0192788815305374,2.0192788815305374,1.9166666666666663,-0.8333333333333333,-0.8263834327561957,-0.3459118882485103,4.273192280864915,-1.3966977591937386,-0.21650087770626086,0.0994940978077572,0.7715517241379308,0.7604166666666667,0.01818181818181808,0.09708737864077688,-0.17535571997723398,0.13333333333333353,0.007475703962123159,0.6556701030927834,0.049999999999999815,0.4360410830999065
10,1996-06-30,0.01585218454449033,-0.06904768740489797,0.01327978992257428,0.0866631813942973,0.0196419469310738,-0.0045612975012342405,-0.14076818093195553,-0.14076818093195553,-0.1428571428571428,-0.8333333333333333,3.929605005866249,0.2160277184545767,-1.0669312169312168,-2.02027027027027,0.28192681105302464,0.07745398773006151,0.2141119221411192,0.2071005917159765,0.017857142857143016,0.056047197640118014,-0.39395403409483054,0.11764705882352945,0.0037101162503092593,0.17434620174346205,0.04761904761904767,-0.14328673602080622
11,1996-09-30,0.015049368207046275,0.0918583852464072,0.0070867051188576715,0.10075740337418336,0.026707109565732082,-0.0483906786687196,0.4153051962786476,0.4153051962786476,0.3999999999999999,-0.8333333333333333,0.2314501048336828,-0.1853998820986441,4.296113306982872,5.953642384105962,1.5292746868628022,-0.006405693950177871,0.4909819639278557,0.480392156862745,0.022556390977443552,-0.022346368715083772,-0.1950802869832593,0.10526315789473673,0.011582060128142002,0.4326617179215271,0.0,-0.008158618726875955
12,1996-12-31,0.09189887206972867,0.5241409308394955,0.125342003760339,0.6847672653606043,0.043872110019969934,0.31995861564670824,0.508156639544671,0.508156639544671,0.5,-0.8333333333333333,-0.08197354979430682,1.5079152092630563,-3.3497108029106286,-2.0976761904761902,-0.6636876655533801,0.11389684813753576,0.4032258064516132,0.3940397350993377,0.04166666666666674,0.08857142857142852,-0.2604697226938314,0.09523809523809534,-0.044092570036540664,0.31014063656550706,0.09090909090909084,-0.09526542324246777
13,1997-03-31,-0.0014291629741141065,-0.21063497005277831,-0.024660021019777708,-0.28986198217021386,0.034535736825497036,0.004856142666870955,-0.0848592765833045,-0.0848592765833045,-0.07936507936507943,-0.8333333333333333,-0.05319298245614035,-0.8200306591722024,-1.9988618617823768,-1.9290275560491428,1.8333675775631808,0.019935691318327956,0.10344827586206896,0.10451306413301677,0.03529411764705892,-0.02099737532808399,-0.2860149225176967,0.08695652173913038,0.03618756371049936,0.07288135593220346,0.0,0.11153398879374143
14,1997-06-30,0.045507234132595935,-0.09270015072050032,0.06924802528677843,0.03560268353005647,0.01085595108959847,-0.1854773439057863,-0.5999883835743742,-0.5999883835743742,-0.603448275862069,-0.8333333333333333,-0.2518211850408708,5.299395397000367,-3.456303990672532,-1.9424334117822852,-0.609813874788494,-0.08133669609079441,-0.06076388888888884,-0.0688172043010753,0.009090909090909037,-0.11260053619302945,-0.1907824222936764,0.08000000000000007,-0.03320216428922773,-0.04002106371774628,0.0,-0.12392999809777427
15,1997-09-30,0.0633773710866159,0.17048759535071478,0.09466917490700988,0.19641435592355827,0.015066605940078803,0.13999035145196248,0.2408886307535938,0.2408886307535938,0.26086956521739113,-0.8333333333333333,0.17385828108857782,-0.00925842458307924,0.09593725727107973,-0.9086729031235136,-0.14273324247305166,0.17707618393960178,-0.09426987060998147,-0.1131639722863742,0.013513513513513377,0.16616314199395754,0.22119205298013256,0.03703703703703698,-0.04553548715339617,-0.11409764125068556,0.0,-0.02160460319183588
16,1997-12-31,0.04312941788340385,-0.031762594063083016,0.04654212063032959,0.005358885989202644,0.03744743229949021,0.29792260126450354,1.458343084483969,1.458343084483969,1.4137931034482758,-0.8333333333333333,0.3732548887227836,-0.014354604766670718,-0.3570169998720334,1.1401909722222223,-0.3563376210435034,-0.027405247813411027,0.01836734693877551,0.002604166666666741,0.03555555555555556,-0.03886010362694303,0.04582429501084584,0.0714285714285714,-0.0053304904051172395,-0.013003095975232304,0.0,-0.03695073235685753
17,1998-03-31,0.06595432193860251,-0.09297515000410972,0.10204751863985684,0.1839456267586097,0.005334085495800389,-0.2876184358439056,-0.833047741444143,-0.833047741444143,-0.8285714285714285,-0.8333333333333333,0.1616947307428933,0.4296008297268093,0.9893141457440292,-0.7961873859257758,-0.11283260357022562,-0.08453237410071945,-0.26853707414829664,-0.2935064935064935,0.0042918454935620964,-0.11590296495956875,-0.12030075187969926,0.06666666666666665,-0.056806002143622525,-0.2277289836888331,-0.08333333333333326,-0.2338979145062795
18,1998-06-30,0.053467409401940065,0.08917450776054325,-0.013259193824760708,-0.2497581549482,0.17631912015013307,-0.060537748995819325,-0.3811831789023521,-0.6146828225231646,-0.8333333333333333,-0.8333333333333333,-1.1899579819231585,-0.2432854359196417,0.8941835588185498,-22.66865671641791,2.7558845861807137,0.1165684348395548,-0.1863013698630136,-0.1654411764705881,0.17521367521367526,0.10975609756097572,0.5001473622163277,0.09375,0.11647727272727247,-0.13647441104792846,-0.045454545454545525,0.4517972627462776
19,1998-09-30,0.04065905582786256,-0.05166723674114615,0.06840317578293909,0.1775211818088529,-0.0021889956591103488,0.019378153949071386,-0.8931121861322275,-1.8383277839437664,-2.0,-2.0,-2.6008115849777207,-0.07513766119033638,-0.4547035354725475,-1.4499242319878771,-0.3301324168604064,0.05454545454545445,-0.3164983164983166,-0.2731277533039648,-0.003636363636363549,-0.10164835164835162,0.22868369351669934,0.05714285714285716,-0.0412213740458014,-0.26058325493885226,-0.09523809523809523,-0.1946545115508133
20,1998-12-31,0.03888375593685245,0.12068158777197226,0.0891732634852953,0.09399474838871023,-0.044278141092087935,-0.0288320933583468,-117.39655172413794,22.834068843777587,22.5,22.5,1.2917640041751577,0.305445802487897,0.08364129462955239,-0.7067768932435191,-0.14450983350938085,-0.07341490545050056,-1.913793103448276,-1.7454545454545456,-0.045620437956204414,-0.07033639143730885,0.299488327470419,0.08108108108108114,-0.07988322717622087,0.0,-0.1578947368421053,0.024440442500643256
21,1999-03-31,0.006837618600656682,-0.11223948366445148,0.02096620482369338,-0.29769400746728736,-0.019788702423903626,0.0015791522523118662,-0.6231113909050511,-0.5725633239520072,-0.5957446808510638,-0.5957446808510638,-1.0564435672768284,-0.5515089531079154,-0.2326631922003273,-0.4855551688130874,-0.08690028222013169,-0.003001200480192145,0.6091644204851752,0.6016260162601625,-0.024856596558317512,0.04605263157894735,0.0,0.049999999999999815,-0.026535910008652963,0.0,0.0,0.2639377197388246
22,1999-06-30,0.008960228069585519,0.1460114343943053,-0.09304798666940672,0.09780346592758438,0.20919489393965174,0.18446950808131168,-1.5252763448784084,-1.3448992852501624,-1.3157894736842106,-1.3157894736842106,-11.06954851104707,-0.5671604434721347,-1.0393179394819136,-1.9005412719891743,0.08570508692852541,0.1468994581577363,-0.09882747068676724,-0.1116751269035532,0.1490196078431374,0.17610062893081754,0.0,0.0714285714285714,0.19851851851851854,0.0,0.0,0.043910192727995234
23,1999-09-30,0.03879389997198302,0.11138612803248904,0.05830108539617763,0.04486851207963838,0.010073747765092287,0.11401754592338985,1.011971567527123,1.3589550364230094,1.5,1.5,0.5035869648172175,2.655772813912149,-21.4728805834093,-2.546205860255447,-0.12205681750785835,-0.11811023622047245,-0.3178438661710037,-0.34857142857142864,0.008532423208191142,-0.232620320855615,0.0,0.04444444444444429,-0.027688504326328852,0.0,0.0625,0.06366577845451071
24,1999-12-31,0.06901388942868114,0.36910774248887424,0.10226316128893577,0.6645786219764913,0.017724158376049237,0.24092588990468775,0.4285050204537002,0.4907890533489512,0.4666666666666668,0.4666666666666668,1.4324416922569347,0.2365333130246809,-0.4506595424945734,-15.560738581146744,2.0243193947172866,-0.06785714285714284,-1.5967302452316074,-1.973684210526316,0.013536379018612488,-0.0766550522648084,0.0,0.06382978723404252,-0.048054919908466776,-0.4249363867684479,0.0588235294117645,-0.1775073812293101
25,2000-03-31,0.029640615045568138,-0.09331857437447676,0.027070269275129236,-0.2324709237003805,0.03393494135755404,0.10643300520408804,0.36020175724048165,0.3953214285714286,0.4090909090909092,0.3636363636363635,-0.9382182783750932,-0.12893521260215568,1.7683282674772038,-2.1813388506974567,-0.7907257253903371,0.0715197956577267,1.7990867579908678,1.3783783783783778,0.03338898163606019,0.05660377358490565,0.7205610926541162,0.040000000000000036,0.0042735042735042575,1.5575221238938055,0.11111111111111116,0.1813336234091154
26,2000-06-30,0.08259102653393803,0.39274802773870093,0.10196026753637756,0.4331903151447849,0.050445315193407,0.2399990285406657,0.8581305772865381,0.918093629220098,0.8709677419354838,0.8666666666666669,14.096850460187454,0.4498912215816382,-0.392059553349876,-0.8663841807909605,-0.5048564414558652,0.3075089392133492,0.66721044045677,0.5568181818181817,0.048465266558965985,0.2642857142857145,-0.5701208610455554,0.05769230769230771,-0.029787234042553123,0.4541522491349481,0.1499999999999999,-0.028176795580110436
27,2000-09-30,2.3035035314626997,1.4555259902642188,2.049252247393334,1.7490408411482667,2.7461592507681503,0.6442353832142402,2.1982283565947367,2.278710400597828,0.8448275862068968,0.8392857142857142,2.6537708622309717,1.021415951113562,-0.8780567094094275,-27.3276955602537,26.850829920241427,0.28167730173199623,0.37573385518591,0.3868613138686132,0.9337442218798152,0.2231638418079096,-0.23939444352021302,0.03636363636363616,0.13404605263157898,0.8013087447947651,-0.21739130434782614,-0.10678415766534012
28,2000-12-31,0.09928702059423776,0.7160460270000906,0.10804701627486436,0.4314998291766314,0.08687295790889871,0.059968235060551926,0.7235628019323672,0.7757142857142858,0.6261682242990654,0.5533980582524272,0.05944754425845568,0.3188881032841371,7.708530805687205,-0.4410985304745845,0.5402476780185759,0.1852773826458036,0.3904694167852063,0.38070175438596504,0.07968127490039834,-0.3856812933025404,-0.3090551181102362,0.05263157894736836,-0.011360889533478469,0.6522457067371201,-0.11111111111111104,0.1987907075421662
