,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
0,1994-01-31,0.083586477039018,0.10898721015732904,0.09747593900204744,0.17297878962265267,0.06247446115176336,0.2192126566989112,1.0111529942097697,1.0111529942097697,1.0588235294117645,1.0,0.4185814690035457,1.346096217486445,-45.3190256943413,-10.539232630487382,-0.2764528415218489,0.18289085545722705,-0.07054176072234752,-0.08801020408163274,0.05405405405405417,0.0073800738007379066,-0.1719833564493759,1.0,-0.019405241935483875,-0.008196721311475419,-0.03196347031963465,-0.05455002513826046
1,1994-04-30,0.083586477039018,0.10898721015732904,0.09747593900204744,0.17297878962265267,0.06247446115176336,0.2192126566989112,1.0111529942097697,1.0111529942097697,1.0588235294117645,1.0,0.4185814690035457,1.346096217486445,-45.3190256943413,-10.539232630487382,-0.2764528415218489,0.18289085545722705,-0.07054176072234752,-0.08801020408163274,0.05405405405405417,0.0073800738007379066,-0.1719833564493759,1.0,-0.019405241935483875,-0.008196721311475419,-0.03196347031963465,-0.05455002513826046
2,1994-07-31,0.1610017454172319,0.2561372800716117,-0.005732713518705968,-0.03914368495816667,0.4227875865471731,0.1789617525454399,0.3786833613510328,0.3786833613510328,0.34285714285714297,0.32352941176470584,0.4185814690035457,1.346096217486445,-45.3190256943413,-10.539232630487382,3.6447492547451037,0.06234413965087283,-0.07054176072234752,-0.08801020408163274,0.3333333333333333,0.0073800738007379066,-0.1719833564493759,1.0,0.2253919300950913,-0.008196721311475419,-0.03196347031963465,0.30729859080031896
3,1994-10-31,0.046051410692713464,0.03814094200642937,0.04798663970684647,0.09180713506979687,0.04392808683853455,-0.04129521274496528,-0.2405011842861348,-0.2405011842861348,-0.276595744680851,-0.2666666666666666,-0.8584999644204084,-0.2917824898343633,-1.1145341823056298,-1.8924831374010636,-0.7003343068717732,0.039906103286385,-0.07054176072234752,-0.08801020408163274,0.03846153846153855,-0.21978021978021975,-0.1719833564493759,0.0,-0.0018875838926174504,-0.008196721311475419,-0.03196347031963465,-0.049117811562515816
4,1995-01-31,0.07202020069539983,-0.006601527512318906,0.1102958897831301,0.12846392082194005,0.029861030521062926,-0.05795801786568122,-0.14626044915207326,-0.14626044915207326,-0.17647058823529405,-0.18181818181818174,8.516784008046265,-0.5760736992344622,-0.7219767680018726,-1.443984942781409,1.0376158976305372,0.04966139954853288,-0.07054176072234752,-0.08801020408163274,0.0277777777777779,0.011737089201877993,-0.1719833564493759,0.5,-0.0395040974994747,-0.008196721311475419,-0.03196347031963465,-0.1197262178493128
5,1995-04-30,0.036275367096888944,0.055626624744407716,0.02831679222253447,0.04785641489726089,0.04572607737219081,0.09895938726269572,0.27366259591483844,0.27366259591483844,0.3214285714285714,0.3333333333333333,-1.2158554226417335,-1.387870347698335,-0.8471900652494212,-1.1147791552902138,-0.05844903172586303,-0.10752688172043012,-0.07054176072234752,-0.08801020408163274,0.045045045045044814,-0.13225058004640355,-0.1719833564493759,0.0,0.009188361408882129,-0.008196721311475419,-0.03196347031963465,0.007471753128416969
6,1995-07-31,0.010959830215216735,-0.03630516830637531,-0.03364829768716615,-0.09340781852356683,0.06304956304350172,0.21005083532657576,0.4426059803821743,0.4426059803821743,0.4324324324324325,0.4166666666666667,-5.419260075277702,-7.9851647267705665,9.736914600550962,4.4873662645117225,-0.3406414051846566,-0.04578313253012056,0.012750455373406131,-0.08801020408163274,0.06034482758620685,-0.08823529411764708,-0.05904522613065333,0.3333333333333335,0.05159332321699539,0.008264462809917328,0.009433962264151052,0.06294844739222173
7,1995-10-31,0.0828715596696803,0.07663104203622217,0.1321069575399909,0.2043430891287001,0.030608204466074932,-0.10720919204593593,-0.4833484301292835,-0.4833484301292835,-0.490566037735849,-0.4705882352941176,-0.8772859150930985,-0.29320658160066426,-4.929826812059011,-0.04293536878785365,-0.4944439086593586,0.012626262626262541,-0.0809352517985612,-0.08801020408163274,0.024390243902439046,-0.04398826979472148,-0.02892745883400083,0.0,-0.04823747680890533,-0.06830601092896182,-0.01869158878504673,-0.10601849225707648
8,1996-01-31,0.009305261269872522,-0.059699724773116684,0.0014861465206563727,-0.12221826935071778,0.01842266709123619,-0.039235738327240484,-0.13078622008697827,-0.13078622008697827,-0.11111111111111116,-0.18518518518518526,8.809784448707823,0.3675217773515545,-0.7721737994972742,-1.361687833210524,0.353737891858666,-0.02244389027431415,-0.07045009784735813,-0.06713286713286715,0.015873015873015817,-0.04601226993865026,0.019248395967002674,0.25,0.008880225254494167,-0.06451612903225812,-0.004761904761904856,0.07119289340101531
9,1996-04-30,0.0974770455175562,0.14308055701746736,0.1557638138393438,0.27404622019915137,0.030642566766160725,0.12364929139000247,0.23279633267845454,0.23279633267845454,0.2083333333333333,0.2727272727272729,-0.3047127104556253,-0.3927582136303603,0.972059034245594,1.665887710467973,0.6966086302999936,0.04591836734693877,-0.08491228070175437,-0.09745127436281853,0.03125,0.02893890675241173,0.08453237410071958,0.2,-0.06075568913696861,-0.0877742946708463,-0.014354066985645788,-0.10277218339059356
