,Quarter end,Assets,Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover
10,1998-12-31,0.09773323531578026,0.10080735137121756,0.08662695615877825,0.13412729229498122,0.0380395966060052,0.0380395966060052,0.03738317757009346,0.040000000000000036,0.5643752995686211,1.6276237759315169,0.092604090407836,-1.3019449753465142,-0.2731453118530052,-0.16793462947309098,-0.032780410742495936,-0.020467836257309968,0.0824915824915824,-0.24468085106382986,-0.2291114058355438,0.12500000000000022,-0.009544787077826687,-0.04542013626040886,0.03846153846153855
11,1999-03-31,0.07773571212528019,0.0848774747623795,0.038417639715177636,0.18410619424755106,0.13361956267459307,0.13361956267459307,0.12612612612612595,0.13461538461538458,-0.06930298705244642,0.09896551755658488,-0.007872506445922078,1.2415780141843973,-0.8423644171411248,0.4849305790721301,-0.012658227848101332,-0.026865671641791208,0.03888024883359265,0.3722334004024146,0.4288172043010752,0.07407407407407396,-0.03632320237212738,-0.058683584456780236,0.0
12,1999-06-30,0.04225894036492872,0.039522780590973916,0.06346515950431009,0.08690124276659139,0.06189684264193551,0.06189684264193551,-0.648,-0.652542372881356,-1.1434677406080425,-0.8312470939735145,-0.4767139869956008,-1.2012299782479732,1.0753217659614935,0.2107183580387686,0.0016542597187758634,-0.009202453987729895,0.06287425149700597,0.16568914956011738,0.1468994581577363,0.10344827586206916,0.020000000000000014,-0.05475989890480204,0.07407407407407396
13,1999-09-30,0.07488074427368363,0.08348073271627499,0.024409524026755225,0.09212578530787964,0.09012551727291428,0.09012551727291428,0.09090909090909084,0.09756097560975617,-11.960953036561113,4.67527922634832,0.9389300755736638,-0.7006937756726479,0.15508462494144482,-0.11904313430024482,0.02766308835672993,0.006191950464396356,0.026760563380281654,-0.17106918238993718,-0.17244094488188974,0.09375,-0.04675716440422306,-0.03475935828877008,0.034482758620689724
14,1999-12-31,0.17265011089071414,0.20159571196880546,0.05456932703674755,0.05129876341084172,0.026320756695539016,0.026320756695539016,0.04166666666666674,0.04444444444444429,-0.3251089470948023,0.6988176256630989,1.86851120693868,7.737934204478298,1.1731774621562767,-0.030147530468248918,0.02812374447569299,-0.015384615384615441,0.054869684499314175,-0.05614567526555392,-0.1008563273073263,0.05714285714285716,-0.10126582278481013,-0.02123730378578026,0.0
15,2000-03-31,-0.06083968566431097,-0.07164121048629724,0.02340580374727752,0.06702122707382929,0.0902914010135687,0.0902914010135687,0.08000000000000007,0.08510638297872353,-0.2821068250025203,-1.317842844646758,-1.5565315828678714,-1.3601262493424513,-0.1944121023785279,-0.10846560846560847,0.02540054708870665,0.012499999999999956,0.029908972691807586,-0.15434083601286175,-0.17213403880070555,0.08108108108108114,0.08978873239436602,-0.005660377358490565,0.03333333333333344
16,2000-06-30,0.2077302157003984,0.22848034035427636,0.06092202792761948,0.06564626491115533,0.05450336897543795,0.05450336897543795,0.055555555555555365,0.058823529411764726,-2.008479702724307,-4.341567572175586,-3.478709715556015,-0.8048912816660406,-0.04708548407402746,0.15133531157270053,0.02248475609756073,-0.027777777777777683,0.059343434343434476,0.11787072243346007,0.07797187899446101,0.07499999999999996,-0.1211631663974152,-0.0037950664136622288,-0.03225806451612912
17,2000-09-30,0.08276214854724606,0.08323535204095456,0.07888544801334008,0.1252124883113983,0.0852966007553877,0.0852966007553877,0.08771929824561409,0.07407407407407396,-2.2856143132067253,-0.3550538725465656,-0.5685908024919268,-4.555401069518716,0.17567974633372965,0.2493556701030928,0.0093179276928812,-0.02857142857142858,0.07389749702026216,0.1785714285714286,0.16719367588932801,0.06976744186046524,-0.003676470588235281,-0.013333333333333308,0.0
18,2000-12-31,0.15327815029466407,0.1590988477575519,0.10540005902935023,0.10030355425567183,0.05039181808504534,0.05039181808504534,0.08064516129032273,0.06896551724137945,1.883764590872356,1.3460484687727865,1.0919959133108597,-0.5716692235959451,0.06400471078986647,0.02372356884992266,0.00036927621861138066,-0.022875816993464082,0.051054384017758185,-0.046176046176046086,-0.039620724686759264,0.04347826086956519,-0.04151291512915123,-0.019305019305019374,-0.033333333333333326
19,2001-03-31,0.10125625875460664,0.08424100984785876,0.2480140269063049,0.052497294534960666,0.11955377815196801,0.11955377815196801,0.04477611940298498,0.06451612903225823,-0.6740754651565931,-0.6372642804447529,-0.3606337228670411,37.851113139967694,2.3370707245666584,-0.01477749790092353,-0.04503506829088222,-0.046822742474916364,0.2407602956705384,-0.062027231467473576,-0.08039492242595214,0.0625,0.1328200192492781,-0.0059055118110235005,-0.0344827586206895
20,2001-06-30,0.04126159954292863,0.03084179164332768,0.11933963323391494,0.030882652205113107,0.08156643200824433,0.08156643200824433,0.05714285714285716,0.06060606060606055,-1.1353763145375515,0.2181190395588244,-0.34939040590405895,-1.999943962501876,-0.7002967434182208,0.058292142491903835,-0.048705063780440594,-0.0070175438596492565,0.10723404255319148,-0.14838709677419348,-0.00805214723926373,0.058823529411764726,0.07561597281223431,0.009900990099009688,0.0
21,2001-09-30,0.08555308647435589,0.08517203423981834,0.08818265082689014,0.08884180458335478,0.06448975387408495,0.06448975387408495,0.05405405405405417,0.0714285714285714,-13.817788933755322,0.10638469441606536,0.4126257974355019,-1.5349024712113817,1.249871165592343,-0.16524400064422615,-0.04997968305566847,-0.014134275618374437,0.06687163720215228,-0.2462121212121212,-0.2172400463857751,0.055555555555555365,0.002369668246445577,0.010784313725490158,-0.0357142857142857
22,2001-12-31,0.19863578429644305,0.2109300840753967,0.11403003325519825,0.060444869660581275,0.07461413779756154,0.07461413779756154,0.07692307692307687,0.06666666666666665,-0.3394772557373643,1.2813524115437578,1.643825727493843,-0.4098927987238588,0.3278223156788014,-0.0681072737796643,-0.04491017964071864,-0.021505376344086,0.09077809798270886,-0.12562814070351758,-0.12641975308641973,0.035087719298245716,-0.07092198581560294,0.02327837051406401,-0.03703703703703709
23,2002-03-31,0.10930523923693423,0.10959161875981203,0.10716303823885708,0.08597680547032427,0.05816041107377834,0.05816041107377834,0.023809523809523725,0.03749999999999987,0.8782876588723607,0.11141854378082083,-0.11020958834960183,-2.364066938513699,-0.3367706486359613,0.11718426501035205,-0.034034930586654744,-0.04029304029304026,0.10568031704095104,0.02298850574712641,0.04804974561899367,0.05084745762711873,-0.0016963528413910245,0.0018957345971564177,-0.03846153846153855
24,2002-06-30,0.0821938830651594,0.08103997092051096,0.09084441052800928,0.10429213685477512,0.13351062415232828,0.13351062415232828,0.12790697674418605,0.10843373493975904,0.3480782190842597,-0.4625820641935765,-0.3964767814243202,-3.7554423810863353,1.3991421158442081,0.0980355819125278,-0.014371812702827946,-0.026717557251908497,0.0824372759856633,-0.0056179775280899005,0.03775620280474645,0.04838709677419351,0.0076465590484282595,-0.000946073793755886,-0.040000000000000036
25,2002-09-30,0.09089813382378377,0.0923485273069702,0.08012270342155503,0.12177296198459064,0.21452066235917355,0.21452066235917355,0.2061855670103092,0.2282608695652173,-0.6275800066791017,0.5259605828756286,0.3784584164273295,-1.5977665123125238,-0.3486080700656866,-0.2813502109704642,0.026340545625587845,0.007843137254902155,0.07836644591611464,-0.33615819209039544,-0.3295218295218294,0.04615384615384621,-0.009274873524452,0.027462121212121104,0.0
26,2002-12-31,0.01279898087156406,0.0056716214381333785,0.06634973363001495,-0.04850872221481517,-0.07401626518824732,-0.07401626518824732,-0.06837606837606824,-0.07079646017699104,-0.4552147608255258,-0.9259989265500476,-0.9085339784393872,-1.4734542599616625,0.2533804430863253,-0.27219351808360737,-0.009624197983501448,0.0038910505836575733,0.045035823950870135,-0.32340425531914896,-0.34728682170542635,0.02941176470588225,0.05276595744680868,0.012903225806451646,-0.04166666666666663
27,2003-03-31,0.01414000392698389,0.006810085066461857,0.06607888827819686,-0.04424644803851874,0.28966901287983404,0.28966901287983404,0.27522935779816504,0.2857142857142858,3.0125858755162565,4.058780491930846,3.1188930707015423,1.8083052471761296,0.5677203851202357,0.042271700548564,0.05552984729291999,0.0852713178294573,0.06611165523996076,-0.006289308176100628,-0.02375296912114011,0.042857142857142934,0.05092966855295078,0.10373066424021847,0.0
28,2003-06-30,0.06477502934704882,0.06298405126482676,0.07676013687276373,-0.02281153296031646,-0.07219253066928932,-0.07219253066928932,-0.07913669064748198,-0.08888888888888903,-0.7716235279992796,-0.7474048616469608,1.0418755908324586,2.3651662452143274,1.2186315205566285,0.31640866873065043,0.0,0.024999999999999908,0.07257694074414345,0.2341772151898733,0.16301703163017026,0.04109589041095885,0.011538461538461496,0.07337180544105526,-0.0434782608695653
29,2003-09-30,0.07629282894932254,0.07882226813316873,0.05958255056067574,0.037254533001151564,-0.03668899434776085,-0.03668899434776085,-0.0390625,-0.048780487804878085,-2.075631954788399,13.268010153930677,0.3944860420238079,-2.0784720113530386,-0.5923741616828677,0.2528222013170274,-0.0482244629548444,-0.024390243902439046,0.04282655246252687,0.16923076923076907,0.17050209205020914,0.039473684210526334,-0.01596958174904961,0.03686635944700467,-0.045454545454545525
30,2003-12-31,0.06530743892172075,0.06368460706715995,0.07622305045851174,0.016671915492453504,-0.04555375777780191,-0.04555375777780191,-0.048780487804878085,-0.04273504273504258,-7.323614314297496,-0.29362303746290075,-0.05111800189792004,-1.357961757868152,0.5202008221733474,0.12070583818284207,-0.04467987102717641,-0.0357142857142857,0.040246406570841664,0.07456140350877205,0.1117068811438784,0.025316455696202445,0.010819165378670892,0.025925925925925908,-0.04761904761904756
31,2004-03-31,0.0618515509540225,0.05150893339724605,0.13060834186659176,0.03500393987034589,0.7096578454350315,0.7096578454350315,0.6581196581196582,0.6428571428571428,0.35722394245772016,0.2996926019222805,-0.16919367815813954,-1.311424848407038,-0.1065671454873599,0.1448911222780569,0.03423336547733835,0.05555555555555558,0.12672720094749312,0.1020408163265305,0.127813504823151,0.03703703703703698,0.06422018348623837,0.10613718411552342,-0.05000000000000005
32,2004-06-30,0.01878541521585753,0.012868864997011896,0.055366322197974105,-0.031296605852637716,-0.09631415730935257,-0.09631415730935257,-0.1030927835051546,-0.10326086956521753,-0.3804682467086413,-0.535402610291591,-0.6383736337740611,-0.7673823525230651,-0.027746235832265542,0.015362106803218813,0.013053613053612969,0.038596491228070066,0.047652417659425295,-0.09999999999999998,-0.07697790449037778,0.03571428571428581,0.03591954022988508,0.07963446475195822,-0.05263157894736848
33,2004-09-30,0.03774529250357817,0.027559614310888717,0.09818548724930444,0.09856194422521014,0.20318272306185525,0.20318272306185525,0.18965517241379293,0.19393939393939408,-0.9988988819342908,-0.26990831605320165,0.4276324439781361,4.648645345284172,-0.16120137731453898,0.011671469740633931,0.057984353428439876,0.1047297297297296,0.0926421404682276,-0.03292181069958855,-0.06177606177606165,0.034482758620689724,0.058252427184466216,0.1203143893591294,0.0
34,2004-12-31,0.03440560643754553,0.030197280254974587,0.057771189625299264,-0.0037239297913951312,-0.6019103927077021,-0.6019103927077021,-0.6038647342995169,-0.6091370558375635,1561.1165217391306,1.483315890816049,0.4151173379771687,-0.8858387548144194,-0.021939652095446127,0.08289417461900017,-0.11613745106568076,-0.07951070336391441,0.0388735843281296,-0.008510638297872353,-0.04938271604938271,0.022222222222222143,0.022935779816513516,-0.06422018348623848,-0.05555555555555547
35,2005-03-31,0.035058739278871036,0.02850080731380133,0.07052070476714345,0.030510303151717988,1.5960497724570537,1.5960497724570537,1.5365853658536586,1.5844155844155845,-1.09313840642072,-0.9111436459315676,-0.8189296667361768,5.030483952489258,-0.13527459749109094,0.03840589241089054,-0.031988188976377896,0.006644518272425293,0.049499116087212684,0.0,0.09696969696969693,0.032608695652173836,0.03395259449071108,0.013264129181084215,0.0
36,2005-06-30,0.024525662283172208,-0.0014501037000987926,0.15947595306317666,0.032820955186198215,0.04847580355415526,0.04847580355415526,0.00961538461538458,0.020100502512562683,-10.811346127410843,2.31528347426874,1.5904031160714611,-8.154378447467536,1.1192057755816145,-0.053071564281190635,-0.01881037112353845,0.04290429042904309,0.10948905109489072,-0.09871244635193133,-0.07498026835043403,0.03157894736842115,0.13197026022304836,0.03756402959590209,0.0
37,2005-09-30,0.060154256177459065,0.06017286638860675,0.06007099073635903,0.02050764738547461,-0.07525446322662765,-0.07525446322662765,-0.10476190476190483,-0.10837438423645307,-0.7799629021597766,-0.3357794447221931,2.2673246719412807,0.4764581066615512,0.7797545945845616,0.0959069020866774,-0.07927461139896375,-0.03797468354430389,0.047570850202429016,-0.014285714285714457,0.03412969283276435,0.030612244897959107,0.0,-0.019199122325836537,0.0
38,2005-12-31,0.4679705424869181,0.5099532086089356,0.28011447078147445,0.07891857148275228,-0.4292607742253369,-0.4292607742253369,-0.5319148936170213,-0.3977900552486188,3.9736333586184367,6.596896063820165,0.13875343262988515,-1.2634918478126114,-0.11544230850288595,-0.025265470523617828,-0.08610016882386051,-0.0921052631578948,0.1333333333333333,-0.06763285024154586,-0.0016501650165016144,0.01980198019801982,-0.1280788177339902,0.007829977628635465,-0.11764705882352955
39,2006-03-31,0.006444858019225785,-0.006284676239284304,0.07363141993786647,0.13417696788137554,2.151203276279083,2.151203276279083,2.3522727272727275,1.623853211009174,-0.6714835022315042,-1.1449363622458637,-1.0312612141219448,-3.3079751945571063,0.30121040943765176,0.0671174555472076,0.06096059113300512,0.07246376811594213,0.06692242114237001,-0.05699481865284973,0.0181818181818183,0.029126213592233,0.06654111738857504,0.13096559378468364,0.0
40,2006-06-30,0.002880005964620125,-0.006352033099286558,0.04797977434079459,-0.05159099391607791,-0.37443382438678696,-0.37443382438678696,-0.376271186440678,-0.3776223776223776,1.398663153703437,-6.046728074156784,4.9688492860533895,-3.2013466437469216,-0.5095782504259024,-0.012438394743018109,-0.08879860708067333,-0.09121621621621624,0.03735517379145015,-0.07692307692307697,-0.12337662337662335,0.02830188679245293,0.0453207769276045,-0.03091265947006872,-0.06666666666666654
41,2006-09-30,0.060053041775206324,0.062426334952545785,0.049060257231162696,0.05122299831957045,0.06379447942134009,0.06379447942134009,0.0597826086956521,0.0617977528089888,-0.6193204815498429,-0.4589669762223394,-10.022115492469434,-2.111898779379662,1.1553309679659254,-0.07283745247148288,-0.05095541401273895,-0.055762081784386686,0.05372616984402079,-0.1071428571428571,-0.04166666666666674,0.027522935779816567,-0.010698198198198285,-0.005569620253164653,-0.07142857142857151
42,2006-12-31,0.5777517543378845,0.5915179169198366,0.5131762788903529,0.004070486599692336,-0.3353146014469949,-0.3353146014469949,-0.4717948717948718,-0.35978835978835977,0.5437244860090551,0.15181605322520775,-0.8897304367069565,-1.3128838157477856,-0.1677164050818185,0.01038062283737018,-0.11208053691275166,-0.10236220472440938,0.123172514619883,-0.040000000000000036,0.0,0.017857142857142568,-0.0409789413773477,0.016293279022403295,-0.15384615384615385
43,2007-03-31,-0.0069499463684497,-0.014668145932793088,0.031129684457499533,0.11896729794198092,0.7276724473290883,0.7276724473290883,0.6019417475728155,0.3388429752066118,6.501176761897434,-2.2960365024963325,-5.927118161113698,-8.20293924419131,1.4514897126829418,0.0019025875190257226,-0.20408163265306126,-0.19736842105263164,0.018711356980149585,-0.10416666666666664,-0.01352657004830904,0.02631578947368429,0.03857566765578624,-0.11322645290581168,-0.09090909090909084
44,2007-06-30,-0.01856539272846569,-0.015704051184144197,-0.03205550796536771,0.038704818092772486,0.11157988297163167,0.11157988297163167,0.16363636363636358,0.16666666666666652,-0.4862027584387872,-2.441809856761516,0.3990348370647863,-1.6470886498098503,-0.3831313317505106,-0.03709330294974034,-0.018993352326685642,-0.02732240437158473,-0.03689506468615245,-0.062015503875968984,0.14593535749265407,0.02564102564102577,-0.013714285714285679,0.03502824858757059,0.0
45,2007-09-30,0.008338324209924421,0.013388568516896182,-0.015873838934029383,0.05828993351296141,-1.108823356948287,-1.108823356948287,-1.109375,-1.1111111111111112,-1.3351278793356498,-0.4636526605786701,-1.2189833835173414,-0.4055377517284485,-0.3692149149056262,-0.06889297922692628,-0.33688286544046464,-0.3426966292134831,-0.017744610281923756,-0.033057851239669415,-0.08461538461538454,0.02500000000000013,-0.024333719582850574,-0.31604803493449785,-0.10000000000000007
46,2007-12-31,0.02334638885633633,0.032102139004775536,-0.0198790875097814,0.009582590558474768,-3.774596487790541,-3.774596487790541,-3.9047619047619047,-3.952380952380953,-5.316267863324859,2.0511609684218706,2.592614472017046,-1.1443984442161723,0.08452016471791257,-0.1626659135837334,-0.08613138686131394,-0.09401709401709403,0.0996116832686138,-0.14529914529914525,0.22782446311858065,0.016260162601626105,-0.042161520190023734,-0.14046288906624094,0.11111111111111116
47,2008-03-31,0.00012057876025250991,-0.002432827443175967,0.013394809408962871,0.015246298062463247,1.4209244023869214,1.4209244023869214,1.4262295081967211,1.3709677419354842,-0.7503100988629456,-1.020206600042879,-1.4872728839737903,-0.9771256267498428,0.001782673903002241,-0.17217537942664407,-0.06709265175718848,-0.08490566037735847,0.007523414709043497,-0.25,-0.04790874524714839,0.3039999999999998,0.013639181649101051,-0.10770659238625813,0.0
48,2008-06-30,0.0033580037603049284,0.0016176491598471898,0.012264167382257218,-0.13398916087938284,-0.17429043361579866,-0.17429043361579866,-0.18243243243243248,-0.1768707482993197,0.1705888499064392,-20.111611812411343,-1.7808981442262488,-36.53100639906923,-0.06322748386957855,-0.2075779181095947,-0.2037671232876712,-0.21649484536082475,0.01081987199024681,-0.21333333333333335,-0.17571884984025554,0.2269938650306749,0.008562691131498434,-0.19458896982310106,0.0
49,2008-09-30,0.02441094395379761,0.023763375227586314,0.02768998531988398,0.04580916469854968,-0.1739128514809949,-0.1739128514809949,-0.17355371900826444,-0.17355371900826444,0.15119077916090373,0.5010393093213208,2.5164813440583016,-4.589277937319288,0.24225840209608984,0.27120822622107976,0.38494623655913984,0.3947368421052633,-0.014171566410372316,0.2711864406779663,0.5503875968992247,0.18999999999999995,0.0030321406913280673,0.4237726098191217,0.0
50,2008-12-31,0.07177077246502139,0.07825158998567194,0.039079766386558516,-0.0950048750747816,-4.799513015216269,-4.799513015216269,-4.76,-4.76,-1.3788994241254708,1.2668834042417163,2.2598221749373053,0.7065574578105072,0.33280345064823313,-0.2254802831142569,-1.0279503105590062,-1.028301886792453,0.038690931335066514,-0.21333333333333335,-0.443125,0.15966386554621834,-0.030229746070133068,0.0,-0.10000000000000007
51,2009-03-31,0.06915658050439455,0.08142279992941037,0.004949866853586782,-0.09259771475104894,-0.9212976576206467,-0.8761425940490143,-0.8803191489361702,-0.8803191489361702,-4.485878668163922,-0.9946835548463729,-1.2579326466432517,-0.859413172871621,0.035104786952085965,-0.4456919060052219,15.5,13.66666666666667,-0.005300353356890497,-0.4745762711864406,0.0,0.1340579710144929,-0.059850374064837834,0.0,-0.11111111111111104
52,2009-06-30,-0.030871133905807868,-0.02696148487136807,-0.05289322779652728,0.10468512400572116,-3.0039775114185865,0.5648126586735882,0.4222222222222223,0.4222222222222223,-0.4764449494327129,-36.70591404533963,0.9435777617175204,-12.340692518879619,-0.3846109106853273,0.039566650965614736,0.9360269360269359,0.2727272727272727,-0.17599171107164002,0.06451612903225823,0.0,0.015974440894568787,-0.023209549071618096,0.0,0.0
53,2009-09-30,-0.01982060435384858,-0.02933491077411277,0.03523848958229703,0.13365340233516765,0.8984536335374638,-2.54488503348275,-2.46875,-2.46875,-1.0084500986416274,1.1868787345568674,-0.23870852754694186,-0.7838236211263554,-0.13510768291300346,0.3470774807430901,-0.040000000000000036,-0.07142857142857151,0.046883420154481666,0.606060606060606,0.0,0.015723270440251458,0.05634758995247791,0.0,0.0
54,2009-12-31,0.006779913447830133,0.005448231389363789,0.014005639201542186,-0.07721520041298224,-0.18753215753255686,-0.18753215753255686,-0.1808510638297872,-0.1914893617021276,35.66048908871587,0.3277902830049981,-1.2531134992973123,-9.970874358640287,1.1042396024620065,0.2485704675412041,-1.2210144927536233,-1.9807692307692308,0.0020590253946464188,0.2075471698113207,0.0,0.018575851393188847,0.007069408740359996,-0.7767695099818512,0.0
55,2010-03-31,0.1830939576346826,0.23260842134670656,-0.08330489469303759,0.2901671624786568,0.8398782018287076,0.8398782018287076,0.831168831168831,0.8421052631578947,-7.054219624476903,0.2274601459572745,-9.389690875179314,-1.2051023058098411,-0.13659290258277154,0.04606681034482762,2.6229508196721314,0.8039215686274508,-0.08578767123287667,0.03125,6.1447811447811445,0.015197568389057725,-0.22527121888959803,2.1951219512195124,0.0
56,2010-06-30,-0.016036199966870224,-0.02333199240608141,0.036744234171762764,-0.08989416522850202,-0.04483366155190538,-0.04483366155190538,-0.07092198581560273,-0.04999999999999993,0.3770138658318709,-0.9461775488923466,-0.4207112349248979,0.9386524685186528,-0.30664894191614545,0.09142415657996407,0.7805429864253395,0.1847826086956521,0.036149091590185416,0.19696969696969704,-0.7293433867420672,0.014970059880239585,0.05436573311367399,0.6959287531806615,0.0
57,2010-09-30,-0.002815346677536468,-0.007821436659137482,0.03130193905817169,0.028688524590164025,0.3196497827185114,0.3196497827185114,0.3587786259541985,0.3233082706766917,0.1514040742983933,-2.5791957597686266,-0.4565580558069098,-0.8882483339435467,-0.049432583189074834,-0.031146767343086405,0.18805590851334172,0.14678899082568808,0.031091829356471482,-0.06329113924050632,-0.4619849100406268,0.014749262536873031,0.03359375000000009,0.1552888222055513,0.0
58,2010-12-31,0.002894385400110666,0.0005267100519688039,0.018418326234603374,-0.013598356573705228,-0.13092269326683292,-0.13092269326683292,-0.1348314606741573,-0.13636363636363635,-0.961981925833593,1.8486590038314172,-1.5679347826086958,-2.19455252918288,0.062120598947794425,-0.03409644422795921,0.14759358288770064,0.10399999999999987,0.017356241234221637,-0.054054054054054064,-0.18554476806903986,0.01453488372093026,0.015873015873015817,0.10129870129870122,0.0
59,2011-03-31,0.00909859597069418,0.004609211403703739,0.03801665347952232,0.03044664384133955,0.4576757532281206,0.4576757532281206,0.4545454545454546,0.4539473684210527,14.31967213114754,-0.6933422999327505,-0.2171052631578947,7.866449511400652,0.5185749666603163,0.21583459404942015,0.10438024231127674,0.14492753623188426,0.03394795795278305,0.18571428571428567,0.062251655629139035,0.014326647564469884,0.02827380952380953,0.1533018867924527,0.0
60,2011-06-30,0.002272955343702865,-0.003947598253275064,0.04105263157894745,-0.02180303772660464,-0.10334645669291342,-0.10334645669291342,-0.1071428571428572,-0.10859728506787324,0.3333333333333333,4.089912280701754,-2.1451489686783805,-1.4878765613519471,-0.1666039392798896,0.07922024056408139,0.0624472573839665,0.09493670886075932,0.04049999999999998,0.04819277108433751,-0.04862842892768071,0.014124293785310769,0.0390738060781477,0.09100204498977504,0.0
61,2011-09-30,0.0019774421410441168,-0.001765338570894115,0.02430180258707848,0.0403205609817181,-0.10757409440175636,-0.10757409440175636,-0.11,-0.10152284263959388,-0.3760032102728732,-0.8397242567858682,-0.02068045363575721,-0.7853915662650602,-0.04290230317627575,-0.11664104534973095,-0.02621127879269269,0.0,0.023706551337497883,-0.14942528735632188,-0.19266055045871555,0.013927576601671321,0.0222841225626742,-0.005154639175257825,0.0
