,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
0,2000-12-31,-0.06099975630559274,-0.2581340491296568,-0.0801518278301887,-0.2157716076246845,0.03030569219957835,-0.3517034068136272,-1.042372881355932,-1.042372881355932,-1.0434782608695652,-1.0444444444444445,-0.7073111488948263,-0.6471471471471472,-0.878231859883236,-1.3657635467980296,-0.42072538860103625,0.0344327654947445,0.2411575562700965,0.151685393258427,0.029607250755286918,0.0,-0.15602836879432613,inf,0.09688581314878908,0.2692913385826772,0.0,-0.05410709279506598
1,2001-03-31,-0.06099975630559274,-0.2581340491296568,-0.0801518278301887,-0.2157716076246845,0.03030569219957835,-0.3517034068136272,-1.042372881355932,-1.042372881355932,-1.0434782608695652,-1.0444444444444445,-0.7073111488948263,-0.6471471471471472,-0.878231859883236,-1.3657635467980296,-0.42072538860103625,0.0344327654947445,0.2411575562700965,0.151685393258427,0.029607250755286918,0.0,-0.15602836879432613,inf,0.09688581314878908,0.2692913385826772,0.0,-0.05410709279506598
2,2001-06-30,-0.04325963893529705,-0.24077627323063436,-0.052141340491166255,-0.1906215316315205,-0.005456560661607934,-0.3517034068136272,-1.042372881355932,-1.042372881355932,-1.0434782608695652,-1.0444444444444445,-0.7073111488948263,-0.6471471471471472,-0.878231859883236,-1.3657635467980296,0.26565295169946324,0.028381219341275576,0.2411575562700965,0.151685393258427,-0.006455399061032875,0.0,-0.15602836879432613,1.0,0.039957939011566745,0.2692913385826772,0.0,-0.06194427978660332
3,2001-09-30,-0.02109046521090463,-0.048884395985269724,-0.020118768359432826,-0.007724831447834535,-0.02503214744963567,-0.03765631586342555,1.5125000000000002,1.5125000000000002,1.5,1.5,0.3385892116182572,-0.5255319148936171,2.7168949771689497,-1.8013468013468017,-0.1681978798586572,-0.13287904599659295,0.2411575562700965,0.151685393258427,-0.02539870053160065,-0.12790697674418605,-0.15602836879432613,0.5,-0.004044489383215444,0.2692913385826772,0.0,-0.04139020537124805
4,2001-12-31,0.0030077358272717625,-0.025698451260249056,-0.00038820713007092783,0.08911255959647146,0.01685277997596657,0.3272010512483574,-3.7611940298507465,-3.7611940298507465,-3.7,-3.6,1.1642901425914447,9.973094170403588,-0.4213759213759214,-1.4285714285714286,0.08666100254885299,-0.1603143418467583,0.2411575562700965,0.151685393258427,0.013333333333333195,-0.1333333333333333,-0.15602836879432613,0.3333333333333333,0.01370558375634512,0.2692913385826772,0.0,-0.1054713249835202
5,2002-03-31,-0.04047403894302437,-0.24190594927338605,-0.05862046646098085,-0.1748086114283297,0.03225341557618022,0.14257425742574248,3.363963963963964,3.363963963963964,3.3703703703703702,3.4615384615384612,1.2918934402749929,-0.7858602370249285,7.553078556263268,-6.686274509803924,-0.4534792806880376,0.009358914365933613,0.2411575562700965,0.151685393258427,0.0322966507177036,-0.007692307692307666,-0.15602836879432613,0.25,0.07561342013019523,0.2692913385826772,0.0,-0.08124539425202648
6,2002-06-30,0.005176685121978997,-0.185887552677562,0.006715254858819186,-0.07303946694003073,-0.0004467651411498297,-0.31946851530906994,-0.8967795210569777,-0.8967795210569777,-0.8983050847457628,-0.8965517241379308,-0.9050118735158106,-5.362595419847328,-0.6032021844358942,-0.7396551724137931,-0.2160228898426323,0.05934167825683834,0.116580310880829,0.151685393258427,-0.0011587485515645035,0.023255813953488413,-0.15602836879432613,0.2,-0.005586592178770888,0.12406947890818842,0.05263157894736836,-0.12171646280328866
7,2002-09-30,-0.007763826892320912,0.029543589419859906,0.008089546575602347,0.10564003317666583,-0.06612285945749641,-0.07173174872665533,-0.07199999999999995,-0.07199999999999995,-0.08333333333333326,-0.08333333333333326,-0.6789473684210526,-1.5122484689413822,-1.3215514544885831,-1.6688741721854303,0.18430656934306566,-0.16192560175054715,0.14849187935034802,0.151685393258427,-0.06670533642691412,-0.15909090909090906,-0.2549019607843137,0.16666666666666652,-0.05852059925093634,0.1534216335540839,0.0,-0.06894977168949756
8,2002-12-31,0.01622652176266448,0.14568643080507693,-0.042313743497865874,0.04458503163211725,0.2488483398145378,0.4136564548087183,2.538793103448276,2.538793103448276,2.363636363636364,2.363636363636364,10.14344262295082,1.2356959863364647,-1.106031128404669,-1.0792079207920793,-0.16332819722650227,-0.08772845953002606,0.025252525252525304,0.08780487804878058,0.04288377874456195,-0.018018018018018056,-0.2037593984962407,0.1428571428571428,0.2287419194430631,0.07081339712918666,0.0,0.09686120647376152
9,2003-03-31,0.02103936224988012,0.2083489430024084,-0.008182675679924591,-0.02020395461291713,0.1100864691369854,0.17088948787061994,2.1047503045066986,2.1047503045066986,1.7027027027027026,1.675675675675676,1.1974990805443178,-0.9660045836516424,51.60550458715596,-20.0,0.2799263351749539,0.09044075558099607,-0.035467980295566526,0.022421524663677198,0.05184743742550646,0.04587155963302725,0.02171860245514634,0.125,0.08700930797248096,0.01966041108132255,0.0,0.2331768388106417
