,Quarter end,Assets,Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover
63,2009-09-30,0.038061061866714985,0.04007313197855367,0.015435573612674782,-0.11350463678516233,-0.401973265436028,-0.1689517912428129,-0.18947368421052624,-0.18947368421052624,-4.371621621621621,-1.6372795969773302,-1.6984094874453182,-0.1699438202247191,0.14008612175561974,-0.012946659761781444,0.5014005602240896,0.5058823529411764,0.014966522252855441,-0.12790697674418605,-0.00888529886914391,0.02805611222444893,-0.022031823745410014,0.605,0.0
64,2009-12-31,0.054427706783566336,0.05791440075225096,0.014268956984236691,0.024735752424539514,0.06599254922831288,0.06599254922831288,0.07792207792207795,0.06493506493506485,-0.07758373890638415,0.6733967168749777,0.4412020275162925,-2.1113931190073325,-0.1365605183824803,-0.059461350122420376,-0.20895522388059692,-0.1406250000000001,0.012805587892898762,-0.07111111111111112,-0.4185004074979625,0.02729044834307981,-0.03879849812265335,-0.1148197596795728,0.0
65,2010-03-31,-0.07088864946464335,-0.07856978955391969,0.02138749386099703,-0.04519353466609954,-0.21517723414877687,-0.21517723414877687,-0.216867469879518,-0.2195121951219512,-0.8919925512104283,-2.1716389326296976,-2.348012862382556,-1.4057345851306775,0.06417047917168306,-0.02008181480104121,-0.03380503144654101,0.0,0.02145593869731788,-0.03349282296650713,0.17238962859145054,0.026565464895635715,0.10026041666666674,0.02312719959778775,0.0
66,2010-06-30,0.04887799304494589,0.050919187365377816,0.026756215973073202,0.0738389575676579,0.26972010178117056,0.26972010178117056,0.2615384615384615,0.28125,20.05172413793104,-1.494823828550672,-1.5398535194468774,4.456535334584115,0.32903420447260245,0.0053130929791269646,-0.05288852725793325,-0.1454545454545454,0.02550637659414856,-0.014851485148514863,-0.004184100418410107,0.025878003696857558,-0.02130177514792908,-0.015724815724815655,0.0
67,2010-09-30,0.008426099546652077,0.007155181923292231,0.022524019578222143,-0.06762082555486415,-0.22044088176352705,-0.22044088176352705,-0.2195121951219512,-0.2195121951219512,-0.7925197925197925,-0.8248853000550559,-0.9472521402927369,-1.0397707736389683,-0.00984620623120136,-0.09248773121932807,-0.06357388316151202,-0.05319148936170215,0.022311631309436697,-0.11557788944723613,-0.0540216086434574,0.025225225225225408,0.0145102781136639,-0.03894158761857214,0.0
68,2010-12-31,0.03865669681901407,0.04136180661945765,0.009100713578678254,-0.013793103448275891,0.009640102827763508,0.009640102827763508,-0.015625,0.0,-1.85,7.535736742821211,21.653141361256548,18.351585014409217,-0.19243444619573,0.0717554076539102,-0.07889908256880729,-0.0674157303370786,0.009302325581395321,0.04545454545454541,0.11992385786802018,0.024604569420035197,-0.028605482717520836,-0.04675324675324677,0.0
69,2011-03-31,0.10537797025186092,0.113452688875731,0.014333191807094803,0.012745319196932005,-0.0388287714831318,-0.0388287714831318,-0.015873015873015928,-0.046875,-1.5642414860681115,0.9658432374030056,1.508984803836598,-2.153834698436337,0.27494677075940377,0.026392392780904217,-0.02689243027888455,-0.04819277108433728,0.015597305919886397,0.016304347826086918,0.0934844192634563,0.02401372212692965,-0.08220858895705517,-0.009264305177111742,-0.20000000000000007
70,2011-06-30,0.050918652728983334,0.05389907989411191,0.014029618082618931,0.052232988083305454,0.006622516556291425,0.006622516556291425,0.0,0.016393442622950838,5.725651577503428,-0.6094657556491,-0.5365129079059485,0.9441146102219928,0.41925517702070797,-0.08148988466628859,-0.08495394063459571,-0.12658227848101278,0.017452006980802848,-0.09090909090909094,-0.0709844559585493,0.023450586264656792,-0.036096256684492116,-0.06655665566556658,0.0
71,2011-09-30,-0.013348282259546651,-0.015795664408246313,0.01813419876448319,0.028259949195597045,0.1210526315789473,0.1210526315789473,0.129032258064516,0.129032258064516,-2.428105241688762,-1.7087478010554933,-1.5121733081586008,-1.5062072628294496,-0.14953619266145002,-0.1556195965417867,0.010067114093959884,-0.014492753623188468,0.0181818181818183,-0.1705882352941177,-0.08867819297267154,0.022913256955810143,0.03190013869625519,0.004124926340601132,0.0
72,2011-12-31,0.042930044475338665,0.04678150865587205,-0.004963091376803508,-0.016263510036026774,-0.2359154929577465,-0.2359154929577465,-0.2428571428571428,-0.22857142857142845,-2.9870037132247926,-3.92075454668532,-3.5006790842064417,-0.972065573770492,-0.004911681962827985,-0.0748415407118479,-0.053156146179402015,-0.08823529411764708,-0.005390835579514808,-0.0921985815602836,-0.09608323133414932,0.022399999999999972,-0.04569892473118276,-0.06044600938967136,0.0
73,2012-03-31,-0.08600161438861265,-0.0937132141292113,0.014879237913253629,0.010149628544522392,0.2380952380952381,0.2380952380952381,0.2452830188679245,0.2222222222222221,-0.4554732983540574,-2.2211028877798547,-2.7044846180703725,0.6431924882629108,-0.008110675966908398,0.15942028985507228,0.007017543859648923,0.032258064516129226,0.014566395663956566,0.1640625,0.20582261340555166,0.021909233176838905,0.11126760563380288,-0.0006246096189880258,0.0
74,2012-06-30,0.03112954304546833,0.031813996262196165,0.023133791117510242,0.02392790553138591,0.11414392059553348,0.11414392059553348,0.10606060606060597,0.10606060606060597,-1.2881467793030623,-1.4168237780111599,-1.3310800814812285,18.6,-0.16026914001355042,0.016136363636363615,0.03135888501742179,0.046875,0.02604340567612695,0.0,-0.003930376193149954,0.02297090352220521,-0.008871989860582906,0.03312500000000007,0.0
75,2012-09-30,-0.008717295584500295,-0.011087042413995827,0.019200844350026447,-0.016186140617096556,-0.004454342984409832,-0.004454342984409832,0.0,0.0,-2.1539166284929,-1.21978021978022,-1.403361633382601,-0.7119533527696793,-0.054975934117908916,0.044285394766271365,0.0,0.014925373134328181,0.02212821347217697,0.020134228187919545,0.0005636978579481866,0.022455089820359264,0.028132992327365658,0.012704174228675091,0.0
76,2012-12-31,0.04091848450057412,0.044558497473295766,-0.0006903693476009165,-0.002879177377892006,-0.06208053691275173,-0.06208053691275173,-0.041095890410958964,-0.0547945205479452,-0.907899960301707,-6.117817679558011,-4.390370685982105,-2.8016194331983812,0.10480760738363704,0.032340972370957566,0.043918918918918866,0.07352941176470584,0.0019102196752627254,0.006578947368421018,0.020845070422535358,0.02196193265007329,-0.03980099502487555,0.053763440860215006,0.0
77,2013-03-31,-0.04419076621268614,-0.04883540441732415,0.011305965191975577,0.006909353408270702,-0.02206320810971973,-0.02206320810971973,-0.02857142857142847,-0.02898550724637672,12.469827586206893,-2.1979866677462017,-2.1731764942442062,-0.9415730337078652,0.005542675939989915,0.08692946058091278,-0.009708737864077666,0.0,0.011121703209405752,0.08496732026143783,0.02869757174392928,0.021489971346704717,0.05829015544041428,0.0011337868480725266,0.0
78,2013-06-30,0.04378853717603004,0.046369909532677056,0.014779101693356722,0.04516591560835725,0.16524390243902445,0.16524390243902445,0.1470588235294117,0.16417910447761194,-6.10144,-1.3892405776205816,-1.9064829891164623,40.221153846153854,0.22721611236252826,0.06146211108990274,0.005446623093681824,0.013698630136986356,0.010999371464487815,0.054216867469879526,0.05793991416309008,0.021739130434782702,-0.02815177478580166,0.00849377123442818,0.0
79,2013-09-30,-0.013025011312682522,-0.015182423691283975,0.011974730083111007,0.02616364527192561,0.08058608058608052,0.08058608058608052,0.08974358974358965,0.07692307692307687,-2.4067243758625017,0.27393216807500864,-1.4701614237432346,-3.2628878003265687,-0.4189682351162841,0.04243841035784923,0.030335861321777013,0.027027027027026973,0.016785825303077484,0.02857142857142869,0.024340770791075,0.021276595744680996,0.026448362720403074,0.02021336327905665,0.0
80,2013-12-31,0.07270851676834833,0.07807955313752091,0.012140051937419294,-0.001909854851031345,-0.17820823244552053,-0.17820823244552053,-0.17647058823529416,-0.16666666666666674,-1.054222777133684,1.81372949888692,-4.425375760317699,-1.243119266055046,0.1753075407886424,-0.013282732447817748,-0.009463722397476282,-0.013157894736842146,0.019260165087129355,-0.02777777777777779,-0.04999999999999993,0.02083333333333326,-0.05644171779141116,-0.015960374243258246,0.0
81,2014-03-31,0.008599545592745006,0.008933522596340504,0.004587967644084978,-0.004496747034060443,0.06894519740718907,0.06894519740718907,0.0714285714285714,0.0714285714285714,-5.42845394736842,-0.8672597807307897,-0.8843427598655729,0.08946364214543134,0.162503162155325,0.09685314685314683,0.012738853503184709,0.0,0.008098380323935173,0.07428571428571429,0.09327774882751427,0.020408163265306145,-0.005201560468140465,0.008389261744966348,0.0
82,2014-06-30,0.01857412797136937,0.01913034772115973,0.011864172212926016,0.03959634790965882,0.002756339581036382,0.002756339581036382,0.013333333333333421,0.0,0.8597957288765088,1.7520982848801852,0.8105570359091485,-0.4767464487254329,0.07314419389059656,-0.009563277016257588,-0.0220125786163522,-0.040000000000000036,0.015769116334424238,-0.015957446808510526,-0.035271687321258405,0.02129032258064512,-0.006535947712418277,-0.0266222961730449,0.0
83,2014-09-30,0.05098750770603955,0.05006723387359213,0.062168950339442475,-0.00258851807340299,0.12424409015942815,0.12424409015942815,0.11842105263157897,0.11999999999999987,-1.2661008487269096,1.6436685082872926,2.6975961875394208,-4.8166604685756775,-0.2601389029706985,0.07772771161892501,-0.013933547695605508,-0.027777777777777683,0.014059753954305698,0.0594594594594593,0.08843873517786571,0.020846493998736504,-0.034210526315789365,-0.01025641025641022,0.0
84,2014-12-31,-0.010860637117792726,-0.010851652501532529,-0.01096855758200077,0.04745574195940305,0.1931540342298288,0.1466992665036675,0.15294117647058816,0.16666666666666674,0.2664165103189493,-1.142694731914467,-1.0791114649077918,-1.1283250511546332,0.045119736887183626,-0.029864118261908268,0.08260869565217388,0.0714285714285714,-0.0028885037550546717,-0.04081632653061229,-0.029959146618247837,0.020420792079207883,-0.0013623978201635636,0.06620610247553249,0.0
85,2015-03-31,-0.02723597386001375,-0.031066744435336413,0.01878351027944469,0.003893460755685307,-0.05450819672131146,-0.04136460554371002,-0.030612244897959218,-0.04081632653061229,-2.4542222222222225,2.287521968365553,4.249880210828941,6.776765375854215,0.3357372320199305,0.029859935354779044,0.046184738955823416,0.053333333333333455,0.02027809965237526,0.03191489361702127,-0.057089377632194786,0.020012128562765463,0.04774897680763979,0.031857451403887634,0.0
86,2015-06-30,0.12146476924227699,0.13065512627053488,0.016462196198708146,0.10700749228735118,0.16688339835283927,0.1717081850533808,0.16842105263157905,0.17021276595744705,1.1116544417277914,-4.730211340389894,-6.668416008761923,2.005370044913103,0.7553990379895945,0.10416978030189816,0.08541266794625724,0.07594936708860756,0.01959114139693341,0.08247422680412386,0.04466501240694809,0.02140309155766951,-0.09244791666666664,0.05494505494505497,0.0
87,2015-09-30,0.00043604081608839,0.0001537858294002881,0.004023178997176968,-0.07994267059479254,-0.12852897473997027,-0.13135914958238426,-0.12612612612612628,-0.12727272727272745,-2.0067541489772287,-0.7277148262090841,-0.8921601777606029,-1.866443585328612,-0.3728557647946986,-0.02260422306442877,0.018567639257294436,0.0117647058823529,0.01113895850737978,-0.04285714285714304,-0.11116389548693584,0.02095459837019797,0.004304160688665792,0.00942460317460303,0.0
88,2015-12-31,-0.027047748576609743,-0.028477475638585163,-0.008947578120553246,0.0010385114668973738,0.02003410059676036,0.02010489510489521,0.030927835051546507,0.03125,-2.2944220816561245,-2.26667602372013,-3.2659947741694664,-1.7344206974128231,0.4366347890055505,-0.02451184046530941,-0.00868055555555558,-0.023255813953488413,0.000275406224180541,-0.03482587064676612,-0.053981827899519115,0.020524515393386625,0.017142857142857126,-0.00687960687960676,0.0
89,2016-03-31,0.008986754558473864,0.008536360750325933,0.014576321804752991,0.028788795711939038,0.01044713748432935,0.010711225364181676,0.010000000000000007,0.02020202020202011,-1.2214571301643713,-0.8190531593672955,-1.0011201528679208,-0.7138918670546791,0.08695652173913038,-0.1091709256104486,0.004378283712784592,-0.011904761904761862,0.01899779735682805,-0.10824742268041232,-0.11129943502824856,0.02011173184357551,0.0070224719101124045,0.0,0.0
90,2016-06-30,0.03150116979120332,0.032965328634619866,0.0134385472330405,0.1064705882352941,0.07816377171215882,0.08054260279779557,0.08910891089108919,0.07920792079207928,-0.28452022734871285,-9.548071034905085,1212.3529411764705,-3.974304068522484,-0.2416702355460385,0.08509960159362563,-0.01482127288578894,-0.012048192771084263,0.02107538503107276,0.06358381502890187,0.06611570247933883,0.019715224534501585,-0.01673640167364021,-0.021276595744680882,0.0
91,2016-09-30,-0.01172417652596991,-0.01823858078627838,0.07018935373959677,-0.07822586769955188,-0.011891062523973872,-0.012553942722636324,-0.00909090909090915,-0.009174311926605559,-6.535514018691589,-0.9422773837667456,-1.3168904833470694,-0.7483801295896328,-0.07895182696108882,-0.019532971067704463,0.015044247787610487,0.024390243902438824,0.01640645673458585,-0.038043478260869616,-0.017292784734645128,0.020408163265306145,0.026950354609929228,0.011627906976744208,0.0
92,2016-12-31,0.031993171503518436,0.03304188400183872,0.01989603123238481,0.02282277333772753,0.057453416149068286,0.05919745729042504,0.05504587155963292,0.055555555555555365,-0.2921661320276887,14.325473161650633,-4.6069762105102114,-2.047448736289938,0.08978682527030069,0.18169562612342705,0.017436791630339954,0.011904761904762085,0.011455350169226941,0.1581920903954801,0.1480582524271845,0.020000000000000014,-0.009668508287292932,0.016491754122938573,0.0
93,2017-03-31,-0.019674501661866798,-0.023174326472868437,0.021217145664455872,0.0346383115836959,0.013582966226137971,-0.04201050262565642,-0.043478260869565084,-0.04385964912280682,-0.06416219439475257,-1.2078187634125603,-1.5742036730712134,-2.554290917368541,-0.12805701425356342,0.09684370642667006,0.0,0.03529411764705892,0.019819819819819614,0.08780487804878058,0.058668076109936525,0.019607843137255054,0.04463040446304034,0.0,0.0
94,2017-06-30,0.03388792537906826,0.03611123566284946,0.00904015955580939,0.02865151043288705,-0.02969938428105756,0.025841816758026548,0.0181818181818183,0.027522935779816567,-1.601631196635657,-2.2903068679980514,-2.0679937952430194,-2.531341534856473,0.22489890733889692,0.061250433375707784,0.0008568980291345785,-0.011363636363636465,-0.028268551236749095,0.04035874439461873,0.04193709435846227,0.01923076923076916,-0.06542056074766334,0.006391347099311773,0.0
95,2017-09-30,0.04613246054916287,0.049310269020182096,0.00966437886748972,0.01816530426884655,0.11384845091452035,0.0729007633587786,0.0803571428571428,0.0714285714285714,-2.1800466002965475,3.2791241978104946,0.6019988242210463,-1.4130642693190514,-0.07584111821310667,0.007296090602199713,0.011130136986301277,0.02298850574712641,0.060259740259740235,0.034482758620689724,0.0004791566842357042,0.020854021847070303,0.008571428571428452,0.0019540791402052893,0.0
96,2017-12-31,0.05472061686359675,0.05888810986926218,0.005017117223468315,0.05895034195658644,0.19504021447721187,0.2475987193169691,0.25619834710743805,0.2583333333333333,0.5270148985819423,0.4213702207244561,0.3893362115488397,0.7244732576985413,-0.14151893442778696,0.04054054054054057,0.09229466553767997,0.04494382022471899,-0.08500734933855947,-0.01666666666666672,0.012931034482758674,0.020428015564202484,-0.13597733711048154,0.04241833252072147,0.0
97,2018-03-31,-0.06435000956053982,-0.06954740941138526,0.0009592607818953436,0.03615303615303622,0.07010656197420073,0.038779583689763315,0.04605263157894735,0.04635761589403975,-1.5616551075584812,-2.3848483720006453,-2.4243408275197718,-3.098952738990333,0.34600827781589616,0.06597402597402602,0.08759689922480618,0.06451612903225823,0.11191432396251666,0.1652542372881356,-0.014184397163120475,0.02001906577693036,0.18196721311475408,0.057062675397567826,0.0
98,2018-06-30,0.041905666750467814,0.044391533594204,0.012869157050655168,0.02039295392953933,0.02306079664570237,0.05544880592917933,0.06289308176100628,0.06329113924050622,-1.6954792800334868,-1.6757408436564425,-1.6775023998603718,-1.7633211795560673,-0.19622126484033287,0.0214424951267056,0.08838203848895221,0.08080808080808066,-0.01998555261256918,-0.08363636363636362,-0.07098321342925662,0.019626168224299082,-0.06657420249653256,0.061946902654867124,0.0
99,2018-09-30,-0.02018930293354415,-0.021920887288514712,0.0006661774928555798,-0.021114135847553284,-0.040727459016393415,-0.07100130039011697,-0.059171597633136064,-0.05952380952380942,3.3752633162804697,-1.2295753909825302,-1.4733045662394535,-1.1552836671415403,0.03790838976289357,0.036832061068702286,0.06090373280943018,0.04672897196261694,0.009336609336609179,0.059523809523809534,-0.060402684563758524,0.025206232813932198,0.02080237741456159,0.032083333333333464,0.0
100,2018-12-31,-0.0012539800647386468,-0.002539052895569327,0.01387428240629074,0.020009496032015184,0.09452603471295062,0.13101903695408734,0.1383647798742138,0.139240506329114,-0.6842286264529884,-1.5899924885884325,-1.0264661858756294,-3.654074473826228,-0.09693696534868136,-0.1570034971470643,0.0277777777777779,0.0535714285714286,-0.02531645569620256,-0.16479400749063666,-0.20714285714285707,0.02458649977648641,-0.03784570596797654,0.02260799354057341,0.25
101,2019-03-31,-0.07823087832088492,-0.08587213917021763,0.010268073808322951,-0.015228088841601315,-0.1532080995364723,-0.1836633663366337,-0.17679558011049726,-0.1777777777777778,-0.36027009366151164,-12.367740671824505,-148.12596401028281,-2.001423342822285,0.1074951981840404,-0.02478165938864629,-0.033033033033033066,-0.008474576271186418,0.1168831168831168,0.0,-0.06791406791406795,0.02617801047120416,0.2087745839636912,-0.02329253849190693,0.0
102,2019-06-30,0.038414072769702656,0.04037816440336095,0.017831239049754144,0.01735431156729006,0.12186689714779607,0.18071558520315345,0.18120805369127524,0.18243243243243248,-0.7112700034048349,-1.3684051828112616,-1.3871086105675148,-0.44324873096446704,0.054039139946000285,0.02910556364043448,-0.006211180124223614,0.01709401709401703,-0.01878354203935595,-0.07623318385650224,0.04535315985130128,0.025510204081632626,-0.06758448060075095,0.0032336297493937853,0.0
