,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Equity to assets ratio,Net margin,Asset turnover,Current ratio
21,2003-09-30,0.15688694678201398,0.191362657523092,0.13245607586561792,0.1918443894111708,0.16505651509117647,0.12196098163438007,0.1820471041327212,0.1820471041327212,0.13636363636363644,0.1499999999999999,0.16538627005101092,-0.4274995637759553,0.5168484453849911,0.9843130183916337,0.1597949745533218,0.5430711610486891,0.01016673444489635,0.02502780867630694,0.1499999999999999,0.3881401617250675,0.39038876889848817,0.007072324526287809,0.01844262295081966,0.008130081300812941,-0.00040803835560554447
22,2003-12-31,0.14839821269900932,0.14669164573640225,0.12327326547569585,0.26358684688319545,0.1565647827352945,0.10240441948405388,0.1105889724310778,0.1105889724310778,0.1200000000000001,0.13043478260869554,0.9988397848328237,1.0932642487046629,-0.2978106889890535,0.5661971830985915,0.21578851823798595,0.29854368932038833,0.03301127214170685,0.048290830168204124,0.15217391304347827,0.12912621359223309,0.15417475728155328,0.0071551609911222344,0.04493628437290398,0.0,-0.09249923461577714
23,2004-03-31,0.07976116853259517,0.10249302505951596,-0.015973370011211463,0.003240947697809471,0.10998285109643513,0.1071210636291351,0.11638928067700992,0.11638928067700992,0.10714285714285697,0.0769230769230771,-0.927207007545776,1.989225393127548,-0.30567018187375816,-1.935135762357856,-0.16597587284588178,0.15140186915887854,0.02494154325798914,0.0383022774327122,0.1132075471698113,-0.0008598452278590907,-0.012954239569313521,0.02789106696487309,0.03979460847240057,0.0,0.09893619413894683
24,2004-06-30,0.13697958135353794,0.1731495142342554,0.0939309583377379,0.15573131335635515,0.14902716188985998,0.1584630545163015,0.20279967657165954,0.20279967657165954,-0.4193548387096775,-0.3928571428571429,10.165277274374773,-0.911690209449586,0.8384327536869909,-2.087045539148778,0.21632867240793896,-0.0535714285714286,0.00912547528517105,0.022931206380857327,0.13559322033898313,-0.14974182444061945,-0.18050110789159712,0.01062332010751299,0.02654320987654324,-0.008064516129032251,0.015062830011051798
25,2004-09-30,0.1449321523528122,0.14380422259546655,0.2104387227006248,0.3257693631669536,0.12747855093277338,0.12045934587187054,0.09457585815722024,0.09457585815722024,0.11111111111111116,0.0588235294117645,0.3625060866742411,-1.2984004412575842,0.2935823754789273,0.5222590034815364,0.2707395433113229,0.1440823327615781,-0.0037678975131876244,0.0019493177387914786,0.10447761194029836,0.008097165991902909,-0.0002079866888519133,-0.015197568389057725,0.006614552014431618,0.0,-0.13726359933868315
26,2004-12-31,0.13002671443960834,0.10192376773041034,0.05750756211579566,0.19500643928378536,0.15077047212826902,0.11163939805313028,0.17465069860279447,0.17465069860279447,0.1499999999999999,0.16666666666666674,0.23408462784713624,-23.911275415896487,0.2096445760829322,-0.19247136456517253,0.1720493669369334,0.3673163418290855,0.01021180030257174,0.020428015564202262,0.1351351351351351,0.2369477911646585,0.2240482629498648,0.018389917695473382,0.02090800477897248,0.0,-0.07789203084832907
27,2005-03-31,0.056049376249465384,0.06251583160241148,-0.17996745403301573,-0.16101164609768814,0.11808947167656304,0.0515102933771654,0.04496438141297965,0.04496438141297965,0.04347826086956519,0.04761904761904767,-1.0076066181439078,0.3927390076643809,-0.14438748182722472,-1.564304949391773,-0.403679041459076,0.15679824561403533,-0.011980531636091252,0.007626310772164135,0.11904761904761907,0.01948051948051943,0.024643099932018853,0.0587195352948604,0.01404330017554134,-0.008130081300813052,0.26644194946397337
28,2005-06-30,0.12955507756507026,0.1025728731972162,0.20722987694479397,0.2225744297346013,0.11458016983312502,0.16528971108701507,0.12677465757708428,0.12677465757708428,0.12500000000000022,0.13636363636363644,-79.81979695431474,0.03640734518913291,0.0578608477910929,-1.2112473259832155,0.029344869362470494,0.06729857819905205,-0.015915119363395402,-0.003784295175023655,0.09574468085106402,-0.04617834394904463,-0.04229557140487639,-0.01323950381679384,-0.0028851702250433093,0.0,-0.09815889533720236
29,2005-09-30,0.12957693703820805,0.11281582678083255,0.10226232841891214,0.10226232841891214,0.13528064997841427,0.11253548469375696,0.12630439609236244,0.12630439609236244,0.11111111111111094,0.1200000000000001,1.0254065367895668,0.0777184696643658,-0.02984191394031621,5.77429406037001,0.19312358777057906,0.043516873889875685,-0.010781671159029504,0.0042735042735042575,0.12621359223300965,-0.04757929883138568,-0.05351576030481475,0.0049558805753655575,0.004629629629629539,0.0,0.009586153334072868
30,2005-12-31,0.12718986803777454,0.12091204000946165,0.1972418882457394,0.1972418882457394,0.11298735909308387,0.09071224780925212,0.4211122883966192,0.4211122883966192,0.3666666666666667,0.3571428571428571,0.05248096154151893,1.4808889119385955,0.12966190310212622,-1.5166158799517049,-0.08362143977218263,0.013617021276595807,0.06617360840794073,0.07328605200945626,0.09482758620689656,-0.09991235758106932,-0.09185727355901184,-0.012509020928554326,0.08122119815668194,-0.008196721311475419,-0.06376244587555224
31,2006-03-31,0.07407117886912529,0.06890023408895972,-0.09356139404679352,-0.10834168014998592,0.11063019414824726,0.11123696973943377,-0.18221698194995928,-0.18221698194995928,-0.1707317073170731,-0.1578947368421053,-1.0593202416918428,-0.469975855256969,0.7484572662758409,0.7570530298814757,-0.16033472463414875,0.14777497900923595,-0.02373128879152953,-0.018942731277532987,0.11023622047244096,0.04771178188899716,-0.02498488817247635,0.03398294762484788,-0.022908897176345252,0.0,0.19877453281998325
32,2006-06-30,0.11959303327421765,0.14448206471846614,0.2174378081260271,0.21923470196005,0.10217726511093096,0.17989764571124311,0.16764905436349764,0.16764905436349764,0.1470588235294117,0.15625,-14.139546727782022,-0.36279555897375215,-0.3484801694092734,-2.195306561945782,0.22824469950774676,0.1506949524506218,-0.007853403141361405,-0.005837449483610202,0.09929078014184413,0.0371747211895912,0.057036577805331674,-0.015549534691954303,-0.01908396946564883,0.016528925619834656,-0.061316413058378975
33,2006-09-30,0.13043727642424094,0.13507682450498404,0.2564742571549923,0.2596326482400189,0.1056574463533797,0.12078875179612635,0.10815129560022507,0.10815129560022507,0.10256410256410242,0.08108108108108114,0.6811566115622396,2.5038066353057693,0.41928494041170095,-1.1432053625837904,-0.02661185101302277,0.08200890019071827,-0.004900113079532531,-0.01038843721770566,0.096774193548387,-0.016129032258064502,-0.014076246334310816,-0.021897810218978075,-0.022790439132851503,0.016260162601626105,-0.09886923141116576
34,2006-12-31,0.12132561868293945,0.1293658280296608,0.169147133185771,0.16983228698290054,0.11064105827068826,0.12425236145178298,0.13938092975240468,0.13938092975240468,0.13953488372093026,0.1499999999999999,0.3655730523597629,-0.32780991918032065,0.16889312977099236,-13.624791859389456,0.3451542741527567,0.13748531139835496,-0.048484848484848575,-0.05340027384755819,0.10588235294117654,0.0373406193078325,0.0446162998215347,-0.00954245167604606,-0.07053469852104677,0.016000000000000014,-0.034588938022364735
35,2007-03-31,0.08952541552254513,0.0934283360774939,-0.020282634009553102,-0.040757024965631716,0.11535176092385745,0.08444266427915093,0.08503875857506515,0.08503875857506515,0.08163265306122458,0.08695652173913038,-0.8946208782859748,-0.3910146908097028,0.6571428571428573,-0.8959362222840981,0.026701812835370875,0.11053719008264462,0.011146496815286788,0.007232401157184266,0.1063829787234043,0.004389815627743543,0.05315110098709175,0.02371541501976293,-0.000611995104039087,0.007874015748031482,0.13988345044245645
36,2007-06-30,0.09667402695387928,0.08085229075776668,0.07984282081653937,0.08266690064930171,0.10015125333137333,0.12219784039802728,0.0905415794077884,0.0905415794077884,0.07547169811320731,0.08000000000000007,3.1687094448449886,0.7811845938073148,-0.36480295566502463,-1.5707646810308409,-0.014844087636153191,-0.03767441860465115,-0.0031496062992126816,-0.0033508855911920103,0.09615384615384603,-0.13024475524475532,-0.13770728190338855,0.003137065637065728,-0.007348438456827976,0.0,-0.0016830766641420247
37,2007-09-30,0.09761644178005667,0.10086778304610557,0.1063041207587856,0.10510614814042962,0.09585475117347377,0.08193969572944781,0.16866195899218495,0.16866195899218495,-0.42105263157894735,-0.40740740740740733,1.4963103885622044,0.4816896631091836,-0.3045096746674939,-7.785837651122625,0.1022473372121122,-0.0618656355727405,0.015402843601895809,0.01969260326609024,0.09210526315789493,-0.1447236180904522,-0.14590301003344486,-0.0015636276160694296,0.017890191239975373,0.0078125,-0.003835454775351743
38,2007-12-31,0.05709733049724175,-0.08231050078531676,0.2524145025820119,0.1897301940954204,0.017113183379089847,0.07357959476555775,0.0010607983027226544,0.0010607983027226544,0.03030303030303028,-0.03125,0.15390714610132172,-0.7863414873438421,-5.477977252453168,0.5764462058684507,0.14623526078627136,-0.06439979392065942,0.0038895371450797796,-0.0014130946773434072,0.02409638554216853,-0.1433607520564042,-0.16935878609887425,-0.037826767859294064,-0.0060606060606061,0.0,-0.22866511529511324
39,2008-03-31,0.05622078152385957,-0.10123983741473652,-0.07961447840560287,-0.08225804557889428,0.09046117381028608,0.07192194094233573,0.058354803856383024,0.058354803856383024,0.02941176470588225,0.09677419354838723,-0.8514903666542136,-3.5315118815291013,-1.210117409763811,1.5346310860991306,0.323365063484824,-0.21035242290748898,0.001162340178225474,0.0,0.0862745098039217,-0.2290809327846365,-0.2651738361814967,0.03242769500438225,-0.00975609756097573,0.015503875968992276,-0.02067963028989883
40,2008-06-30,0.08658789889254392,0.13632760401318136,0.04337831847365625,0.050492547815518485,0.095781080382205,0.06580719197146356,0.019465412817920358,0.019465412817920358,0.02857142857142869,0.02941176470588225,2.3585643052872736,-1.6116754338230848,1.2856719601801374,-0.3497916173767449,0.1588788163801671,0.10599721059972113,-0.016640866873065097,-0.015094339622641397,0.08664259927797824,0.019572953736654908,0.025661587810745567,0.008367693427116185,-0.014162561576354647,-0.007633587786259555,0.0817206710168874
41,2008-09-30,0.048558120487387064,0.041452917343254965,0.038806213721170435,0.05313185993478409,0.0505336946397974,0.07192450837215336,0.08638884609459252,0.08638884609459252,0.08333333333333348,0.08571428571428585,0.8694041329499098,0.4615479661938418,-1.4721437274777696,-0.32727349063733313,0.0922287904864416,-0.1614123581336695,-0.02046438410074769,-0.01915708812260541,0.049833887043189584,-0.22862129144851664,-0.212275215011728,0.0019242333132891696,-0.026858213616489657,0.007692307692307666,-0.011106796116504893
42,2008-12-31,0.0733794165881636,0.11119445234966796,0.10775489641087876,0.12049505923711612,0.06649325648158544,0.02493310431371687,-0.0047860460169460994,-0.0047860460169460994,0.0,-0.02631578947368418,0.3802570009873647,-0.6355781749319447,-1.373215462332528,2.4492916432628102,0.291261317284484,-0.3030075187969925,-0.03334672559260743,-0.02587890625,0.06645569620253156,-0.33710407239819,-0.3334987593052109,-0.006361781298763636,-0.01797175866495504,-0.007633587786259555,-0.00829929835584875
43,2009-03-31,0.022945303550973684,0.03919096476511785,-0.12872938173318138,-0.12141329335848106,0.05450457829707078,-0.009538606590575592,0.007516386434881728,0.007516386434881728,0.0,0.027027027027026973,-0.6107571806980349,1.0203683941910635,-1.3382374577019274,-0.8582543243830064,0.031972639191582886,0.06364617044228704,-0.037406483790523685,-0.02857142857142858,0.05341246290801172,0.0,0.0193596425912137,0.03080454215994188,-0.009803921568627416,-0.015384615384615441,0.18281897621373333
44,2009-06-30,0.10055062792167302,0.15601026705889146,0.1382298629937082,0.14489016797838605,0.09407293153748886,0.04120065105877502,0.2485857228723969,0.2485857228723969,0.23076923076923064,0.2368421052631577,1.014356106006126,0.765736594327707,-6.407568508046977,3.3319291975151053,0.13421209436728154,0.22312373225152135,0.016407599309153698,0.021671826625387025,0.09014084507042264,0.16040955631399312,0.1906501095690285,-0.005859603890776889,0.05148514851485153,-0.03125,0.009708954557628768
45,2009-09-30,0.11341655422706197,0.14353673071100448,0.3320446756576838,0.3039978658896316,0.0743137200428452,0.09901724457630268,-0.03315280875013271,-0.03315280875013271,-0.02083333333333337,-0.04255319148936165,0.3781419825728225,0.29075680526473224,0.7265122265122266,0.3019379426180397,0.15405920892817915,0.33582089552238803,-0.02166525063721325,-0.027272727272727337,0.06718346253229979,0.223529411764706,0.23558282208588954,-0.03512908169279738,0.00941619585687392,-0.03225806451612912,-0.1230575388492231
46,2009-12-31,0.12153878303312425,0.14415819708789954,0.2680152666103979,0.2719139845861511,0.08905565922261482,0.05768446656543502,0.05441818235070151,0.05441818235070151,0.021276595744680767,0.06666666666666665,0.1394401669425056,0.7641694795707592,1.1128866939992546,-0.18517680254094715,0.1087734634806623,0.2923649906890131,-0.014763352149370412,-0.02699896157840076,0.07990314769975781,0.21153846153846145,0.2378351539225421,-0.028955406230910308,0.0149253731343284,-0.04166666666666674,-0.10044867916918733
47,2010-03-31,0.05137647383052157,0.07005860715697221,-0.0900428135806488,-0.10587713112117393,0.08789161069917317,0.06314132494979073,0.05205410960806645,0.05205410960806645,0.0625,0.02083333333333326,-0.9901988026372294,-0.6736385184339035,-0.03991091706908334,-1.1850672197326024,-0.01815555939069691,0.1378482228626321,-0.013221683561040145,-0.02081109925293501,0.08071748878923768,0.05357142857142838,0.06778981147212204,0.03472571716155026,0.006127450980392135,-0.02608695652173898,0.19676632947571934
48,2010-06-30,0.07248585154428501,0.13594950334780065,0.1602382503071973,0.11666756032635295,0.05353369579565181,0.15153794856833236,0.13646864686468652,0.13646864686468652,0.11764705882352923,0.14285714285714302,57.1159793814433,2.5148842337375963,-0.3131990537654165,1.0640384230538324,-0.03816671014726048,0.06247361756015191,-0.020098258150960117,-0.030517711171662125,0.04771784232365128,-0.016949152542372836,0.00037565740045075735,-0.017631322957198492,-0.037149817295980665,0.0,0.01727973026762486
49,2010-09-30,0.12808322932589888,0.1532148464628631,0.2154501726195168,0.2456187906406153,0.10730323093229056,0.10112527303887052,0.18309278350515454,0.18309278350515454,0.19298245614035106,0.1785714285714286,0.7350215087143555,-0.827726992093366,1.0407303370786516,-7.723652317238705,0.2668026692674519,0.1398490266189909,0.02461257976298992,0.01573917931422142,0.0990099009900991,0.08812260536398475,0.08824633871573417,-0.018442876593637855,0.01454775458570512,0.008928571428571175,-0.07418233710037503
50,2010-12-31,0.07931532525300389,0.08766060321268254,0.13598985320130352,0.15737612367549605,0.06451889769017671,0.07698906988420706,0.012111006926887269,0.012111006926887269,0.0,0.0,0.6711993797340012,3.4596820809248547,-1.2370792776849209,-0.1928649451496264,0.1699915798392957,0.1857790170791218,0.013345195729537409,0.008301051466519159,0.0612612612612613,0.07922535211267599,0.07211870255348507,-0.013745271122320156,-0.00436408977556091,0.008849557522123908,-0.060237669053301524
51,2011-03-31,0.011956821993273524,0.00499284584254478,-0.1251287997813032,-0.13861544643643775,0.05014966113171093,0.046277206962907165,0.010481844727064704,0.010481844727064704,0.014705882352941124,0.015151515151515138,-0.8836867247523541,0.6373869932925051,2.3898258225048377,-2.105309702892466,-0.1605937562663493,0.11963550852439743,0.008779631255487308,0.0071350164654226935,0.050933786078098515,0.055464926590538255,0.03443836498229813,0.03771896176959455,-0.011271133375078237,0.017543859649122858,0.1667151662654427
52,2011-06-30,0.06012001622295383,0.06281379037275857,0.1043500853855628,0.10681877429953124,0.04985403230284136,0.08312762123400996,-0.0013536411506910315,-0.0013536411506910315,-0.014492753623188246,0.0,3.7143921628788714,-0.0352691593741713,0.6467457793002203,-0.5940558451529478,-0.07766453626945212,-0.029404043055920263,-0.019582245430809442,-0.02016348773841969,0.051696284329563635,-0.07727975270479137,-0.09769757311761053,-0.00961064563824543,-0.0278657378087398,0.008620689655172377,-0.03974786295716848
53,2011-09-30,0.038117624375038295,0.014449571129810048,0.20701599103697665,0.17285042784647794,-0.0031192993456986558,0.07790784262766604,0.09168208800980547,0.09168208800980547,0.10294117647058808,0.08955223880596996,0.5310278783709028,-0.2588760430940405,0.8191993858573852,-0.8823301048188813,-0.009908301481928559,-0.11252366783878807,-0.010208610741233914,-0.017797552836484876,0.001536098310291889,-0.15577889447236182,-0.1493103448275861,-0.03981089823339135,-0.04039087947882747,0.02564102564102577,-0.1350649350649351
54,2011-12-31,0.07911616411464073,0.07169330441212772,0.3352707770010639,0.1623619959067193,0.00339228972448935,0.039197253637518685,0.057273940093079075,0.057273940093079075,0.053333333333333455,0.06849315068493156,-0.13444301399144964,-0.0410415951640225,-1.1448095614058968,-11.970899247102613,0.10979081779077382,0.046936909478817464,0.015246636771300446,-0.007361268403170974,-0.0015337423312883347,0.045634920634920466,0.01986218078638013,-0.07009587976159626,-0.019687712152070547,0.008333333333333305,-0.07799617799617807
55,2012-03-31,0.029083868667247662,0.02722698241050181,-0.16344907903105174,-0.15579004798690588,0.10482543640266884,0.02863605190096563,0.014675567512191456,0.014675567512191456,0.012658227848101332,0.012820512820512777,-0.6430195112710739,-0.4487912164034359,-0.6654916337657455,-0.8640650180819974,0.013447951264240254,0.0401746724890828,0.0013250883392226245,-0.01083856246434689,0.10138248847926268,0.04174573055028485,-0.003577106518283024,0.07356834331893536,-0.015235457063711988,0.008264462809917328,0.2167707932372014
56,2012-06-30,-0.0024533686183703107,-0.010577252544950344,0.2006417214246401,0.12714872533035648,-0.06294946773128808,0.049008705997432456,0.033987137339883684,0.033987137339883684,0.03749999999999987,0.03797468354430378,2.1848510755382606,1.5900489071810822,-49.97007165940706,-16.785920925747348,-0.20947133496671144,-0.06884970612930298,0.038817820908689786,0.012687427912341455,-0.04463040446304045,-0.15482695810564673,-0.10650179497407264,-0.060609993510707276,0.0,0.008196721311475308,-0.12218328709787317
