,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
0,1993-12-31,0.03227684884784954,0.030221019395579637,0.020976200080677687,0.02339972925933087,0.050610820244328066,0.2953460620525059,0.45489443378119,0.45489443378119,0.4749999999999999,0.4117647058823528,1.6618075801749272,0.0792452830188679,2.19327731092437,-7.717948717948718,-0.039078156312625234,-0.0028195488721806106,0.030030643513789586,0.013164556962025342,0.05681818181818187,-0.09452736318407963,0.07543024533138043,inf,0.01783372672436401,0.014566181127295684,0.0,0.006647230320699693
1,1994-03-31,0.03227684884784954,0.030221019395579637,0.020976200080677687,0.02339972925933087,0.050610820244328066,0.2953460620525059,0.45489443378119,0.45489443378119,0.4749999999999999,0.4117647058823528,1.6618075801749272,0.0792452830188679,2.19327731092437,-7.717948717948718,-0.039078156312625234,-0.0028195488721806106,0.030030643513789586,0.013164556962025342,0.05681818181818187,-0.09452736318407963,0.07543024533138043,inf,0.01783372672436401,0.014566181127295684,0.0,0.006647230320699693
2,1994-06-30,0.07994197759690548,0.1587127845884413,0.07796654813644155,0.10317460317460324,0.0830564784053156,0.2953460620525059,0.45489443378119,0.45489443378119,0.4749999999999999,0.4117647058823528,1.6618075801749272,0.0792452830188679,2.19327731092437,-7.717948717948718,0.2732012513034412,-0.04241281809613562,0.030030643513789586,0.013164556962025342,0.08602150537634401,-0.09452736318407963,0.07543024533138043,1.0,0.0028343210512753463,0.014566181127295684,0.0,0.05027803521779428
3,1994-09-30,0.04096709200805915,0.056489703381825025,0.01954795357361028,0.017985611510791474,0.07457822085889565,0.02740672501151553,-0.06596306068601587,-0.06596306068601587,-0.06779661016949146,0.4117647058823528,0.2409638554216869,-0.04195804195804198,-0.05263157894736848,1.0305343511450382,0.43570843570843576,0.12007874015748032,0.030030643513789586,0.013164556962025342,0.07920792079207928,0.03205128205128194,0.07543024533138043,0.4999999999999998,0.03237410071942448,0.014566181127295684,0.0,0.03783366424001766
4,1994-12-31,-0.005519713261648795,-0.06920600858369097,0.035110844817255904,0.03937405350832912,-0.06601248884924171,-0.0995292535305985,-0.19915254237288135,-0.19915254237288135,-0.20000000000000007,0.4117647058823528,-0.2992056487202118,-0.2262773722627737,1.5916666666666668,-1.6898496240601504,-0.20935539075869936,0.11511423550087853,0.030030643513789586,0.013164556962025342,-0.05504587155963303,0.032830523513753374,0.07543024533138043,0.3333333333333335,-0.06072672971627669,0.014566181127295684,0.0,-0.10447443936656386
5,1995-03-31,0.007064081309017478,0.025360230547550437,0.02303774021764293,0.06864173547029306,-0.019293218720152768,-0.04057754543191439,0.12522045855379196,0.12522045855379196,0.13636363636363644,0.4117647058823528,-0.5617128463476071,-1.028301886792453,-0.4319399785637728,-0.7002724795640327,-0.07936507936507943,0.06540583136327817,0.030030643513789586,0.013164556962025342,-0.01941747572815533,0.12800687285223367,0.07543024533138043,0.25,-0.026232114467408585,0.014566181127295684,0.0,-0.04046997389033946
6,1995-06-30,0.08403120750125259,0.1935544313284616,0.11440534117913324,0.19572792001211936,0.03174912349045589,0.28074727555786194,0.4075235109717867,0.4075235109717867,0.4199999999999999,0.4117647058823528,1.1206896551724137,-41.66666666666666,-0.7132075471698114,-4.290909090909091,0.2836990595611286,0.12943786982248515,0.048393494644982216,0.013164556962025342,0.03960396039603964,0.15156130997715134,0.07543024533138043,0.24,-0.04816326530612247,0.01622971285892638,0.0,-0.0018552875695732047
7,1995-09-30,-0.003367448002641105,-0.040502354788069066,-0.0021324126726238735,-0.009882174078297279,-0.005663583160279373,-0.008306320907617515,-0.10690423162583518,-0.10690423162583518,-0.09859154929577464,0.4117647058823528,0.646341463414634,-0.08196721311475408,3.7368421052631575,-0.6270718232044199,0.08241758241758235,0.09102815979043877,0.05013242527430961,0.013164556962025342,0.0,0.04960317460317465,0.031324480762682905,0.16129032258064502,-0.002572898799313883,0.007985257985257954,0.008264462809917328,-0.03085501858736062
8,1995-12-31,-0.003511329004902586,-0.10831151832460728,-0.018113361147857887,-0.059756877799104324,0.0237326751471425,-0.1148110316649642,-0.1920199501246883,-0.1920199501246883,-0.1875,0.4117647058823528,-0.3300411522633745,1.4598214285714284,0.21666666666666656,-5.488888888888888,-0.3417935702199661,0.11584633853541405,0.020176544766708604,0.007496251874062888,0.02857142857142869,0.11531190926275993,0.07197094750742816,0.16666666666666674,0.027515047291487568,0.009750152346130305,0.0,-0.05165579849124147
9,1996-03-31,0.03896017552024466,0.09431192660550458,0.04539330500570005,0.05402830702231909,0.027448071216617187,-0.03207939072236321,0.10030864197530852,0.10030864197530852,-0.4615384615384615,0.4117647058823528,-0.1977886977886978,-0.6442831215970961,-0.9817351598173516,-1.6848184818481848,0.3556126820908312,0.059171597633136175,0.005827300017658521,-0.0029761904761904656,0.0277777777777779,0.029943502824858918,0.023406221127194368,0.1428571428571428,-0.01115760111576014,0.006035003017501594,-0.008196721311475419,0.03815558851287569
