,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Equity to assets ratio,Net margin,Asset turnover,Current ratio
0,1995-03-25,0.08103531892406224,0.08198246119957077,0.21336375023258847,0.21336375023258847,0.023398293286941874,0.2513753832719954,2.1747151878132933,2.1747151878132933,2.666666666666667,2.666666666666667,-0.8827835023081464,-1.4645992832168522,-1.9902186124358037,-1.2448583336269512,-0.3227730037004698,-0.30000000000000004,-0.015091863517060378,0.004658385093167627,0.015384615384615332,0.7813953488372094,-0.06424581005586594,-0.05325868504163078,0.120967741935484,-0.10576923076923073,-0.1082841031149302
1,1995-06-24,0.08103531892406224,0.08198246119957077,0.21336375023258847,0.21336375023258847,0.023398293286941874,0.2513753832719954,2.1747151878132933,2.1747151878132933,2.666666666666667,2.666666666666667,-0.8827835023081464,-1.4645992832168522,-1.9902186124358037,-1.2448583336269512,-0.3227730037004698,-0.30000000000000004,-0.015091863517060378,0.004658385093167627,0.015384615384615332,0.7813953488372094,-0.06424581005586594,-0.05325868504163078,0.120967741935484,-0.10576923076923073,-0.1082841031149302
2,1995-09-30,0.03173292003094885,0.029192350667616163,0.001195227036770996,0.001195227036770996,0.04750289300755717,0.0,0.0,0.0,0.0,0.0,-0.8827835023081464,-1.4645992832168522,-1.9902186124358037,-1.2448583336269512,0.116701874345994,0.8071428571428572,-0.015091863517060378,0.004658385093167627,0.03030303030303028,0.7813953488372094,-0.06424581005586594,0.015163002274450443,0.120967741935484,-0.10576923076923073,0.02796807950011293
3,1995-12-30,0.09294010370854199,0.07987002911053165,0.07386226393090811,0.07386226393090811,0.10235655926609466,0.30636359292542825,1.695926326927336,1.695926326927336,1.545454545454546,1.545454545454546,-2.795851981469641,-1.351863230814597,-4.064807606037364,0.010586633090937214,0.1056122112625546,0.6363636363636365,-0.015091863517060378,0.004658385093167627,-0.1470588235294119,0.5900783289817231,-0.06424581005586594,0.008663181478715476,0.120967741935484,-0.10576923076923073,0.005602548610348146
4,1996-03-30,1.4719914684886592,1.6492480449325817,0.0708577958446206,0.0708577958446206,2.145688021048087,0.2704913485725362,1.2942503976140871,1.2942503976140871,-0.0357142857142857,-0.0357142857142857,6.128411887421769,3.726596419176994,46.84664243481907,62.120144168425334,6.0294721177383686,0.3285024154589373,-0.015091863517060378,0.004658385093167627,2.0689655172413794,0.5566502463054188,-0.06424581005586594,0.2724714941507478,0.120967741935484,-0.10576923076923073,1.4739640230136186
5,1996-06-29,0.10497968723363504,0.04023571917931501,0.07557024621270259,0.07557024621270259,0.10979348320179703,0.21708936599259546,0.3062503936955665,0.3062503936955665,0.18518518518518512,0.18518518518518512,-1.5390156430582342,13.165419410776607,-0.9016121080207112,-1.5259271563401535,-0.45110970952035395,0.6036363636363637,-0.015091863517060378,0.004658385093167627,0.08426966292134819,-0.4767932489451477,-0.06424581005586594,0.0044222041196322346,0.120967741935484,-0.10576923076923073,-0.032852516926699986
6,1996-09-28,0.21779436630017268,0.2428759185067535,0.1440636165125897,0.1440636165125897,0.2294906035382149,0.5436879748012049,-0.2168006334977145,-0.2168006334977145,-0.4375,-1.0,-1.6433829027706433,-0.4289364626582529,0.726384950946624,-0.6761525640917625,-0.0949787760512074,0.006802721088435382,-0.015091863517060378,0.004658385093167627,0.07772020725388606,-0.07258064516129037,-0.06424581005586594,0.00961649866759351,0.120967741935484,-0.10576923076923073,0.08636695683934993
7,1996-12-28,0.06501636261576227,0.05624978640224798,0.21165712205661905,0.21165712205661905,0.04337038625581213,-0.2307305977691373,0.42856068822997,0.42856068822997,0.7777777777777779,inf,11.705037570808468,-0.9561528246007982,-0.9814631458480494,-1.5216496518012217,0.15341126352997625,-0.33783783783783794,-0.015091863517060378,0.004658385093167627,0.03846153846153855,-0.3847826086956521,-0.06424581005586594,-0.020312141381684582,0.120967741935484,-0.10576923076923073,-0.12825182466413565
8,1997-03-29,0.0343198464237926,0.00417974928774445,-0.0622935409091494,-0.0622935409091494,0.05088139798573232,0.032834874163137684,0.05503398820496086,0.05503398820496086,0.0625,0.0625,-0.6308806087570071,-13.019364598300395,-9.137298781405145,1.1340696877555292,0.2838452663082469,0.16666666666666674,0.01065956029313786,0.013137557959814528,0.046296296296296065,0.12367491166077738,-0.06424581005586594,0.01593065479676703,0.02230215827338133,-0.010752688172043,0.0708844892974223
9,1997-06-28,0.039560727957680175,0.04800028239012488,0.024340669321160743,0.024340669321160743,0.04188878298102483,-0.037569828850743996,0.020512803973424587,0.020512803973424587,0.02941176470588225,0.02941176470588225,-0.034654233482103385,-2.2238068341046326,-1.3194040336577235,-1.9853901548037671,-0.2178598451448006,-0.1574344023323615,-0.030323005932761937,-0.028985507246376833,0.03539823008849563,-0.1949685534591196,-0.21757877280265334,0.002306007148622058,0.013370865587614356,-0.0434782608695653,0.0230945842524648
10,1997-09-27,0.026183063128230263,0.04077222746244336,-0.028679193273225326,-0.028679193273225326,0.034433437086436765,-0.0859462451615498,-0.17332458547210328,-0.17332458547210328,-0.17142857142857149,-1.0,1.1684871965736978,-0.17015938227414318,-0.2387543502955669,-0.4382630706033847,-0.1564680187953258,0.04498269896193774,0.00679809653297081,0.008641005498821519,0.02991452991453003,0.0078125,0.013988978380669924,0.008052455999079777,0.15416666666666656,-0.125,0.07150400422423653
11,1997-12-27,0.0455841412944058,0.0364947137739442,0.2193888889199247,0.2193888889199247,0.02104147482479868,0.06044142905471661,-0.4741182449411926,-0.4741182449411926,-0.4482758620689654,inf,0.35274104901215164,-2.2701177779250057,-0.9560185405201612,-4.2768307836681965,0.6078242817964858,0.024834437086092682,-0.16272788656313308,-0.1627725856697818,0.020746887966804902,-0.0038759689922481795,0.02466555183946495,-0.023507931073833088,-0.12454873646209386,-0.038961038961038974,-0.14998699574281682
12,1998-03-28,0.05138553379652944,0.026408141873764283,0.17788960926361266,0.17788960926361266,0.03005196675735133,0.15606752941198088,0.31820312041861465,0.31820312041861465,0.3125,0.3333333333333335,-0.5860773572743524,-1.4728828572113464,148.9766604235701,-1.0884067715770211,-0.03342142735878306,-0.022617124394184285,-0.15241935483870972,-0.15999999999999992,0.016260162601626105,-0.04280155642023342,0.17543859649122795,-0.020334229285964626,-0.14295532646048106,-0.027027027027027084,-0.12860731770162326
13,1998-06-27,0.05784873353313458,0.028059426364976048,0.17804562405989646,0.17804562405989646,0.034669575973809375,0.14003259835098136,0.5770253129653118,0.5770253129653118,0.523809523809524,0.5499999999999998,2.07995719779793,-0.08932205335091126,-0.7025969559687528,-2.5056984171357928,0.05206259656163281,-0.02644628099173552,-0.061845861084681264,-0.07641196013289042,0.03200000000000003,-0.04065040650406504,0.16834432488719187,-0.021829893832756908,-0.0970328789093825,0.0277777777777779,-0.12731472925522092
14,1998-09-26,0.025931786048347668,-0.0781401257493275,0.06361339133996502,0.06361339133996502,0.017658191345590657,-0.2790213336904296,-0.6933758098395357,-0.6933758098395357,-0.71875,-0.6774193548387096,-0.9258793195538212,-0.6636718661953542,4.361807276004303,0.0966833339566151,0.054272166729279585,-0.3870967741935484,-0.2210953346855984,-0.23501199040767395,0.015503875968992276,-0.4067796610169492,-0.3499702911467617,-0.008048780487804774,-0.20159857904085265,-0.04054054054054057,-0.13326697867474213
15,1998-12-26,0.02877222663198076,0.008183666039682125,0.08570541673133625,0.08570541673133625,0.015707141941274427,-0.007586092168386904,0.5487632323456577,0.5487632323456577,0.6666666666666667,0.4999999999999998,4.583273936802091,0.04780508727435473,-1.2849435353962522,-0.994784704581597,0.0002684674638084861,-0.08864265927977832,-0.02604166666666652,-0.040752351097178674,0.01526717557251911,-0.09999999999999998,-0.2084095063985374,-0.012785837226456986,0.010011123470522907,-0.05633802816901401,-0.07141810007818616
16,1999-03-27,-0.04366337581590762,-0.0827145726601819,-0.18040942360475756,-0.18040942360475756,-0.010120137179406295,-0.21394933419941545,-1.5341188021600392,-1.5341188021600392,-1.5333333333333332,-1.5333333333333332,-1.6624594302199784,3.64349276974416,0.19767441860465107,-912.8461538461537,-0.244735320835742,-0.1671732522796352,-0.37700534759358295,-0.3774509803921569,-0.011278195488721887,-0.18253968253968256,-0.16743648960739033,0.035118306351183286,-0.3006607929515419,-0.1044776119402986,0.11919484278384428
17,1999-06-26,0.0672634120487603,-0.05365285569005673,-0.027384357775762203,-0.027384357775762203,0.08648614181261682,0.03336432186757565,0.4090073529411764,0.4090073529411764,0.375,0.375,-2.5106151333696243,-0.9550844412504492,-0.6275375110326566,-1.1513413193858613,0.049040511727078906,-0.2408759124087592,-0.8905579399141631,-0.8897637795275591,-0.04562737642585557,-0.2330097087378641,0.20180305131761436,0.018046198267564817,-0.8708661417322835,-0.1499999999999999,-0.0269895380275067
18,1999-09-25,-0.030138165445395937,-0.00189791143079987,-0.09085039991391984,-0.09085039991391984,-0.01909997326395008,0.006497401039584183,1.0632746249184604,1.0632746249184604,0.9090909090909091,0.9090909090909091,-1.5059459459459459,0.6240000000000001,-1.338862559241706,-2.041248606465998,-0.048676255993329136,-0.3798076923076923,-5.999999999999999,-6.071428571428572,-0.019920318725099584,-0.35443037974683544,3.9624927870744378,0.011344835736232685,0.0,-0.058823529411764726,0.09783265276536103
19,1999-12-25,-0.007196905046367386,-0.04322268626650805,0.06564620482878336,0.06564620482878336,-0.01947188576139125,0.05745357036448495,-0.0926335757192539,-0.0926335757192539,-0.09523809523809523,-0.09523809523809523,-3.965099715099715,5.177339901477833,-5.755244755244755,-0.7778372591006424,-0.011367371535006,-0.007751937984496138,1.2901960784313729,1.3192488262910802,-0.024390243902439046,0.019607843137254832,0.0,-0.012386071512035636,0.0,-0.04166666666666663,-0.10216568359890832
20,2000-03-25,-0.014337698060227557,-0.04728975524761103,-0.014215904042647718,-0.014215904042647718,-0.01436000352559108,0.0918995069265085,-0.23902439024390246,-0.23902439024390246,-0.26315789473684204,-0.26315789473684204,-1.3535911602209945,-1.5443912812333864,-1.3705882352941177,-2.5180722891566267,0.017454908153935692,0.609375,0.11986301369863005,0.12145748987854255,-0.01666666666666672,0.6538461538461537,0.0,0.0,0.0,0.04347826086956519,-0.033558856694611894
21,2000-07-01,-0.008121951361313441,-0.04823684060124589,0.051149166291122095,0.051149166291122095,-0.018978503869303557,-0.05027524514020298,0.21016483516483508,0.21016483516483508,0.2142857142857142,0.2142857142857142,3.504076086956521,1.04931640625,-1.0,-5.166666666666667,-0.07148108814639331,-0.11165048543689317,0.1330275229357798,0.13176895306859215,-0.021186440677966045,-0.09302325581395343,0.0,-0.011003312825366708,0.0,0.04166666666666674,-0.09453392517438176
22,2000-09-30,0.2874986811718228,0.16200284233071116,2.1469453376205787,1.2537692032868883,-0.0774387165535424,0.227912874156591,3.1324252743094965,3.1324252743094965,3.2352941176470584,3.2352941176470584,-1.4920060331825038,-4.4748629973790806,inf,3.3123809523809515,-0.3319842806029679,-0.016393442622950838,0.7719298245614035,0.6124401913875597,-0.07792207792207795,0.0,0.0,-0.28340710611317144,0.0,0.020000000000000014,-0.4844248977533755
23,2000-12-30,-0.042416516810452776,-0.07478575427414835,-0.033661432966633716,-0.04700156936100064,-0.04827774906515059,0.64297831538575,-0.3806079472624061,-0.3806079472624061,-0.3888888888888888,-0.3888888888888888,-1.0974862047823422,-0.8910449808008777,3.858778625954199,-0.9629858657243816,-0.018394942488365932,-0.18888888888888888,0.2589489718202589,0.1533135509396637,-0.05164319248826288,-0.11538461538461553,0.0,-0.006176961602671005,0.0,0.19607843137254896,-0.029122521054061438
24,2001-03-31,-0.03871387956527117,-0.05901025860624454,-0.002525905213938251,-0.0035762999434445493,-0.0633125698770165,-0.01818141006935869,0.17442719881744262,0.17442719881744262,0.15909090909090914,0.15909090909090914,16.29245283018868,-0.5273757079924482,-0.821681068342498,13.780429594272075,-0.2769801869493269,-0.041095890410958964,0.32425892316999394,0.2084048027444254,-0.06435643564356441,0.0,0.0,-0.025533344532168826,0.0,0.13114754098360648,-0.055683026470423565
25,2001-06-30,-0.048072405351269776,-0.030371081190704637,-0.09957245327020248,-0.16700332203729362,-0.010793575009378277,0.027365629500925914,-0.8473253618628068,-0.8473253618628068,-0.8431372549019608,-0.8431372549019608,-0.1192944171667576,-1.798934753661784,-0.8942731277533039,-0.3124495398030034,-0.2633923048373129,-0.03571428571428559,0.000913659205116435,-0.0759403832505322,-0.015873015873015817,0.028985507246376937,0.0,0.03913118427857265,0.0,0.1304347826086958,0.16403935048002838
26,2001-09-29,0.01373684894142091,0.015936661463275215,0.08977226647830583,0.1001422874205895,-0.036362539430817235,0.007187680804664255,3.061830173124485,3.061830173124485,3.0,3.0,-1.0844517860830063,-5.861666666666666,138.20833333333334,-1.1986848285580085,0.07104467584816931,0.03703703703703698,-0.1907804655408488,-0.1996927803379417,-0.05376344086021512,0.056338028169014225,0.0,-0.04943596549435969,0.0,0.14102564102564094,-0.07651970267793495
