,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
0,1996-12-31,-0.006819032217830534,0.010853972385584054,-0.02011918065924212,-0.03758539401520256,0.014322865909685678,0.03457844953530387,0.9985174203113418,0.9985174203113418,1.0,0.3181818181818181,-0.39032,4.332618025751073,-0.9899758210759622,-0.6948447252831933,0.6185414680648236,0.08128078817733986,-0.11910669975186115,-0.15555555555555556,0.008733624454148492,0.0674157303370786,0.1866372170071784,inf,0.021536066424493905,0.021739130434782702,-0.01834862385321101,0.05032950939711989
1,1997-03-31,-0.006819032217830534,0.010853972385584054,-0.02011918065924212,-0.03758539401520256,0.014322865909685678,0.03457844953530387,0.9985174203113418,0.9985174203113418,1.0,0.3181818181818181,-0.39032,4.332618025751073,-0.9899758210759622,-0.6948447252831933,0.6185414680648236,0.08128078817733986,-0.11910669975186115,-0.15555555555555556,0.008733624454148492,0.0674157303370786,0.1866372170071784,inf,0.021536066424493905,0.021739130434782702,-0.01834862385321101,0.05032950939711989
2,1997-06-30,0.008400977804529973,0.01347309157016996,-0.0037384491811640608,0.04752621252452549,0.027042557669256118,0.03457844953530387,0.9985174203113418,0.9985174203113418,1.0,0.3181818181818181,-0.39032,4.332618025751073,-0.9899758210759622,-0.6948447252831933,0.1166180758017492,0.08128078817733986,-0.11910669975186115,-0.15555555555555556,0.01948051948051943,0.0674157303370786,0.1866372170071784,inf,0.018542037084074314,0.021739130434782702,-0.01834862385321101,-0.032487451199107675
3,1997-09-30,0.01757022830775701,0.05724301297113499,0.02289406098942437,0.10933088369799493,0.009639850894136215,-0.06946052903569655,-0.6299455984174085,-0.6299455984174085,-0.6428571428571428,0.3181818181818181,0.8840375278834798,-0.6164095685222446,-0.10050251256281406,5.145833333333333,0.6418624891209748,0.0410022779043282,-0.11910669975186115,-0.15555555555555556,0.00424628450106157,0.021052631578947437,0.1866372170071784,inf,-0.007980049875311757,0.021739130434782702,-0.01834862385321101,-0.04698083297305089
4,1997-12-31,-0.01463978696556756,0.03333544137974642,0.004850781176910735,0.058026448331116816,-0.044054060731845916,-0.021938640323525996,-13.491814233210823,-13.491814233210823,-13.7,0.3181818181818181,-0.33226542231817946,-1.0043128569763375,5.899441340782123,-0.23673343605546995,0.2983880683324096,-0.08315098468271331,-0.11910669975186115,-0.15555555555555556,-0.050739957716701915,-0.08247422680412364,0.1866372170071784,inf,-0.029914529914529805,0.021739130434782702,-0.01834862385321101,-0.023337869852311118
5,1998-03-31,0.001891603280111509,0.017020934315350678,-0.008319872263368389,0.014575837043361515,0.01809068419303617,0.006674219288740124,-1.1773563710281374,-1.1773563710281374,-1.1732283464566928,0.3181818181818181,-0.25405475880052153,-265.1621621621622,5.4048582995951415,-0.7059916020671835,0.06756731679254746,-0.038186157517899784,-0.11910669975186115,-0.15555555555555556,0.015590200445434244,0.011235955056179804,0.1866372170071784,inf,0.016325472920445616,0.021739130434782702,-0.01834862385321101,0.002425681255161072
6,1998-06-30,-0.028140224483427345,-0.052479462465054416,-0.05709648535005085,-0.07030269028345493,0.016603228889183086,-0.003088005436629237,0.335243553008596,0.335243553008596,0.3636363636363635,0.3181818181818181,-0.5602824483518021,-0.00705954573357892,1.8788874841972183,-2.8216607159205354,-0.1152945811894498,0.21339950372208416,-0.039436619718309814,-0.15555555555555556,0.017543859649122858,0.18888888888888888,0.1866372170071784,inf,0.04614992350841418,0.021739130434782702,-0.01869158878504673,0.019152551099212326
7,1998-09-30,0.0015277685122805362,0.01921628757292293,0.0016267023122322757,0.08968160462075603,0.0013859778992713068,-0.016431304006391482,-0.3154506437768241,-0.3154506437768241,-0.3333333333333333,-0.31034482758620685,4.0299705858971295,-0.05255023183925811,0.13152116634463384,-2.4227560558850136,0.1854132009483516,-0.028629856850715733,-0.15835777126099704,-0.15555555555555556,0.010775862068965749,-0.046728971962616835,0.1866372170071784,inf,-0.0002437241043138361,0.021739130434782702,0.00952380952380949,-0.06466279363475635
8,1998-12-31,-0.004336957834522147,0.029379456456910983,-0.01548635453724223,0.020114516272584426,0.011646051244050605,0.0071164610091678515,-0.11912225705329148,-0.11912225705329148,-0.05000000000000005,-0.10000000000000007,-0.4164243267163991,0.201305057096248,-0.8460821981604378,-0.2259978806075592,0.12106344891599807,-0.128421052631579,-2.6759581881533103,-2.719298245614035,0.006396588486140553,-0.13725490196078427,0.1866372170071784,inf,0.016089712335446205,0.021739130434782702,0.0,0.00907372400756157
9,1999-03-31,-0.030907045815444345,-0.08223636989416916,-0.06487107319104901,-0.0008401596303297952,0.016475621995668543,0.05109282096454515,0.3922082787038772,0.3922082787038772,0.3157894736842106,0.3333333333333333,-0.3608763947567978,0.6320840123121492,12.686838124054466,-3.2230284775465496,-0.2400644627121651,-0.02657004830917864,0.016632016632016633,0.04591836734693877,0.01271186440677985,-0.03409090909090917,0.1866372170071784,inf,0.048944337811900114,0.021739130434782702,0.02830188679245293,-0.08146443290692074
10,1999-06-30,-0.004090429441988674,-0.0053369616632023,-0.03498796078346689,0.013421516469656058,0.03556463249648778,0.0319321392935803,0.7606619130902732,0.7606619130902732,0.76,0.7916666666666667,0.22916225263782364,-0.005713334812513904,-0.6904867175122509,-0.8825932540904519,-0.03708891872085707,0.21339950372208416,0.13496932515337434,0.1609756097560977,0.02510460251046021,0.2,0.1866372170071784,inf,0.039798719121683535,0.1329787234042552,0.027522935779816567,-0.01847211700949836
11,1999-09-30,1.1530697200730953,0.6578237878618509,1.7560535896356448,1.0386143511352937,0.4319023515518101,0.5603780384433829,-1.7179643921448766,-1.7179643921448766,-1.5909090909090908,-1.604651162790698,3.6145068431757847,57.5547559274756,-48.8579846437712,18.527714635425774,-0.7521585689462412,-0.028629856850715733,-0.5423423423423424,-0.592436974789916,0.010204081632652963,-0.0490196078431373,-0.15774778966961367,inf,-0.3345798504179499,-0.5586854460093896,-0.0803571428571429,-0.18677273806696748
12,1999-12-31,0.018367170045620718,-0.0026856805228734353,0.022770823141582845,0.09773485073809107,0.00822997674111603,0.32477286847677944,0.5471477224350787,0.5471477224350787,0.2692307692307692,0.2692307692307692,-0.5287666320515789,-0.9786174463649754,-1.0623683248306723,-0.9148004548751332,-0.2585668088806761,-0.128421052631579,-1.1850393700787405,-1.1649484536082475,-0.0040404040404041774,-0.13402061855670097,0.550828729281768,inf,-0.00991735537190086,0.0,0.029126213592233,-0.09154621112571172
13,2000-03-31,-0.013842717738974164,-0.048400237893065017,-0.036624642320033714,-0.11224481065078627,0.03935754325876939,0.052733737167383284,-2.2250808282314094,-2.2250808282314094,-2.212121212121212,-2.1818181818181817,-0.4743325512080665,-0.08759969701020365,-0.7711374331977348,-1.1264319495533368,0.0440917753995016,0.2246376811594204,-2.851063829787234,-2.75,0.022312373225152227,0.2261904761904763,8.030993943712149,inf,0.05409015025041741,-0.7234042553191491,0.02830188679245293,0.07192221150755396
14,2000-06-30,0.03461699020832198,0.1508506497885418,0.02780071126722472,0.1498812111165191,0.04937070109137931,0.022897353754435912,0.6939749564826774,0.6939749564826774,0.7,0.641025641025641,2.22164248876557,0.3424329735801144,-0.2688855972815195,57.969243557772245,2.4902587145013517,0.2090729783037475,2.1149425287356323,2.0,0.02182539682539697,0.18446601941747565,-0.5794477317554241,inf,0.014254038644282653,1.9230769230769236,0.00917431192660545,0.0008996176624933572
15,2000-09-30,0.023580646259661497,0.09799580200357028,0.011993487617403042,0.3790475232559276,0.048145311303205984,-0.03064257398989645,-0.04826306019623439,-0.04826306019623439,-0.058823529411764726,-0.0625,-0.003211009174311941,0.5446542253264943,-0.8025265165057801,-0.12096137581054413,0.6271837629617709,0.058727569331158185,1.4907749077490775,1.535714285714286,0.03495145631067964,0.03278688524590168,-0.4465809961542069,inf,0.024047470331043156,1.4078947368421053,0.06363636363636349,-0.20380495843008015
16,2000-12-31,-0.04710936299337953,-0.06543015281870268,-0.09248548043913474,-0.03260411517297823,0.04576961942436775,-0.016350754378784194,-0.11664112566174425,-0.11664112566174425,-0.10937500000000012,-0.2333333333333333,0.15518844445279267,-1.9988459998586936,92.978273989137,-0.8445934027165285,0.059900114966684466,0.06933744221879823,0.5703703703703702,0.647887323943662,0.03564727954971847,0.03174603174603185,-0.638135593220339,inf,0.09728575785300396,0.6284153005464481,0.008547008547008517,-0.033960489181561686
17,2001-03-31,0.013509692320152313,-0.02842389381343113,-0.016217239642699055,-0.0366192316149907,0.06631259116394239,0.05526380608704185,0.4094547175018728,0.4094547175018728,0.3684210526315792,0.6086956521739129,-0.668856350761376,-3.128359898142035,-0.9922297427466896,-6.236508100299248,-0.29594056345749,2.8573487031700284,0.11603773584905674,0.16809116809116809,0.0597826086956521,2.7307692307692304,1.399531615925058,inf,0.0522512506948305,0.16778523489932873,0.0,0.0084721004966406
18,2001-06-30,-0.0016567725313314519,0.004036464619537439,-0.03630965619330684,-0.03256454486266047,0.055131901372094116,0.055561535681143186,-0.2868132482936109,-0.2868132482936109,-0.641025641025641,-0.6486486486486487,1.7228400972232452,-0.6641223911020517,21.438016528925623,-2.0529686483930085,0.44259918827134936,0.10123272319760934,-0.08791208791208792,-0.03658536585365857,0.04615384615384621,0.03917525773195885,-0.056607456568416925,inf,0.05705229793977806,-0.0545977011494253,0.016949152542372836,0.037852452684434164
19,2001-09-30,0.012091049449269864,0.033183158070787984,-0.027627374605191712,-0.001566188308864902,0.07154012540562138,-0.030485546737885505,0.9659541086487546,0.9659541086487546,0.9285714285714286,0.9615384615384616,0.3493201327274038,0.05534483327286521,0.9496869244935544,0.21107888088331614,0.3715671920305457,0.04816824966078692,0.11862835959221507,0.19240506329113935,0.062091503267973865,0.001984126984126977,0.10242085661080093,inf,0.058720639680160065,0.17021276595744686,0.02500000000000013,0.034797171566803176
20,2001-12-31,-0.0009937037024411175,-0.1132035956920493,-0.05621621877567251,-0.2588624509798405,0.07401187534266618,0.008028220007108233,0.01628027612625194,0.01628027612625194,0.0185185185185186,-0.058823529411764726,0.09942196531791914,3.50142200831328,1.5888464880794952,-2.8009549711036255,-0.4878913592237074,0.02977346278317161,0.11184755592377817,0.18259023354564752,0.06769230769230772,-0.02970297029702962,-0.12819069069069067,inf,0.07599716780741095,0.16103896103896087,0.008130081300812941,0.1965473835641072
21,2002-03-31,0.025647360312295756,0.08368719723815032,-0.021604597608882115,-0.053044002411090974,0.08204496001832351,0.039894995826193824,0.3092190506105461,0.3092190506105461,0.2727272727272725,0.3958333333333335,-0.6787440053974216,-0.775723450344368,-1.0477531779506415,-1.2324813165504045,0.22148742765588736,0.17913262099308613,0.11102831594634877,0.17953321364452424,0.07348703170028825,0.10408163265306114,-0.002798708288482277,inf,0.05483658697082694,0.17002237136465334,0.008064516129032251,0.14442440637210718
22,2002-06-30,0.1483070922202896,-0.016900260773350384,0.20599275183031016,0.517718022020661,0.08605158557219927,0.1289109617834261,0.306827212883684,0.306827212883684,0.2857142857142858,0.29850746268656714,2.123547886631097,10.633996842398538,22.0950488997555,-3.199188042074184,-0.3987699679442136,0.16871002132196167,0.22266934942991254,0.2602739726027399,0.08187919463087256,0.08872458410351203,-0.013816925734024156,inf,-0.05406529423996664,0.27342256214149163,-0.008000000000000007,-0.3522652659225214
23,2002-09-30,0.0041292371254690865,-0.003929047968867505,-0.04968400061440637,-0.08987503446614709,0.06861937051988742,-0.00944601940475853,-0.0061272963018209605,-0.0061272963018209605,-0.011111111111111072,0.0,-0.2005608993773169,-0.915729365402474,-1.5048301507271693,-1.4030073673787906,0.2672974176313445,-0.22120866590649946,0.06034009873834334,0.09541062801932364,0.06451612903225801,-0.2801358234295416,-0.4089316987740805,inf,0.06418993185315447,0.09759759759759756,0.0,0.09447541814495697
