,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
0,1993-12-31,-0.02640264026402639,-0.04879999999999996,-0.04873441632036268,-0.21406250000000004,-0.005343783398646274,0.7171717171717171,3.727272727272728,3.727272727272728,3.7777777777777777,36.0,31.230769230769234,0.6842105263157894,0.09090909090909084,-9.372093023255816,-0.06332842415316642,0.19347319347319347,0.03922918100481754,0.033441208198489614,-0.003448275862068861,-0.05649717514124297,-0.058225508317929824,inf,0.02156596075383721,0.028156221616711937,0.014705882352941124,0.21025010879860728
1,1994-03-31,-0.02640264026402639,-0.04879999999999996,-0.04873441632036268,-0.21406250000000004,-0.005343783398646274,0.7171717171717171,3.727272727272728,3.727272727272728,3.7777777777777777,36.0,31.230769230769234,0.6842105263157894,0.09090909090909084,-9.372093023255816,-0.06332842415316642,0.19347319347319347,0.03922918100481754,0.033441208198489614,-0.003448275862068861,-0.05649717514124297,-0.058225508317929824,inf,0.02156596075383721,0.028156221616711937,0.014705882352941124,0.21025010879860728
2,1994-06-30,0.021657250470809686,0.04457527333894018,0.016679904686258906,0.17693836978131205,0.02614613180515768,0.7171717171717171,3.727272727272728,3.727272727272728,3.7777777777777777,36.0,31.230769230769234,0.6842105263157894,0.09090909090909084,-9.372093023255816,0.5660377358490567,-0.056640625,0.03922918100481754,0.033441208198489614,0.02422145328719716,-0.05649717514124297,-0.058225508317929824,0.7500000000000002,0.004374286801064997,0.028156221616711937,0.014705882352941124,-0.11246721380827474
3,1994-09-30,0.09603686635944708,-0.02858293075684382,0.14765625000000004,0.5219594594594594,0.049912739965096035,0.3058823529411765,0.4230769230769231,0.4230769230769231,0.430232558139535,36.0,1.1312649164677806,22.53125,-0.08333333333333337,-0.6972222222222222,0.10943775100401608,0.006211180124223725,0.03922918100481754,0.033441208198489614,0.050675675675675665,-0.017964071856287456,-0.058225508317929824,0.5714285714285714,-0.04203749289907209,0.028156221616711937,0.014705882352941124,-0.3617340737386496
4,1994-12-31,0.036831483350151295,0.11520928305014501,0.03846153846153855,0.10543840177580477,0.0352393617021276,0.2918918918918918,0.04054054054054057,0.04054054054054057,0.03252032520325199,36.0,-0.6035834266517357,-1.0332005312084993,1.5151515151515151,1.7614678899082568,0.2723981900452488,-0.0473251028806585,0.03922918100481754,0.033441208198489614,0.03536977491961424,-0.09146341463414633,-0.058225508317929824,0.3636363636363635,-0.0015813401858074672,0.028156221616711937,0.014705882352941124,0.008849557522123908
5,1995-03-31,-0.02903487429034879,-0.07134894091415832,-0.05080301540478527,-0.14457831325301207,-0.0077071290944122905,-0.5564853556485356,-0.6753246753246753,-0.6753246753246753,-0.6771653543307087,36.0,-0.8672316384180792,-2.16,-0.5060240963855422,-1.0930232558139534,-0.019914651493598837,0.03455723542116629,0.03922918100481754,0.033441208198489614,0.003105590062111752,0.0,-0.058225508317929824,0.26666666666666683,0.021975846367056073,0.028156221616711937,0.014705882352941124,0.08560959360426379
6,1995-06-30,0.02021383227530915,0.03041216486594633,0.002071823204419898,0.11032863849765252,0.037216828478964466,0.8694968553459119,3.18,3.18,3.268292682926829,36.0,1.1489361702127658,2.1379310344827585,3.0487804878048776,4.642857142857143,-0.11465892597968075,0.0020876826722338038,0.19668874172185435,0.033441208198489614,0.04334365325077405,0.0,-0.058225508317929824,0.21052631578947367,0.016660209221232236,0.13427561837455815,0.04347826086956519,-0.0719716341072586
7,1995-09-30,0.01850335680366788,0.07300970873786405,-0.008270158511371473,0.022198731501057004,0.042745709828393215,0.21614802354920104,-0.1722488038277512,-0.1722488038277512,-0.17142857142857149,36.0,0.7425742574257426,-0.6263736263736264,-0.7710843373493976,-1.6645569620253164,0.08606557377049184,0.11041666666666684,0.017155506364139317,0.033441208198489614,0.04154302670623133,0.06040268456375841,-0.1020608439646712,0.21739130434782614,0.023818597560975485,-0.03037383177570085,0.06944444444444442,0.04970609845701679
8,1995-12-31,0.03633440514469455,0.0593557727108216,0.04933981931897158,0.0703205791106516,0.0251346499102334,0.009681881051175623,-0.1560693641618497,-0.1560693641618497,-0.1448275862068965,36.0,0.4545454545454546,-0.2058823529411765,3.0789473684210513,-0.2952380952380952,0.05584905660377349,-0.08442776735459667,-0.03699673558215455,-0.025052192066805867,0.031339031339031376,-0.12025316455696212,-0.12568306010928965,0.1428571428571428,-0.010794714312302278,-0.01847389558232926,-0.012987012987012991,-0.010254436006019496
9,1996-03-31,-0.026372944461681702,-0.060813119234711326,-0.05695364238410594,-0.17101449275362324,0.0005837711617047159,-0.5904109589041096,-0.7534246575342466,-0.7534246575342466,-0.7580645161290323,36.0,-1.51171875,0.5185185185185186,-0.7548387096774194,-3.810810810810811,-0.14867762687634026,0.11680327868852468,-0.04915254237288125,-0.035331905781584516,0.005524861878453136,0.08633093525179869,0.12375000000000005,0.125,0.027657572906867545,-0.016366612111292974,-0.013157894736842146,0.13295615275813266
