,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
0,1995-03-31,-0.2240282463242641,-0.251936963425598,0.056819255852052615,0.056819255852052615,-0.2780572306100161,0.5128587374240574,0.0514455073228044,0.0514455073228044,0.07407407407407396,-56.0,0.2718630734145371,0.18675110627183453,inf,-0.220722671498225,0.4182965399456007,0.5454545454545456,-0.2086472322305929,0.06530264279624888,-0.25,0.5294117647058822,0.0,,-0.06963157267199238,0.0,-0.16666666666666666,-0.2921523231678109
1,1995-06-30,-0.2240282463242641,-0.251936963425598,0.056819255852052615,0.056819255852052615,-0.2780572306100161,0.5128587374240574,0.0514455073228044,0.0514455073228044,0.07407407407407396,-56.0,0.2718630734145371,0.18675110627183453,inf,-0.220722671498225,0.4182965399456007,0.5454545454545456,-0.2086472322305929,0.06530264279624888,-0.25,0.5294117647058822,0.0,,-0.06963157267199238,0.0,-0.16666666666666666,-0.2921523231678109
2,1995-09-30,1.3694008937362725,1.6493862456043762,5.667466599094736,0.04065805621388496,0.1590055774094019,0.02089873731121572,0.046675829215060194,0.046675829215060194,0.034482758620689724,-56.0,-0.09226566597446527,-5.178704184270916,inf,-2.6949764473714057,-0.4998974214884142,0.1470588235294117,-0.2086472322305929,0.06530264279624888,0.0,0.5294117647058822,0.0,,-0.5108291682686146,0.0,-0.16666666666666666,1.5458749224609483
3,1995-12-31,-0.18148404900399584,-0.1728552804404474,-0.3415585148676432,0.323735185166397,0.07784523940308885,0.5958878695060641,0.5876334786963218,0.5876334786963218,0.43333333333333335,-56.0,0.4054824325289503,-1.2568123947985337,-0.9978833131972196,-0.7516109246227793,-0.2482871787554428,0.15384615384615374,-0.2086472322305929,0.06530264279624888,0.0,0.15384615384615374,0.0,,0.3167408959916167,0.0,-0.16666666666666666,-0.3751384397288796
4,1996-03-31,1.4497983916649508,1.660734318739968,-0.3636667021752321,-0.23765854001619435,3.244529892260428,0.013600790213509573,-0.21136548759986828,-0.19098269194108086,-0.20930232558139528,-56.0,0.3654358049800541,-9.267564847442236,1016.4781965063656,1.0530961531554182,-0.6781279195646048,0.3999999999999999,-0.2086472322305929,0.06530264279624888,3.666666666666667,0.3999999999999999,0.0,,0.7325905292479107,0.0,-0.16666666666666666,2.4901807869549804
5,1996-06-30,-0.09406585779381926,-0.10680978292028677,-0.08134618035330787,0.08981774934606324,-0.09595307303840116,0.02998500749625177,0.18402474791443035,0.2549603331540482,0.2058823529411764,-56.0,-0.022927996724889318,-1.2162892507968208,-0.9997333747584878,-5.2087289681203295,8.86705244922782,-0.031746031746031744,-0.2086472322305929,0.06530264279624888,-0.14285714285714302,-0.7923809523809524,0.0,,-0.002067064768029425,0.0,-0.16666666666666666,-0.18042210891953936
6,1996-09-30,-0.1505201435952952,-0.1701222558472446,0.16148624448230464,0.31824839224500723,-0.19756040589045545,-0.3377001455604076,0.5790057387801395,0.5249475365760208,0.5609756097560976,-56.0,0.0746352194482165,0.2989455745895391,-0.2329279700654817,1.1154352958781573,1.9010414526546207,-0.3770491803278688,0.04194260485651213,0.06530264279624888,-0.25,-0.27293577981651385,0.0,,-0.055350978135788265,0.0,-0.10000000000000007,-0.3704674449153592
7,1996-12-31,-0.2185144106623733,-0.2370856975255087,0.01529467874111323,0.0020693621202585444,-0.2695378066149145,0.523912087912088,0.05411060171836857,0.5431200547492834,0.34375,-56.0,0.4990764446703992,-0.4005150710597417,-1.0002032520325204,-2.0726305695750464,-0.7028907409374627,0.10526315789473673,0.1950476694915253,0.06530264279624888,-0.33333333333333337,0.47318611987381703,0.0,,-0.06529418930442199,0.0,0.0,-0.2386637663756533
8,1997-03-31,-0.2497352403984705,-0.27439363506682624,-0.05812241822193288,-0.13522079236636075,-0.30785541421109697,-0.6394487871008683,-0.14989444379445138,-0.43172018254942,-0.4534883720930233,-56.0,-0.1045108771315647,1.0333502786796638,-12696.0,-1.925762156235674,2.1901358778973328,-0.02380952380952384,0.0,0.3357874519846351,-0.3333333333333333,0.462526766595289,0.0,,-0.07754463703896786,0.0,0.0,-0.1609287533451409
9,1997-06-30,-0.06199310710970951,-0.07268801800984825,-0.21317661485204364,0.7154561299084656,0.00040973769143382016,0.09233636934547727,0.3118266268364678,0.3234856304367977,0.23404255319148934,-56.0,0.07670591749660649,-0.3281060612263509,323.4,0.6886697898991299,1.159328766653387,-0.3414634146341463,0.0,0.3987538940809969,0.0,-0.011713030746705709,0.0,,0.06654422153150619,0.0,0.0,-0.459439471210884
