,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
0,1993-10-31,0.037746985086197116,,0.03990719257540598,,0.028148077107509332,0.4247162381283298,1.1758620689655173,1.1758620689655173,1.1568627450980395,1.1568627450980395,-0.7648660916931457,2.6287744227353462,0.1618122977346279,-11.864406779661017,0.01744529863985811,0.04591836734693877,0.03286384976525825,0.01318267419962327,0.024630541871921263,0.09240924092409243,0.0574358974358975,inf,-0.00925421883505717,0.041916167664670656,0.013888888888888841,
1,1994-01-31,0.037746985086197116,,0.03990719257540598,,0.028148077107509332,0.4247162381283298,1.1758620689655173,1.1758620689655173,1.1568627450980395,1.1568627450980395,-0.7648660916931457,2.6287744227353462,0.1618122977346279,-11.864406779661017,0.01744529863985811,0.04591836734693877,0.03286384976525825,0.01318267419962327,0.024630541871921263,0.09240924092409243,0.0574358974358975,inf,-0.00925421883505717,0.041916167664670656,0.013888888888888841,
2,1994-04-30,0.06044786255135647,,0.05678528065751376,,0.07690872627209555,0.4247162381283298,1.1758620689655173,1.1758620689655173,1.1568627450980395,1.1568627450980395,-0.7648660916931457,2.6287744227353462,0.1618122977346279,-11.864406779661017,-0.1862830572507992,0.12113821138211378,0.03286384976525825,0.01318267419962327,0.07211538461538458,0.09240924092409243,0.0574358974358975,1.125,0.015384615384615332,0.041916167664670656,0.013888888888888841,
3,1994-07-31,0.02598359015409235,,0.01960033387342275,,0.054135989605889945,-0.05430452808714736,-0.1669307976756471,-0.1669307976756471,-0.17272727272727273,-0.17272727272727273,-11.303088803088805,0.3325991189427313,-0.935426690301342,-1.2449297971918876,0.05607142857142855,-0.11820159535895568,0.03286384976525825,0.01318267419962327,0.05381165919282527,-0.17522658610271902,0.0574358974358975,0.4705882352941175,0.02759740259740262,0.041916167664670656,0.013888888888888841,
4,1994-10-31,-0.002800945611721839,,-0.015390394005643791,,0.05090386195562857,0.08149230636981009,0.07545973367152814,0.07545973367152814,0.07692307692307687,0.07692307692307687,-0.14333895446880274,-0.7436179981634528,-15.486274509803922,-4.203821656050955,-0.17010483598241466,-0.042763157894736836,0.03286384976525825,0.01318267419962327,0.04893617021276575,-0.09157509157509157,0.0574358974358975,0.3600000000000001,0.05371248025276465,0.041916167664670656,0.013888888888888841,
5,1995-01-31,0.05394642130629368,,0.06097835336926428,,0.025841510614175608,-0.162904379620062,-0.1839622641509434,-0.1839622641509434,-0.18367346938775508,-0.18367346938775508,-1.5365266841644796,0.3724928366762177,-2.9277206280454786,-6.421471172962227,1.111246943765281,-0.02319587628865993,0.03286384976525825,0.01318267419962327,0.026369168356997985,-0.06854838709677412,0.0574358974358975,0.2647058823529411,-0.0264867566216892,0.041916167664670656,0.013888888888888841,
6,1995-04-30,0.031230745247091907,,0.017314021776208444,,0.08875762195121961,0.34838342116507626,0.7124277456647399,0.7124277456647399,0.7125000000000001,0.7125000000000001,-0.5161027313493681,-2.372651356993737,-1.2054486729391942,-0.99009900990099,0.005211349160393786,0.14511873350923474,0.016666666666666833,0.01318267419962327,0.08498023715415037,0.11255411255411253,0.0574358974358975,0.2325581395348839,0.055954825462012366,0.031609195402299006,0.013698630136986356,
7,1995-07-31,-0.00933671192248442,,-0.027676831754950396,,0.061500227519339035,-0.04950529910918633,-0.24008438818565406,-0.24008438818565406,-0.2445255474452556,-0.2445255474452556,-3.4616680707666387,-3.4577946768060834,-2.7785372522214624,-35.85185185185185,-0.18068356374807992,0.12749615975422435,-0.02384500745156493,0.01318267419962327,0.05464480874316946,0.03891050583657596,0.05237633365664385,0.16981132075471694,0.07146329606222658,-0.0055710306406684396,0.0135135135135136,
8,1995-10-31,0.006227428297375992,,0.003066426820516277,,0.017410802611620424,-0.02033709946286344,-0.16379789006107714,-0.16379789006107714,-0.7246376811594203,-0.7246376811594203,2.1184120465434635,-0.03960396039603964,-2.3554957724827057,-0.33049946865037194,-0.1476447152566206,-0.024523160762942697,-0.07061068702290085,-0.044609665427509326,0.015544041450777256,-0.07490636704119835,-0.05345622119815674,0.16129032258064502,0.010889292196007094,-0.039215686274510005,0.0,
9,1996-01-31,0.043293325822898236,,0.04254785355881796,,0.04589356323329219,-0.12368600166376766,0.10358565737051784,0.10358565737051784,0.10526315789473696,0.10526315789473696,-1.4226294995610185,-0.59375,-2.812305075134676,-1.007936507936508,0.0013747594171020785,0.14315642458100553,-0.011909650924024628,0.021400778210116652,0.04421768707482987,0.12550607287449367,0.1781888997078871,0.13888888888888884,0.0026929982046677288,0.01895043731778445,0.0,
10,1996-04-30,0.021277921214931883,,0.01706788830559991,,0.035915711186860884,0.33277238403452003,0.6407942238267148,0.6407942238267148,0.6507936507936509,0.6507936507936509,-1.0945209036613868,-1.3417922283901669,-1.3265018773466832,-173.2,-0.2364085667215815,0.23152107513744655,0.00831255195344971,0.0323809523809524,0.0439739413680782,0.17985611510791366,0.18842975206611576,0.12195121951219524,0.0143240823634736,0.024320457796852542,0.013333333333333421,
11,1996-07-31,0.004175054052039107,,0.0006922901659742742,,0.01606389661671015,-0.059604364295658414,-0.2504583791712505,-0.2504583791712505,-0.24038461538461545,-0.24038461538461545,18.58516483516484,-8.68445475638051,-0.8658361284139914,-1.2682926829268293,0.08306364617044237,-0.034226190476190584,0.002885408079142504,0.012915129151291449,0.02496099843993771,-0.07317073170731703,-0.07579972183588324,0.10869565217391307,0.011915269196822731,0.012569832402234526,0.0,
12,1996-10-31,-0.011015193137102752,,-0.028355503402135,,0.04728257669434144,0.0048199407835847205,-0.1487279843444227,-0.1487279843444227,-0.1392405063291139,-0.1392405063291139,0.37494739795202703,-0.4156099033816425,20.517857142857142,-1.4199134199134198,-0.032204515272244334,0.02259887005649719,-0.006576243321002817,0.014571948998178597,0.057838660578386485,-0.00328947368421062,-0.011286681715575564,0.0980392156862746,0.05887483645878744,0.0041379310344829,0.013157894736842035,
13,1997-01-31,0.033324916227043484,,0.04249470506061015,,0.004722815697739691,-0.17905845268279308,0.015517241379310319,0.015517241379310319,0.014705882352941124,0.014705882352941124,-1.2019995919200164,-0.15784035133040553,-2.000331950207469,-8.690721649484537,0.255917667238422,0.08337518834756398,-0.012412081092263105,0.0017953321364452266,0.007194244604316501,0.023102310231023267,0.045662100456620884,0.08928571428571419,-0.02800658978583181,0.005494505494505475,-0.012987012987012991,
14,1997-04-30,0.0615216960570637,,0.06854845681680644,,0.03878007834359254,0.4695742904841402,0.8081494057724958,0.8081494057724958,0.8115942028985508,0.8115942028985508,-1.1712121212121211,0.5052147239263804,-0.4063381450141032,-2.3203753351206435,-0.26905217153783123,0.015762633286972694,0.029325513196480912,0.03405017921146958,0.04857142857142849,0.00967741935483857,-0.0036390101892286313,0.08196721311475419,-0.02118644067796616,0.017759562841529908,0.013157894736842035,
15,1997-07-31,-0.0076154923005132815,,-0.02052605603605206,,0.03536605074610777,-0.025787395984209427,-0.20907668231611895,-0.20907668231611895,-0.2,-0.2,12.719764011799409,-0.5051966578357449,-1.66545556176635,-0.8223350253807107,-0.06539611360239161,0.19671382930168854,0.02279202279202286,0.034662045060658515,0.038147138964577776,0.14057507987220452,0.12344777209642087,0.07575757575757569,0.04329004329004338,0.009395973154362471,0.025974025974025983,
16,1997-10-31,0.023178538065592003,,0.005484792916026438,,0.07890423788339973,0.00399381978252622,-0.1642263553620894,-0.1642263553620894,-0.16000000000000006,-0.16000000000000006,0.8398193936787788,0.3369028006589785,0.9046619067618648,-5.565714285714287,0.3194722111155537,0.027459954233409745,0.00039793076004768224,0.013400335008375121,0.09055118110236228,-0.008403361344537784,-0.032509752925877766,0.07042253521126772,0.05435684647302885,-0.0013297872340426453,0.025316455696202445,
17,1998-01-31,0.053156288680008316,,0.07136519724627433,,-0.00028935185185186013,-0.1736062717770035,-0.03740530303030298,-0.03740530303030298,-0.03571428571428559,-0.03571428571428559,-1.7078415332476335,0.2929759704251387,-3.2414553472987877,-1.135168961201502,-0.032727272727272716,0.014105419450630931,-0.009546539379475028,-0.0049586776859504855,0.006016847172081619,-0.07062146892655362,-0.02822580645161288,0.07236842105263143,-0.050767414403777966,-0.007989347536617841,0.0,
18,1998-04-30,0.07947147021347156,,0.0955886299678712,,0.028774722624216095,0.4298865113664312,0.7963600590260698,0.7963600590260698,0.8271604938271604,0.7901234567901232,-0.9394089483242528,0.3249940433643079,-0.4025577963600591,-2.4074074074074074,0.04761904761904767,0.07540263543191794,0.011244979919678766,0.00830564784053167,0.04186602870813405,0.06686930091185395,0.042185338865836634,0.06748466257668717,-0.046849087893864,0.005369127516778427,0.0,
