,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
0,1997-06-30,-0.08955909854512034,-0.10993818194101944,0.14203443950279393,0.14351558449040724,-0.1787093942054434,0.3601507808292945,0.2692020879940342,0.2692020879940342,0.2857142857142856,0.2857142857142856,-2.1431921213068623,-5.41193853427896,inf,-22.61400597411218,-0.06316561844863733,0.8273809523809523,0.2878708091978235,-0.2515840477077897,-0.1875,0.8077123501823864,-0.8551332369345177,,-0.09804736186123797,3.08955223880597,-0.29007633587786263,-0.2216587024713436
1,1997-09-30,-0.08955909854512034,-0.10993818194101944,0.14203443950279393,0.14351558449040724,-0.1787093942054434,0.3601507808292945,0.2692020879940342,0.2692020879940342,0.2857142857142856,0.2857142857142856,-2.1431921213068623,-5.41193853427896,inf,-22.61400597411218,-0.06316561844863733,0.8273809523809523,0.2878708091978235,-0.2515840477077897,-0.1875,0.8077123501823864,-0.8551332369345177,,-0.09804736186123797,3.08955223880597,-0.29007633587786263,-0.2216587024713436
2,1997-12-31,1.5937995021498077,1.6061255858967305,5.017274951320585,1.2076783555018138,-0.2387086428991394,0.0,0.0,0.0,0.0,0.0,-2.1431921213068623,-5.41193853427896,inf,-22.61400597411218,1.457314207711415,0.4690553745928338,0.2878708091978235,-0.2515840477077897,-0.23076923076923075,0.8077123501823864,-0.8551332369345177,,-0.7064332872716106,3.08955223880597,-0.29007633587786263,0.18048964218455746
3,1998-03-31,-0.026837845455887632,-0.03234426766665455,0.03866578161301026,0.10634898899995426,-0.3039738819069017,1.3062000158365668,0.08801410105757923,0.08801410105757923,-0.4444444444444444,-0.4444444444444444,-1.89634896759196,-0.6604152712659075,-0.9942947484190268,-1.1721358045544583,-0.1020854202713778,0.2660753880266076,0.2878708091978235,-0.2515840477077897,-0.29999999999999993,0.6460074949553187,-0.8551332369345177,,-0.28504184100418417,3.08955223880597,-0.29007633587786263,-0.12535894327101016
4,1998-06-30,2.060259159902625,1.779988411729737,2.229988816104809,0.4836420644416024,0.9886518384021789,0.3273476394849786,1.2924721892212985,1.2924721892212985,1.1999999999999995,1.1999999999999995,-1.3257055682684973,44.67435897435898,581.2530120481928,-2.0884032114183766,-0.9744117647058824,1.0490367775831873,0.2878708091978235,-0.2515840477077897,0.857142857142857,1.9271453590192642,-0.8551332369345177,,-0.3496708119970737,3.08955223880597,-0.29007633587786263,0.8737460329040967
5,1998-09-30,0.3965102679607624,0.01411862787292151,0.08809635693616591,0.3827790445470218,3.5591823277283217,0.3252455228191797,1.1280976161311598,1.1280976161311598,1.0454545454545454,1.0454545454545454,-2.5189695550351288,-1.0239539834779268,-0.9582179733896166,-0.01450700762232604,4.8882282996432815,0.5128205128205128,0.2878708091978235,-0.2515840477077897,3.3846153846153837,-0.1854134258705276,-0.8551332369345177,,2.2632170978627677,3.08955223880597,-0.29007633587786263,-0.26660177163438137
6,1998-12-31,0.0463859135020348,0.13237975001134372,0.15857483804977845,0.6246040923030516,-0.2281825059522485,0.6457338416895471,0.08233158442363453,0.08233158442363453,-0.6666666666666667,-0.6666666666666667,-12.932778291705212,-6.531819001261942,-0.7706022187004754,-0.10969727212242186,0.7205842757135164,1.063276836158192,0.2878708091978235,-0.2515840477077897,-0.2456140350877193,-0.529416085200147,-0.8551332369345177,,-0.26232333678042064,3.08955223880597,-0.29007633587786263,-0.30299169122136393
7,1999-03-31,1.795830120593406,2.595200045255908,2.4047399036716595,0.2476249419774099,-0.4411546362031065,0.16089204810512925,0.2613417876866435,0.2613417876866435,0.30000000000000004,0.30000000000000004,-1.444312367564215,36.26087664982891,491.396804835924,-2.897524521251752,-0.7946872188099057,0.9397590361445782,0.2878708091978235,-0.2515840477077897,-0.4418604651162791,1.571250195099111,-0.8551332369345177,,-0.8,3.08955223880597,-0.29007633587786263,1.8816696499980956
8,1999-06-30,0.2676416339030019,-0.17591547245813555,-0.004770528860864043,0.3787930649601905,6.364819376555709,0.07060954969129174,1.2379554705109699,1.2379554705109699,1.2051282051282048,1.2051282051282048,0.7223450040711876,-1.1336327458783402,-1.0755714487399497,-2.8358194259833605,7.1057545731707314,0.0975437605872389,0.2878708091978235,0.08764940239043817,6.041666666666668,0.9664926550928734,-0.8551332369345177,,4.806074766355142,3.08955223880597,-0.19354838709677424,-0.4023181433706914
9,1999-09-30,-0.02541756337747481,-0.14072864805347518,0.05367514914588512,0.2868455516219095,-0.26463892576079684,0.13168902305194075,0.42803315749811605,0.42803315749811605,-0.313953488372093,-0.313953488372093,1.5519348956574597,-0.6559569078925839,-1.2726587066754853,-0.9836421656700008,0.014339782317402959,-0.18971061093247588,0.2878708091978235,0.16620879120879106,-0.27218934911242604,-0.8849240646993456,-0.8551332369345177,,-0.24547283702213274,3.08955223880597,-0.06666666666666676,-0.3322645556464632
