,Quarter end,Assets,Current Assets,Liabilities,Current Liabilities,Shareholders equity,Revenue,Earnings,Earnings available for common stockholders,EPS basic,EPS diluted,Cash from operating activities,Cash from investing activities,Cash from financing activities,Cash change during period,Cash at end of period,Price,ROE,ROA,Book value of equity per share,P/B ratio,P/E ratio,Cumulative dividends per share,Equity to assets ratio,Net margin,Asset turnover,Current ratio
0,1994-01-30,0.1915737828062936,0.2438313568497117,0.10837345096740993,0.1706248398346537,0.2566846922770793,0.2082044594050798,0.2405893086436439,0.2405893086436439,0.2264150943396226,-0.3833333333333333,-3.1348816990622863,63.47914691943128,-17.059627329192548,-1.0736532495265725,0.01928717634894173,0.21304347826086967,0.05960516324981025,0.08796821793416587,0.2,-0.1792114695340502,0.005681818181818121,inf,0.05454545454545445,0.012820512820512777,0.034782608695652195,0.06255084515954068
1,1994-05-01,0.1915737828062936,0.2438313568497117,0.10837345096740993,0.1706248398346537,0.2566846922770793,0.2082044594050798,0.2405893086436439,0.2405893086436439,0.2264150943396226,-0.3833333333333333,-3.1348816990622863,63.47914691943128,-17.059627329192548,-1.0736532495265725,0.01928717634894173,0.21304347826086967,0.05960516324981025,0.08796821793416587,0.2,-0.1792114695340502,0.005681818181818121,inf,0.05454545454545445,0.012820512820512777,0.034782608695652195,0.06255084515954068
2,1994-07-31,0.07763634707115008,0.050437994990005335,0.06728860980415098,0.08448361605581313,0.08477857796621335,0.07024982252778766,0.055655426631076255,0.055655426631076255,0.04615384615384621,-0.3833333333333333,-0.39388562452731396,-0.6242438497328208,-0.9395691522277227,-13.635120350109409,-0.23908452891124776,-0.01433691756272404,0.05960516324981025,0.08796821793416587,0.08333333333333348,-0.1792114695340502,0.005681818181818121,inf,0.006761325219743153,0.012820512820512777,0.034782608695652195,-0.031390897490429566
3,1994-10-30,0.16090056699639188,0.18564949574075085,0.2414398254838725,0.08923258528536704,0.1062069186587642,0.06262663892346687,0.08535158937663412,0.08535158937663412,0.08823529411764698,-0.3833333333333333,2.4511685943273984,1.0847971519111148,18.35152,-4.758540070138978,1.1809574337836182,0.08363636363636373,0.05960516324981025,0.08796821793416587,0.10769230769230753,0.0,0.005681818181818121,inf,-0.0471793149764943,0.012820512820512777,0.034782608695652195,0.08852977340593715
4,1995-01-29,0.06894074876737344,0.08232015778477209,0.07043716670672627,0.09740690083052496,0.0678003113020873,0.08189432190817403,0.042949063361754636,0.042949063361754636,0.027027027027026973,-0.3833333333333333,-1.014072755590166,-1.1654265849745258,-0.8848007805071643,-0.6515533745723467,0.18867889221556888,-0.04026845637583898,0.05960516324981025,0.08796821793416587,0.06944444444444442,-0.13318777292576411,0.005681818181818121,inf,-0.0010572687224670307,0.012820512820512777,0.034782608695652195,-0.013756656446667792
5,1995-04-30,0.12752850474273214,0.13157110302702654,0.14394288258733345,0.14356934519603004,0.11498802551326492,0.3345748338299335,0.4228513250668611,0.4228513250668611,0.42105263157894735,-0.3833333333333333,-39.00197628458498,-5.0009642107651295,0.012416564989593093,-1.6550629772885053,-0.10397808667726648,0.09440559440559436,0.05960516324981025,0.08796821793416587,0.10389610389610393,0.022670025188916698,0.005681818181818121,inf,-0.011113071088375335,0.012820512820512777,0.034782608695652195,-0.01051253732564328
6,1995-07-30,0.2855411576897662,0.3657019666026571,0.14314262362529218,0.21983646974979296,0.3971579050763243,0.3290378553799824,0.48675174881187605,0.48675174881187605,0.4537037037037037,-0.3833333333333333,-0.9170263664257112,2.7855289831445544,24.1887849142209,-5.623214736310875,0.5364969488269675,0.6709265175718853,0.09029021855965612,0.08796821793416587,0.3294117647058823,0.5147783251231529,0.4502824858757064,inf,0.08687120941848002,0.05733432613551748,0.04201680672268915,0.1195948739148407
7,1995-10-29,0.12404539425828355,0.12312196610344063,0.14654632164483594,0.13391178254730818,0.10961496705379203,0.09465023326694033,0.11626871246731607,0.11626871246731607,-0.4649681528662421,-0.3833333333333333,30.98433093074272,-0.37426180088752414,-0.7480052798518491,-0.7436714733268566,0.08950194958892821,0.24856596558317398,0.07098258297732496,0.08796821793416587,0.09734513274336297,-0.06016260162601628,-0.019088430074016397,inf,-0.012965698342359944,0.044366197183098637,0.040322580645161255,-0.009526271092567208
8,1996-01-28,0.09345584493584136,0.08351917038016321,0.09936321576882844,0.1251457821524351,0.0895412006596008,0.05895283162875886,0.10442862842507616,0.10442862842507616,0.1071428571428572,-0.3833333333333333,0.6153710489702338,0.07714220738027701,-1.0437919519304868,-1.80763989438719,-0.06634714618062232,-0.1699846860643186,0.05983430500153419,0.07198748043818459,0.08870967741935497,-0.24394463667820065,-0.32327243844320896,inf,-0.0034918523445294225,0.04989885367498337,0.023255813953488413,-0.03698042870456675
9,1996-04-28,0.028159040940801683,-0.0017782732064852702,-0.06280020718673207,-0.08625033906678503,0.0889784890901606,0.08387149474331612,0.08270891356787424,0.08270891356787424,0.08602150537634401,-0.3833333333333333,-1.1703120071815027,-0.8436527691350342,1.5141545524100994,2.5268652781439496,-0.2506257494004797,-0.1236162361623616,0.01360741169658386,0.04184914841849152,0.0888888888888888,-0.19450800915331806,-0.2793427230046949,inf,0.05906891373268808,0.03468208092485536,0.007575757575757569,0.09243990245035416
